SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
14-Feb-2006,3,37721,37913,40525,40961,34339,0,0,0,0,0,1001,1248,-1133,0,-70,0,-1123,0,-70,0,40961
14-Feb-2006,4,37247,37446,40155,40602,33820,0,0,0,0,0,1105,1356,-1133,0,-70,0,-1122,0,-70,0,40602
14-Feb-2006,5,36884,37082,39839,40293,33439,0,0,0,0,0,1152,1410,-1133,0,-70,0,-1123,0,-70,0,40293
14-Feb-2006,6,37092,37316,39994,40616,33618,0,0,0,0,0,1098,1499,-1134,0,-70,0,-1122,0,-70,0,40616
14-Feb-2006,7,36404,36575,39676,40253,32809,0,0,0,0,0,1469,1877,-1133,0,-70,0,-1123,0,-70,0,40253
14-Feb-2006,8,35369,35548,38638,39331,31852,0,0,0,0,0,1466,1983,-1133,0,-70,0,-1123,0,-70,0,39331
14-Feb-2006,9,34714,34866,38019,38683,31351,0,0,0,0,0,1502,2017,-1133,0,-70,0,-1123,0,-70,0,38683
14-Feb-2006,10,34551,34702,37829,38491,31234,0,0,0,0,0,1475,1989,-1133,0,-70,0,-1123,0,-70,0,38491
14-Feb-2006,11,34792,34883,37996,38618,31491,0,0,0,0,0,902,1353,-1632,0,-70,0,-1616,0,-70,0,38618
14-Feb-2006,12,35690,35828,38942,39449,32344,0,0,0,0,0,850,1239,-1732,0,-70,0,-1710,0,-70,0,39449
14-Feb-2006,13,38309,38539,41568,41998,34779,0,0,0,0,0,858,1076,-1731,0,-70,0,-1710,0,-70,0,41998
14-Feb-2006,14,41328,41386,44511,44719,37298,0,0,0,0,0,781,887,-1732,0,-70,0,-1710,0,-70,0,44719
14-Feb-2006,15,44655,44791,47283,47394,40444,0,0,0,0,0,9,3,-1950,0,-69,0,-1923,0,-69,0,47394
14-Feb-2006,16,45930,46057,48560,48665,41708,0,0,0,0,0,9,11,-1952,0,-69,0,-1925,0,-69,0,48665
14-Feb-2006,17,47504,47597,50133,50206,43182,0,0,0,0,0,8,10,-1951,0,-70,0,-1924,0,-70,0,50206
14-Feb-2006,18,48260,48353,50890,50962,43967,0,0,0,0,0,8,11,-1952,0,-70,0,-1924,0,-70,0,50962
14-Feb-2006,19,49308,49306,51937,51910,44881,0,0,0,0,0,7,6,-1952,0,-70,0,-1925,0,-70,0,51910
14-Feb-2006,20,49543,49643,52173,52247,45078,0,0,0,0,0,8,1,-1952,0,-70,0,-1924,0,-70,0,52247
14-Feb-2006,21,49502,49648,52133,52252,44975,0,0,0,0,0,9,6,-1952,0,-70,0,-1924,0,-70,0,52252
14-Feb-2006,22,49459,49589,52087,52191,44871,0,0,0,0,0,5,4,-1953,0,-70,0,-1924,0,-70,0,52191
14-Feb-2006,23,49389,49582,52018,52187,44805,0,0,0,0,0,7,7,-1952,0,-70,0,-1924,0,-70,0,52187
14-Feb-2006,24,49332,49478,51960,52083,44723,0,0,0,0,0,6,7,-1952,0,-70,0,-1924,0,-70,0,52083
14-Feb-2006,25,49196,49389,51824,51994,44589,0,0,0,0,0,6,7,-1952,0,-70,0,-1924,0,-70,0,51994
14-Feb-2006,26,48799,48857,51428,51462,44211,0,0,0,0,0,6,7,-1953,0,-70,0,-1924,0,-70,0,51462
14-Feb-2006,27,48561,48692,51189,51298,44050,0,0,0,0,0,6,7,-1952,0,-70,0,-1925,0,-70,0,51298
14-Feb-2006,28,48029,48278,50657,50883,43584,0,0,0,0,0,6,7,-1952,0,-70,0,-1924,0,-70,0,50883
14-Feb-2006,29,48146,48372,50773,50976,43779,0,0,0,0,0,5,6,-1952,0,-70,0,-1924,0,-70,0,50976
14-Feb-2006,30,47884,48083,50543,50684,43559,0,0,0,0,0,2,3,-1987,0,-70,0,-1956,0,-70,0,50684
14-Feb-2006,31,47783,47873,49473,49438,43450,0,0,0,0,0,2,3,-972,0,-116,0,-960,0,-116,0,49438
14-Feb-2006,32,47969,48066,49546,49635,43609,0,0,0,0,0,2,3,-855,0,-120,0,-850,0,-120,0,49635
14-Feb-2006,33,48302,48383,49880,49952,43892,0,0,0,0,0,2,3,-856,0,-120,0,-850,0,-120,0,49952
14-Feb-2006,34,49354,49454,50937,51028,44749,0,0,0,0,0,8,7,-855,0,-120,0,-850,0,-120,0,51028
14-Feb-2006,35,51500,51618,52623,52708,46653,0,0,0,0,0,9,6,-394,0,-120,0,-392,0,-120,0,52708
14-Feb-2006,36,54058,54285,55145,55375,49087,0,0,0,0,0,2,0,-365,0,-120,0,-365,0,-120,0,55375
14-Feb-2006,37,54219,54443,55311,55534,49364,0,0,0,0,0,7,2,-365,0,-120,0,-364,0,-120,0,55534
14-Feb-2006,38,53604,53662,54655,54747,48625,0,0,0,0,0,5,5,-330,0,-116,0,-330,0,-116,0,54747
14-Feb-2006,39,52427,52485,54238,54605,47621,0,0,0,0,0,3,3,-1138,0,-70,0,-1134,0,-70,0,54605
14-Feb-2006,40,50885,51123,53026,53249,46369,0,0,0,0,0,8,6,-1463,0,-70,0,-1447,0,-70,0,53249
14-Feb-2006,41,49714,49915,51857,52048,45275,0,0,0,0,0,10,8,-1463,0,-70,0,-1447,0,-70,0,52048
14-Feb-2006,42,47880,48065,50021,50190,43575,0,0,0,0,0,9,5,-1462,0,-70,0,-1446,0,-70,0,50190
14-Feb-2006,43,46315,46550,48453,48681,42139,0,0,0,0,0,6,4,-1462,0,-70,0,-1447,0,-70,0,48681
14-Feb-2006,44,44291,44349,46431,46477,40069,0,0,0,0,0,8,4,-1462,0,-70,0,-1447,0,-70,0,46477
14-Feb-2006,45,42195,42434,44335,44560,38287,0,0,0,0,0,8,5,-1462,0,-70,0,-1446,0,-70,0,44560
14-Feb-2006,46,40763,40821,42972,42965,36669,0,0,0,0,0,24,23,-1515,0,-70,0,-1497,0,-70,0,42965
14-Feb-2006,47,38493,38675,41146,41411,34816,0,0,0,0,0,1005,1118,-978,0,-70,0,-970,0,-70,0,41411
14-Feb-2006,48,37357,37559,40490,40880,33928,0,0,0,0,0,1509,1670,-954,0,-70,0,-948,0,-70,0,40880
15-Feb-2006,1,37930,38095,40631,41195,34623,0,0,0,0,0,1078,1411,-953,0,-70,0,-947,0,-70,0,41195
15-Feb-2006,2,37929,38115,40573,41159,34654,0,0,0,0,0,1020,1389,-954,0,-70,0,-948,0,-70,0,41159
15-Feb-2006,3,38044,38204,40635,41250,34726,0,0,0,0,0,968,1333,-953,0,-70,0,-947,0,-70,0,41250
15-Feb-2006,4,37449,37614,40138,40664,34094,0,0,0,0,0,1065,1433,-954,0,-70,0,-948,0,-70,0,40664
15-Feb-2006,5,37098,37257,39841,40369,33691,0,0,0,0,0,1120,1494,-953,0,-70,0,-948,0,-70,0,40369
15-Feb-2006,6,37345,37513,39962,40740,33898,0,0,0,0,0,993,1517,-954,0,-70,0,-947,0,-70,0,40740
15-Feb-2006,7,36634,36768,39664,40312,33077,0,0,0,0,0,1414,1934,-946,0,-70,0,-941,0,-70,0,40312
15-Feb-2006,8,35674,35759,38845,39446,32173,0,0,0,0,0,1554,2077,-947,0,-70,0,-940,0,-70,0,39446
15-Feb-2006,9,34873,34959,38157,38762,31486,0,0,0,0,0,1763,2288,-851,0,-70,0,-847,0,-70,0,38762
15-Feb-2006,10,34524,34647,37994,38633,31186,0,0,0,0,0,1948,2470,-852,0,-70,0,-846,0,-70,0,38633
15-Feb-2006,11,34564,34680,37877,38505,31359,0,0,0,0,0,1927,2447,-716,0,-70,0,-713,0,-70,0,38505
15-Feb-2006,12,35239,35404,38573,39193,32004,0,0,0,0,0,1903,2366,-761,0,-70,0,-759,0,-70,0,39193
15-Feb-2006,13,37954,38128,40736,41226,34555,0,0,0,0,0,1200,1505,-912,0,-70,0,-906,0,-70,0,41226
15-Feb-2006,14,40710,40854,43035,43383,37030,0,0,0,0,0,758,941,-897,0,-70,0,-891,0,-70,0,43383
15-Feb-2006,15,43727,43885,45452,45599,39677,0,0,0,0,0,12,12,-1045,0,-68,0,-1038,0,-68,0,45599
15-Feb-2006,16,44655,44795,46377,46505,40585,0,0,0,0,0,8,9,-1046,0,-68,0,-1038,0,-68,0,46505
15-Feb-2006,17,45882,46034,47642,47782,41811,0,0,0,0,0,8,9,-1036,0,-116,0,-1028,0,-116,0,47782
15-Feb-2006,18,46538,46714,48300,48463,42517,0,0,0,0,0,6,6,-1036,0,-120,0,-1027,0,-120,0,48463
15-Feb-2006,19,47415,47579,49174,49325,43333,0,0,0,0,0,3,3,-1036,0,-120,0,-1028,0,-120,0,49325
15-Feb-2006,20,47569,47736,49327,49481,43469,0,0,0,0,0,2,1,-1036,0,-120,0,-1028,0,-120,0,49481
15-Feb-2006,21,47623,47797,49382,49543,43542,0,0,0,0,0,3,2,-1036,0,-120,0,-1027,0,-120,0,49543
15-Feb-2006,22,47715,47911,49473,49656,43630,0,0,0,0,0,2,2,-1036,0,-120,0,-1028,0,-120,0,49656
15-Feb-2006,23,47870,48052,49621,49791,43740,0,0,0,0,0,1,1,-1030,0,-120,0,-1022,0,-120,0,49791
15-Feb-2006,24,47927,48135,49678,49874,43761,0,0,0,0,0,1,1,-1030,0,-120,0,-1021,0,-120,0,49874
15-Feb-2006,25,48041,48238,49799,49983,43858,0,0,0,0,0,2,1,-1036,0,-120,0,-1028,0,-120,0,49983
15-Feb-2006,26,47707,47896,49464,49641,43567,0,0,0,0,0,1,1,-1036,0,-120,0,-1026,0,-120,0,49641
15-Feb-2006,27,47461,47664,49218,49410,43324,0,0,0,0,0,2,3,-1035,0,-120,0,-1027,0,-120,0,49410
15-Feb-2006,28,47392,47590,49143,49337,43254,0,0,0,0,0,2,3,-1029,0,-120,0,-1019,0,-120,0,49337
15-Feb-2006,29,47539,47718,49127,49295,43403,0,0,0,0,0,2,3,-866,0,-120,0,-859,0,-120,0,49295
15-Feb-2006,30,47258,47457,48773,48959,43148,0,0,0,0,0,2,3,-793,0,-120,0,-787,0,-120,0,48959
15-Feb-2006,31,47178,47328,48305,48457,43005,0,0,0,0,0,2,3,-405,0,-120,0,-405,0,-120,0,48457
15-Feb-2006,32,47635,47797,48762,48926,43415,0,0,0,0,0,2,3,-405,0,-120,0,-405,0,-120,0,48926
15-Feb-2006,33,48203,48406,49328,49537,43908,0,0,0,0,0,3,4,-402,0,-120,0,-401,0,-120,0,49537
15-Feb-2006,34,49250,49473,50360,50604,44817,0,0,0,0,1,10,7,-380,0,-120,0,-379,0,-120,0,50604
15-Feb-2006,35,51136,51291,52268,52425,46463,0,0,0,0,22,8,8,-404,0,-120,0,-403,0,-120,0,52425
15-Feb-2006,36,53586,53658,54711,54789,48608,0,0,0,0,81,2,0,-403,0,-120,0,-400,0,-120,0,54789
15-Feb-2006,37,53834,53804,54963,54936,48832,0,0,0,0,182,5,0,-404,0,-120,0,-400,0,-120,0,54936
15-Feb-2006,38,53092,53173,54218,54302,48178,0,0,0,0,2,7,7,-403,0,-116,0,-401,0,-116,0,54302
15-Feb-2006,39,52318,52367,53125,53183,47501,0,0,0,0,0,9,7,-128,0,-70,0,-128,0,-70,0,53183
15-Feb-2006,40,51119,51184,51930,52006,46350,0,0,0,0,0,10,3,-131,0,-70,0,-132,0,-70,0,52006
15-Feb-2006,41,50056,50202,50864,51017,45321,0,0,0,0,0,7,4,-131,0,-70,0,-132,0,-70,0,51017
15-Feb-2006,42,48275,48435,49087,49253,43763,0,0,0,0,0,10,5,-132,0,-70,0,-132,0,-70,0,49253
15-Feb-2006,43,46677,46821,47492,47640,42329,0,0,0,0,0,11,7,-134,0,-70,0,-133,0,-70,0,47640
15-Feb-2006,44,44342,44472,45156,45290,40097,0,0,0,0,0,10,10,-134,0,-70,0,-132,0,-70,0,45290
15-Feb-2006,45,42510,42610,43212,43336,38361,0,0,0,0,0,17,18,-15,0,-70,0,-16,0,-70,0,43336
15-Feb-2006,46,40801,40852,41933,42015,36710,0,0,0,0,0,431,456,-31,0,-70,0,-33,0,-70,0,42015
15-Feb-2006,47,38561,38622,40633,40902,34700,0,0,0,0,0,1402,1610,516,0,-70,0,514,0,-70,0,40902
15-Feb-2006,48,37382,37479,39926,40389,33789,0,0,0,0,0,1874,2240,521,0,-70,0,513,0,-70,0,40389
16-Feb-2006,1,37875,37989,40006,40489,34398,0,0,0,0,0,1461,1830,520,0,-70,0,513,0,-70,0,40489
16-Feb-2006,2,37860,37969,39969,40448,34398,0,0,0,0,0,1439,1809,520,0,-70,0,513,0,-70,0,40448
16-Feb-2006,3,37927,38083,40099,40832,34494,0,0,0,0,0,1502,2023,520,0,-70,0,511,0,-70,0,40832
16-Feb-2006,4,37251,37385,39427,40271,33756,0,0,0,0,0,1506,2178,520,0,-70,0,513,0,-70,0,40271
16-Feb-2006,5,36952,37041,39268,40026,33396,0,0,0,0,0,1646,2314,621,0,-70,0,613,0,-70,0,40026
16-Feb-2006,6,37152,37245,39389,40149,33554,0,0,0,0,0,1567,2234,622,0,-70,0,614,0,-70,0,40149
16-Feb-2006,7,36503,36596,38995,39756,32835,0,0,0,0,0,1822,2490,520,0,-70,0,512,0,-70,0,39756
16-Feb-2006,8,35642,35715,38229,38969,32026,0,0,0,0,0,1917,2584,520,0,-70,0,513,0,-70,0,38969
16-Feb-2006,9,34944,35021,37527,38274,31427,0,0,0,0,0,1913,2583,520,0,-70,0,512,0,-70,0,38274
16-Feb-2006,10,34678,34776,37243,38012,31225,0,0,0,0,0,1895,2566,387,0,-70,0,378,0,-70,0,38012
16-Feb-2006,11,34810,34809,37586,38290,31381,0,0,0,0,0,1369,1831,-737,0,-70,0,-734,0,-70,0,38290
16-Feb-2006,12,35591,35628,38069,38499,32148,0,0,0,0,0,816,1220,-992,0,-70,0,-980,0,-70,0,38499
16-Feb-2006,13,38244,38394,40289,40632,34598,0,0,0,0,0,219,419,-1156,0,-70,0,-1144,0,-70,0,40632
16-Feb-2006,14,41125,41257,42960,43235,37244,0,0,0,0,0,7,159,-1158,0,-70,0,-1143,0,-70,0,43235
16-Feb-2006,15,44233,44306,46246,46309,40003,0,0,0,0,0,5,3,-1339,0,-69,0,-1323,0,-69,0,46309
16-Feb-2006,16,45484,45577,47499,47583,41222,0,0,0,0,0,7,7,-1339,0,-69,0,-1324,0,-69,0,47583
16-Feb-2006,17,46818,46958,48881,49011,42516,0,0,0,0,0,7,7,-1340,0,-116,0,-1324,0,-116,0,49011
16-Feb-2006,18,47594,47694,49660,49750,43378,0,0,0,0,0,6,5,-1340,0,-120,0,-1323,0,-120,0,49750
16-Feb-2006,19,48662,48802,50731,50858,44425,0,0,0,0,0,5,6,-1344,0,-120,0,-1328,0,-120,0,50858
16-Feb-2006,20,48718,48859,50792,50914,44519,0,0,0,0,0,7,5,-1347,0,-120,0,-1330,0,-120,0,50914
16-Feb-2006,21,48557,48738,50633,50797,44279,0,0,0,0,0,9,9,-1347,0,-120,0,-1330,0,-120,0,50797
16-Feb-2006,22,48489,48647,50560,50701,44190,0,0,0,0,0,4,4,-1347,0,-120,0,-1331,0,-120,0,50701
16-Feb-2006,23,48424,48595,50494,50650,44202,0,0,0,0,0,3,4,-1347,0,-120,0,-1330,0,-120,0,50650
16-Feb-2006,24,48506,48683,50575,50736,44241,0,0,0,0,0,2,3,-1347,0,-120,0,-1331,0,-120,0,50736
16-Feb-2006,25,48572,48691,50641,50744,44218,0,0,0,0,0,2,3,-1347,0,-120,0,-1331,0,-120,0,50744
16-Feb-2006,26,48339,48484,50408,50537,44031,0,0,0,0,0,2,3,-1347,0,-120,0,-1331,0,-120,0,50537
16-Feb-2006,27,48093,48245,50161,50298,43816,0,0,0,0,0,2,3,-1346,0,-120,0,-1330,0,-120,0,50298
16-Feb-2006,28,48025,48207,50094,50260,43764,0,0,0,0,0,2,3,-1347,0,-120,0,-1331,0,-120,0,50260
16-Feb-2006,29,48140,48289,50207,50342,43862,0,0,0,0,0,2,3,-1345,0,-120,0,-1329,0,-120,0,50342
16-Feb-2006,30,47898,48042,49940,50095,43600,0,0,0,0,0,2,4,-1320,0,-120,0,-1301,0,-120,0,50095
16-Feb-2006,31,47586,47711,48447,48697,43250,0,0,0,0,0,2,128,-139,0,-120,0,-138,0,-120,0,48697
16-Feb-2006,32,47924,48028,48787,49016,43495,0,0,0,0,0,2,129,-141,0,-120,0,-142,0,-120,0,49016
16-Feb-2006,33,48310,48406,49243,49403,43812,0,0,0,0,0,3,70,-210,0,-120,0,-211,0,-120,0,49403
16-Feb-2006,34,49239,49346,50174,50278,44642,0,0,0,0,0,8,4,-207,0,-120,0,-209,0,-120,0,50278
16-Feb-2006,35,51176,51247,52043,52111,46377,0,0,0,0,0,9,5,-138,0,-120,0,-141,0,-120,0,52111
16-Feb-2006,36,53813,53851,54536,54713,48783,0,0,0,0,0,3,0,8,0,-120,0,3,0,-120,0,54713
16-Feb-2006,37,54301,54424,55024,55282,49331,0,0,0,0,10,3,0,103,0,-120,0,99,0,-120,0,55282
16-Feb-2006,38,53888,54011,54608,54868,48941,0,0,0,0,10,4,2,103,0,-116,0,99,0,-116,0,54868
16-Feb-2006,39,52495,52655,53172,53330,47743,0,0,0,0,2,7,4,250,0,-70,0,247,0,-70,0,53330
16-Feb-2006,40,51161,51303,51840,51981,46469,0,0,0,0,0,9,7,245,0,-70,0,241,0,-70,0,51981
16-Feb-2006,41,50302,50372,50986,51055,45495,0,0,0,0,0,14,9,349,0,-70,0,343,0,-70,0,51055
16-Feb-2006,42,48854,48936,49535,49618,44226,0,0,0,0,0,11,8,348,0,-70,0,342,0,-70,0,49618
16-Feb-2006,43,47270,47337,47950,48020,42758,0,0,0,0,0,10,9,244,0,-70,0,240,0,-70,0,48020
16-Feb-2006,44,45113,45169,45789,45853,40740,0,0,0,0,0,6,4,245,0,-70,0,242,0,-70,0,45853
16-Feb-2006,45,43285,43302,43967,43997,38949,0,0,0,0,0,12,19,244,0,-70,0,241,0,-70,0,43997
16-Feb-2006,46,41580,41609,42329,42576,37311,0,0,0,0,0,79,290,235,0,-70,0,233,0,-70,0,42576
16-Feb-2006,47,39232,39265,41123,41523,35220,0,0,0,0,0,1221,1589,942,0,-70,0,933,0,-70,0,41523
16-Feb-2006,48,37922,38027,40183,40655,34140,0,0,0,0,0,1591,1958,983,0,-70,0,970,0,-70,0,40655
17-Feb-2006,1,38457,38469,40643,41022,34800,0,0,0,0,0,1516,1883,983,0,-70,0,971,0,-70,0,41022
17-Feb-2006,2,38350,38392,40461,40873,34759,0,0,0,0,0,1441,1811,982,0,-70,0,970,0,-70,0,40873
17-Feb-2006,3,38311,38357,40404,40817,34691,0,0,0,0,0,1423,1790,983,0,-70,0,971,0,-70,0,40817
17-Feb-2006,4,37812,37860,39927,40397,34168,0,0,0,0,0,1445,1811,982,0,-70,0,971,0,-70,0,40397
17-Feb-2006,5,37372,37510,39554,40211,33762,0,0,0,0,0,1512,2031,983,0,-70,0,970,0,-70,0,40211
17-Feb-2006,6,37508,37623,39801,40437,33754,0,0,0,0,0,1623,2143,982,0,-70,0,971,0,-70,0,40437
17-Feb-2006,7,36827,36892,39273,39858,33052,0,0,0,0,0,1776,2295,918,0,-70,0,906,0,-70,0,39858
17-Feb-2006,8,35811,35903,38260,38872,32093,0,0,0,0,0,1779,2299,918,0,-70,0,906,0,-70,0,38872
17-Feb-2006,9,35053,35126,37590,38182,31429,0,0,0,0,0,1867,2386,935,0,-70,0,924,0,-70,0,38182
17-Feb-2006,10,34750,34848,37263,37877,31192,0,0,0,0,0,1843,2359,642,0,-70,0,629,0,-70,0,37877
17-Feb-2006,11,34996,35082,37067,37884,31563,0,0,0,0,0,904,1418,-497,0,-70,0,-501,0,-70,0,37884
17-Feb-2006,12,35715,35848,38071,38723,32279,0,0,0,0,0,977,1491,-709,0,-70,0,-703,0,-70,0,38723
17-Feb-2006,13,38338,38503,40637,41268,34715,0,0,0,0,0,499,971,-1130,0,-70,0,-1118,0,-70,0,41268
17-Feb-2006,14,41191,41307,43180,43568,37229,0,0,0,0,0,175,415,-1144,0,-70,0,-1131,0,-70,0,43568
17-Feb-2006,15,44154,44242,46462,46526,39799,0,0,0,0,0,7,3,-1632,0,-69,0,-1613,0,-69,0,46526
17-Feb-2006,16,45420,45519,47714,47810,40996,0,0,0,0,0,8,9,-1617,0,-69,0,-1595,0,-69,0,47810
17-Feb-2006,17,46669,46755,48861,48932,42239,0,0,0,0,0,8,9,-1468,0,-116,0,-1451,0,-116,0,48932
17-Feb-2006,18,47619,47705,49814,49884,43257,0,0,0,0,0,7,7,-1468,0,-120,0,-1450,0,-120,0,49884
17-Feb-2006,19,48580,48629,50774,50809,44142,0,0,0,0,0,5,1,-1469,0,-120,0,-1451,0,-120,0,50809
17-Feb-2006,20,48770,48789,50964,50968,44291,0,0,0,0,0,6,7,-1468,0,-120,0,-1451,0,-120,0,50968
17-Feb-2006,21,48672,48711,50864,50888,44164,0,0,0,0,0,4,5,-1468,0,-120,0,-1451,0,-120,0,50888
17-Feb-2006,22,48656,48707,50844,50881,44129,0,0,0,0,0,0,2,-1468,0,-120,0,-1451,0,-120,0,50881
17-Feb-2006,23,48635,48688,50823,50861,44069,0,0,0,0,0,0,1,-1468,0,-120,0,-1451,0,-120,0,50861
17-Feb-2006,24,48610,48655,50800,50829,44030,0,0,0,0,0,2,1,-1468,0,-120,0,-1451,0,-120,0,50829
17-Feb-2006,25,48523,48573,50715,50749,43959,0,0,0,0,0,3,1,-1469,0,-120,0,-1451,0,-120,0,50749
17-Feb-2006,26,48004,48083,50196,50266,43523,0,0,0,0,0,4,1,-1468,0,-120,0,-1451,0,-120,0,50266
17-Feb-2006,27,47518,47620,49709,49800,43081,0,0,0,0,0,2,5,-1469,0,-120,0,-1450,0,-120,0,49800
17-Feb-2006,28,47179,47275,49372,49456,42787,0,0,0,0,0,4,3,-1469,0,-120,0,-1451,0,-120,0,49456
17-Feb-2006,29,47074,47189,49264,49370,42759,0,0,0,0,0,4,7,-1466,0,-120,0,-1448,0,-120,0,49370
17-Feb-2006,30,46533,46639,48637,48956,42296,0,0,0,0,0,2,144,-1382,0,-120,0,-1363,0,-120,0,48956
17-Feb-2006,31,46003,46092,47094,47339,41757,0,0,0,0,0,7,333,-364,0,-120,0,-356,0,-120,0,47339
17-Feb-2006,32,45937,45994,46855,47227,41668,0,0,0,0,0,4,323,-199,0,-115,0,-200,0,-115,0,47227
17-Feb-2006,33,46102,46154,47020,47308,41841,0,0,0,0,0,5,240,-193,0,-120,0,-194,0,-120,0,47308
17-Feb-2006,34,47020,47119,47945,48131,42678,0,0,0,0,0,10,98,-195,0,-120,0,-196,0,-120,0,48131
17-Feb-2006,35,49019,49144,49829,49919,44482,0,0,0,0,0,8,5,-82,0,-120,0,-84,0,-120,0,49919
17-Feb-2006,36,51977,52044,52753,52818,47128,0,0,0,0,0,6,0,-50,0,-120,0,-52,0,-120,0,52818
17-Feb-2006,37,52624,52644,53400,53422,47701,0,0,0,0,0,8,8,-48,0,-120,0,-51,0,-120,0,53422
17-Feb-2006,38,51848,51912,52623,52686,46962,0,0,0,0,0,8,9,-51,0,-116,0,-53,0,-116,0,52686
17-Feb-2006,39,50781,50808,51460,51487,45987,0,0,0,0,0,9,7,550,0,-70,0,544,0,-70,0,51487
17-Feb-2006,40,49443,49440,50124,50125,44717,0,0,0,0,0,11,11,543,0,-70,0,534,0,-70,0,50125
17-Feb-2006,41,48015,47993,48696,48678,43327,0,0,0,0,0,11,14,546,0,-70,0,539,0,-70,0,48678
17-Feb-2006,42,46573,46597,47253,47279,42072,0,0,0,0,0,10,7,547,0,-70,0,539,0,-70,0,47279
17-Feb-2006,43,44935,44965,45615,45646,40534,0,0,0,0,0,10,11,547,0,-70,0,539,0,-70,0,45646
17-Feb-2006,44,43103,43094,43780,43771,38770,0,0,0,0,0,7,7,547,0,-70,0,539,0,-70,0,43771
17-Feb-2006,45,41605,41642,42284,42324,37288,0,0,0,0,0,9,13,547,0,-70,0,539,0,-70,0,42324
17-Feb-2006,46,40466,40439,41210,41345,36240,0,0,0,0,0,74,278,649,0,-70,0,643,0,-70,0,41345
17-Feb-2006,47,38675,38642,40467,40865,34584,0,0,0,0,0,1122,1557,1792,0,-70,0,1778,0,-70,0,40865
17-Feb-2006,48,37827,37792,39650,40050,33873,0,0,0,0,0,1153,1588,1996,0,-70,0,1978,0,-70,0,40050
18-Feb-2006,1,38461,38416,39707,40085,34596,0,0,0,0,0,576,1000,1996,0,-70,0,1978,0,-70,0,40085
18-Feb-2006,2,38467,38451,39767,40057,34632,0,0,0,0,0,630,936,1996,0,-70,0,1977,0,-70,0,40057
18-Feb-2006,3,38033,38006,39811,40090,34248,0,0,0,0,0,1108,1414,1996,0,-70,0,1977,0,-70,0,40090
18-Feb-2006,4,37222,37212,38994,39295,33546,0,0,0,0,0,1102,1413,1996,0,-70,0,1977,0,-70,0,39295
18-Feb-2006,5,36759,36789,38698,39146,33107,0,0,0,0,0,1269,1687,1996,0,-70,0,1978,0,-70,0,39146
18-Feb-2006,6,36872,36890,38653,39088,33195,0,0,0,0,0,1111,1528,1997,0,-70,0,1977,0,-70,0,39088
18-Feb-2006,7,36290,36307,38529,38975,32532,0,0,0,0,0,1569,1998,1997,0,-70,0,1977,0,-70,0,38975
18-Feb-2006,8,35300,35308,37606,38163,31533,0,0,0,0,0,1636,2185,1995,0,-70,0,1977,0,-70,0,38163
18-Feb-2006,9,34551,34471,36852,37333,30797,0,0,0,0,0,1631,2192,1996,0,-70,0,1978,0,-70,0,37333
18-Feb-2006,10,34097,34099,36448,37120,30404,0,0,0,0,0,1681,2351,1996,0,-70,0,1977,0,-70,0,37120
18-Feb-2006,11,33689,33667,35933,36576,30082,0,0,0,0,0,1574,2239,1996,0,-70,0,1978,0,-70,0,36576
18-Feb-2006,12,33728,33775,36058,36766,30168,0,0,0,0,0,1660,2321,1996,0,-70,0,1977,0,-70,0,36766
18-Feb-2006,13,34821,34869,37000,37715,31285,0,0,0,0,0,1509,2177,1996,0,-70,0,1978,0,-70,0,37715
18-Feb-2006,14,35802,35850,37426,38135,32243,0,0,0,0,0,954,1617,1987,0,-70,0,1968,0,-70,0,38135
18-Feb-2006,15,36527,36563,37209,37796,32852,0,0,0,0,0,12,583,1716,0,-70,0,1697,0,-70,0,37796
18-Feb-2006,16,37010,37048,37687,38272,33291,0,0,0,0,0,7,532,1719,0,-70,0,1701,0,-70,0,38272
18-Feb-2006,17,38971,38968,39650,39837,35093,0,0,0,0,0,9,200,1514,0,-70,0,1497,0,-70,0,39837
18-Feb-2006,18,40803,40857,41484,41539,36917,0,0,0,0,0,11,12,1516,0,-70,0,1502,0,-70,0,41539
18-Feb-2006,19,42655,42701,43334,43379,38643,0,0,0,0,0,9,7,1988,0,-70,0,1971,0,-70,0,43379
18-Feb-2006,20,43365,43371,44041,44045,39223,0,0,0,0,0,6,3,1996,0,-70,0,1978,0,-70,0,44045
18-Feb-2006,21,43808,43863,44482,44535,39606,0,0,0,0,0,4,2,1996,0,-70,0,1978,0,-70,0,44535
18-Feb-2006,22,43958,43999,44632,44672,39697,0,0,0,0,0,4,3,1996,0,-70,0,1977,0,-70,0,44672
18-Feb-2006,23,43759,43795,44435,44471,39468,0,0,0,0,0,6,1,1996,0,-70,0,1977,0,-70,0,44471
18-Feb-2006,24,43522,43559,44202,44237,39254,0,0,0,0,0,10,2,1996,0,-70,0,1977,0,-70,0,44237
