SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
15-Nov-2010,28,45489,45540,47673,47709,41148,113,2139,9,36,0,7,10,-1406,0,-171,0,-1388,0,-171,0,47709
15-Nov-2010,29,45344,45399,47554,47593,41047,113,2139,7,36,0,8,10,-1408,0,-194,0,-1391,0,-194,0,47593
15-Nov-2010,30,45034,45065,47233,47246,40762,127,2139,6,36,0,8,11,-1409,0,-182,0,-1387,0,-182,0,47246
15-Nov-2010,31,45120,45207,46824,46937,39405,127,2139,4,36,0,7,8,-854,0,-243,0,-880,0,-243,0,46937
15-Nov-2010,32,46090,46215,47780,47956,43083,160,2139,2,36,0,7,9,-832,0,-251,0,-780,0,-251,0,47956
15-Nov-2010,33,48359,48552,49219,49411,43702,160,2139,1,36,0,9,10,393,0,-251,0,394,0,-251,0,49411
15-Nov-2010,34,51933,52035,52792,52896,46959,176,2139,0,36,0,8,8,763,0,-251,0,760,0,-251,0,52896
15-Nov-2010,35,53293,53340,54158,54205,48237,176,2139,0,36,0,14,15,1751,0,-251,0,1740,0,-251,0,54205
15-Nov-2010,36,53054,53051,53921,53922,48089,238,2139,0,36,0,16,21,1488,0,-251,0,1468,0,-251,0,53922
15-Nov-2010,37,52163,52156,53026,53021,47366,238,2139,0,36,0,12,16,1068,0,-251,0,1056,0,-251,0,53021
15-Nov-2010,38,51263,51284,52123,52147,46537,294,2139,0,36,0,9,10,1069,0,-251,0,1056,0,-251,0,52147
15-Nov-2010,39,50186,50221,51048,51083,45574,294,2139,0,36,0,11,10,636,0,-251,0,630,0,-251,0,51083
15-Nov-2010,40,48927,48908,49788,49770,44408,405,2139,0,36,0,10,8,637,0,-251,0,631,0,-251,0,49770
15-Nov-2010,41,47219,47337,48081,48196,42951,405,2139,0,36,0,11,8,653,0,-251,0,647,0,-251,0,48196
15-Nov-2010,42,45569,45687,46430,46548,41497,463,2139,0,36,0,10,6,1089,0,-251,0,1081,0,-251,0,46548
15-Nov-2010,43,43668,43604,44529,44466,39558,463,2139,0,36,0,10,6,973,0,-251,0,959,0,-251,0,44466
15-Nov-2010,44,41331,41260,42191,42122,37431,312,2139,0,36,0,9,6,584,0,-251,0,580,0,-251,0,42122
15-Nov-2010,45,39240,39254,40106,40121,35449,312,2139,0,36,0,15,10,602,0,-251,0,596,0,-251,0,40121
15-Nov-2010,46,37041,37045,38004,38020,33271,247,2139,0,36,0,112,117,602,0,-251,0,597,0,-251,0,38020
15-Nov-2010,47,34805,34755,36683,36632,31132,247,2139,0,36,0,1038,1037,1211,0,-240,0,1206,0,-240,0,36632
15-Nov-2010,48,33495,33425,35919,35848,29986,244,2139,0,36,0,1584,1584,1215,0,-240,0,1204,0,-240,0,35848
16-Nov-2010,1,33564,33550,35926,35911,30165,244,2139,0,36,0,1524,1524,1239,0,-238,0,1229,0,-238,0,35911
16-Nov-2010,2,33473,33477,35716,35722,30108,238,2139,0,36,0,1434,1436,1240,0,-209,0,1229,0,-209,0,35722
16-Nov-2010,3,33185,33119,35409,35348,29867,238,2139,0,36,0,1415,1421,1369,0,-209,0,1358,0,-209,0,35348
16-Nov-2010,4,32450,32406,34929,35084,29182,161,2139,0,36,0,1671,1869,1369,0,-208,0,1358,0,-208,0,35084
16-Nov-2010,5,31965,31956,34418,34802,28770,161,2139,0,36,0,1669,2062,1873,0,-184,0,1862,0,-184,0,34802
16-Nov-2010,6,31870,31842,34260,34628,28650,120,2139,0,36,0,1690,2087,1993,0,-100,0,1977,0,-100,0,34628
16-Nov-2010,7,31387,31381,33828,34219,28122,120,2139,0,36,0,1778,2176,1851,0,-63,0,1835,0,-63,0,34219
16-Nov-2010,8,30738,30721,33156,33663,27486,101,2139,0,36,0,1779,2303,1451,0,-39,0,1429,0,-39,0,33663
16-Nov-2010,9,30278,30283,32744,33268,27111,101,2139,0,36,0,1752,2273,338,0,-114,0,333,0,-114,0,33268
16-Nov-2010,10,30307,30330,32675,33065,27180,89,2139,0,36,0,1730,2127,105,0,-38,0,98,0,-38,0,33065
16-Nov-2010,11,30885,30950,34014,34652,27765,89,2139,0,36,0,1077,1096,-1436,0,-16,0,-1431,0,-16,0,34652
16-Nov-2010,12,32135,32188,35664,35697,28944,86,2139,0,36,0,846,848,-2045,0,-38,0,-2019,0,-38,0,35697
16-Nov-2010,13,35432,35520,38211,38288,32021,86,2139,0,36,0,66,68,-2045,0,-68,0,-2019,0,-68,0,38288
16-Nov-2010,14,39215,39261,41568,41966,35528,100,2139,0,36,0,7,12,-1677,0,-69,0,-1653,0,-69,0,41966
16-Nov-2010,15,43042,43097,45258,45727,38939,100,2139,0,36,0,11,15,-1536,0,-69,0,-1519,0,-69,0,45727
16-Nov-2010,16,44513,44522,46750,47171,40255,140,2139,0,36,0,11,15,-1537,0,-89,0,-1518,0,-89,0,47171
16-Nov-2010,17,45376,45399,47652,48113,41088,140,2139,1,36,0,11,15,-1536,0,-129,0,-1519,0,-129,0,48113
16-Nov-2010,18,45719,45769,48272,48468,41513,182,2139,2,36,0,11,14,-1827,0,-115,0,-1806,0,-115,0,48468
16-Nov-2010,19,46639,46699,49232,49272,42371,182,2139,4,36,0,10,13,-1894,0,-89,0,-1866,0,-89,0,49272
16-Nov-2010,20,46872,46889,49483,49481,42562,203,2139,6,36,0,10,14,-1893,0,-108,0,-1866,0,-108,0,49481
16-Nov-2010,21,46815,46844,49468,49477,42463,203,2139,7,36,0,10,13,-1907,0,-136,0,-1881,0,-136,0,49477
16-Nov-2010,22,46717,46769,49355,49384,42331,259,2139,8,36,0,10,11,-1908,0,-120,0,-1880,0,-120,0,49384
16-Nov-2010,23,46696,46762,49409,49453,42260,259,2139,9,36,0,10,11,-1881,0,-222,0,-1855,0,-222,0,49453
16-Nov-2010,24,46596,46643,49337,49361,42129,292,2139,10,36,0,9,10,-1881,0,-251,0,-1855,0,-251,0,49361
16-Nov-2010,25,46727,46715,49430,49396,42190,292,2139,10,36,0,5,7,-1847,0,-251,0,-1820,0,-251,0,49396
16-Nov-2010,26,46262,46245,48916,48878,41726,439,2139,10,36,0,5,7,-1846,0,-203,0,-1820,0,-203,0,48878
16-Nov-2010,27,45910,45956,48559,48584,41455,439,2139,9,36,0,5,7,-1964,0,-80,0,-1936,0,-80,0,48584
16-Nov-2010,28,45707,45771,48356,48399,41292,581,2139,8,36,0,5,7,-1964,0,-80,0,-1935,0,-80,0,48399
16-Nov-2010,29,45701,45772,48391,48441,41359,581,2139,7,36,0,5,7,-2005,0,-80,0,-1978,0,-80,0,48441
16-Nov-2010,30,45428,45517,48113,48186,41112,724,2139,6,36,0,6,7,-1999,0,-80,0,-1967,0,-80,0,48186
16-Nov-2010,31,45605,45718,47942,48039,41267,724,2139,4,36,0,5,7,-1531,0,-201,0,-1513,0,-201,0,48039
16-Nov-2010,32,46680,46792,48884,49161,42304,764,2139,2,36,0,6,7,-1347,0,-251,0,-1321,0,-251,0,49161
16-Nov-2010,33,49285,49388,50143,50241,44615,764,2139,1,36,0,7,2,164,0,-251,0,172,0,-251,0,50241
16-Nov-2010,34,52335,52449,53198,53312,47387,838,2139,0,36,0,12,13,664,0,-251,0,664,0,-251,0,53312
16-Nov-2010,35,53329,53420,54194,54282,48346,838,2139,0,36,0,14,12,1848,0,-251,0,1838,0,-251,0,54282
16-Nov-2010,36,52768,52839,53636,53705,47887,1003,2139,0,36,0,17,17,1849,0,-251,0,1828,0,-251,0,53705
16-Nov-2010,37,51919,51986,52780,52849,47137,1003,2139,0,36,0,10,8,1634,0,-251,0,1619,0,-251,0,52849
16-Nov-2010,38,50967,51076,51827,51935,46266,1118,2139,0,36,0,9,9,1527,0,-251,0,1505,0,-251,0,51935
16-Nov-2010,39,49488,49639,50349,50499,44937,1118,2139,0,36,0,10,11,234,0,-251,0,225,0,-251,0,50499
16-Nov-2010,40,48077,48216,48937,49080,43665,1219,2139,0,36,0,9,7,154,0,-251,0,153,0,-251,0,49080
16-Nov-2010,41,46613,46682,47473,47545,42275,1219,2139,0,36,0,9,12,415,0,-251,0,414,0,-251,0,47545
16-Nov-2010,42,44757,44827,45619,45693,40666,1339,2139,0,36,0,11,15,416,0,-251,0,415,0,-251,0,45693
16-Nov-2010,43,42695,42737,43555,43598,38681,1339,2139,0,36,0,9,10,256,0,-251,0,256,0,-251,0,43598
16-Nov-2010,44,40290,40248,41150,41112,36473,1446,2139,0,36,0,9,9,255,0,-251,0,256,0,-251,0,41112
16-Nov-2010,45,38116,38053,38977,38918,34416,1446,2139,0,36,0,10,12,267,0,-251,0,268,0,-251,0,38918
16-Nov-2010,46,35995,35952,36871,36828,32355,1553,2139,0,36,0,25,26,263,0,-251,0,270,0,-251,0,36828
16-Nov-2010,47,33647,33631,35189,35175,30164,1553,2139,0,36,0,702,704,1680,0,-240,0,1673,0,-240,0,35175
16-Nov-2010,48,32114,32105,33928,33763,28783,1636,2139,0,36,0,974,976,1660,0,-240,0,1644,0,-240,0,33763
17-Nov-2010,1,32173,32158,34127,33931,28980,1636,2139,0,36,0,1115,1166,1414,0,-239,0,1401,0,-239,0,33931
17-Nov-2010,2,32152,32175,33954,34039,29055,1672,2139,0,36,0,1022,1178,1413,0,-180,0,1402,0,-180,0,34039
17-Nov-2010,3,31647,31672,33422,33608,28563,1672,2139,0,36,0,1112,1276,1586,0,-63,0,1571,0,-63,0,33608
17-Nov-2010,4,30864,30892,32609,32791,27860,1750,2139,0,36,0,1106,1413,1585,0,-39,0,1571,0,-39,0,32791
17-Nov-2010,5,30327,30350,32243,32429,27407,1750,2139,0,36,0,1277,1592,1764,0,-39,0,1749,0,-39,0,32429
17-Nov-2010,6,30165,30177,32220,32450,27224,1852,2139,0,36,0,1417,1836,1765,0,-38,0,1747,0,-38,0,32450
17-Nov-2010,7,29466,29474,31494,31723,26521,1852,2139,0,36,0,1412,1832,1470,0,-16,0,1458,0,-16,0,31723
17-Nov-2010,8,28857,28849,30874,31119,25943,1894,2139,0,36,0,1401,1821,1471,0,-16,0,1451,0,-16,0,31119
17-Nov-2010,9,28466,28471,30433,30876,25586,1894,2139,0,36,0,1351,1956,528,0,-16,0,520,0,-16,0,30876
17-Nov-2010,10,28359,28471,30101,30717,25547,1956,2139,0,36,0,1126,1799,283,0,-16,0,275,0,-16,0,30717
17-Nov-2010,11,28847,28987,30878,32138,26022,1956,2139,0,36,0,543,1210,-872,0,-16,0,-879,0,-16,0,32138
17-Nov-2010,12,30041,30220,32424,33026,27138,1986,2139,0,36,0,151,681,-1616,0,-16,0,-1598,0,-16,0,33026
17-Nov-2010,13,33309,33546,35921,36146,30252,1986,2139,0,36,0,8,60,-1940,0,-64,0,-1921,0,-64,0,36146
17-Nov-2010,14,36882,37130,39235,39732,33529,2044,2139,0,36,0,8,11,-1676,0,-69,0,-1652,0,-69,0,39732
17-Nov-2010,15,41046,41299,42914,43479,37281,2044,2139,0,36,0,10,12,-1178,0,-80,0,-1163,0,-80,0,43479
17-Nov-2010,16,42982,43170,44748,45352,39041,2010,2139,0,36,0,9,13,-1077,0,-80,0,-1063,0,-80,0,45352
17-Nov-2010,17,44022,44195,45805,46441,40030,2010,2139,0,36,0,8,7,-1076,0,-99,0,-1066,0,-99,0,46441
17-Nov-2010,18,44204,44394,46284,46652,40269,2041,2139,1,36,0,9,9,-1368,0,-103,0,-1356,0,-103,0,46652
17-Nov-2010,19,44870,45146,47000,47258,40900,2041,2139,1,36,0,9,7,-1308,0,-213,0,-1293,0,-213,0,47258
17-Nov-2010,20,45202,45451,47366,47599,41201,1991,2139,2,36,0,6,8,-1307,0,-251,0,-1294,0,-251,0,47599
17-Nov-2010,21,45407,45719,47645,47937,41325,1991,2139,2,36,0,4,3,-1383,0,-251,0,-1367,0,-251,0,47937
17-Nov-2010,22,45760,45983,47999,48208,41608,1993,2139,3,36,0,5,3,-1383,0,-251,0,-1368,0,-251,0,48208
17-Nov-2010,23,46032,46262,48176,48388,41828,1993,2139,3,36,0,3,3,-1290,0,-251,0,-1275,0,-251,0,48388
17-Nov-2010,24,46205,46393,48350,48521,41977,2009,2139,3,36,0,5,5,-1289,0,-251,0,-1275,0,-251,0,48521
17-Nov-2010,25,46534,46678,48693,48820,42308,2009,2139,3,36,0,4,5,-1304,0,-251,0,-1289,0,-251,0,48820
17-Nov-2010,26,46479,46640,48640,48784,42209,2007,2139,3,36,0,5,7,-1305,0,-251,0,-1289,0,-251,0,48784
17-Nov-2010,27,46405,46561,49174,49308,42121,2007,2139,3,36,0,5,5,-1913,0,-251,0,-1886,0,-251,0,49308
17-Nov-2010,28,46537,46683,49310,49438,42256,1950,2139,3,36,0,7,9,-1915,0,-251,0,-1885,0,-251,0,49438
17-Nov-2010,29,46656,46768,49484,49571,42426,1950,2139,2,36,0,7,7,-1970,0,-251,0,-1940,0,-251,0,49571
17-Nov-2010,30,46462,46571,49293,49375,42241,1928,2139,2,36,0,10,11,-1970,0,-251,0,-1938,0,-251,0,49375
17-Nov-2010,31,46726,46827,49640,49715,42420,1928,2139,1,36,0,12,15,-2051,0,-251,0,-2020,0,-251,0,49715
17-Nov-2010,32,47995,48128,50773,51019,43640,1868,2139,1,36,0,9,7,-1918,0,-251,0,-1882,0,-251,0,51019
17-Nov-2010,33,50295,50430,51509,51428,45699,1868,2139,1,36,0,14,13,-349,0,-251,0,-338,0,-251,0,51428
17-Nov-2010,34,52245,52307,53106,53297,47440,1766,2139,0,36,0,10,5,248,0,-251,0,254,0,-251,0,53297
17-Nov-2010,35,52665,52870,53528,53728,47778,1766,2139,0,36,0,12,9,1279,0,-251,0,1269,0,-251,0,53728
17-Nov-2010,36,52510,52535,53374,53399,47683,1727,2139,0,36,0,13,7,1197,0,-251,0,1183,0,-251,0,53399
17-Nov-2010,37,51617,51649,52476,52507,46961,1727,2139,0,36,0,8,3,828,0,-251,0,820,0,-251,0,52507
17-Nov-2010,38,50598,50609,51459,51473,45985,1691,2139,0,36,0,10,9,831,0,-251,0,819,0,-251,0,51473
17-Nov-2010,39,49276,49393,50134,50252,44968,1691,2139,0,36,0,7,3,207,0,-251,0,206,0,-251,0,50252
17-Nov-2010,40,48174,48291,49029,49148,44044,1704,2139,0,36,0,4,5,205,0,-251,0,204,0,-251,0,49148
17-Nov-2010,41,46702,46637,47630,47561,42379,1704,2139,0,36,0,14,12,-63,0,-251,0,-65,0,-251,0,47561
17-Nov-2010,42,44937,44886,45865,45812,40881,1563,2139,0,36,0,13,10,-64,0,-251,0,-64,0,-251,0,45812
17-Nov-2010,43,42875,42993,43811,43928,39254,1563,2139,0,36,0,9,9,-76,0,-251,0,-77,0,-251,0,43928
17-Nov-2010,44,40676,40614,41613,41549,36976,1477,2139,0,36,0,9,9,-77,0,-251,0,-77,0,-251,0,41549
17-Nov-2010,45,38570,38561,39498,39490,35028,1477,2139,0,36,0,10,7,-67,0,-251,0,-70,0,-251,0,39490
17-Nov-2010,46,36507,36505,37391,37386,33001,1382,2139,0,36,0,17,19,-70,0,-197,0,-67,0,-197,0,37386
17-Nov-2010,47,34132,34085,35088,35045,30764,1382,2139,0,36,0,287,290,984,0,-69,0,981,0,-69,0,35045
17-Nov-2010,48,32716,32656,33857,33799,29536,1406,2139,0,36,0,472,473,988,0,-69,0,980,0,-69,0,33799
18-Nov-2010,1,32727,32666,34081,34004,29670,1406,2139,0,36,0,601,605,920,0,-153,0,912,0,-153,0,34004
18-Nov-2010,2,32532,32650,34244,34361,29683,1398,2139,0,36,0,1031,1107,920,0,-81,0,913,0,-81,0,34361
18-Nov-2010,3,32243,32361,34070,34191,29454,1398,2139,0,36,0,1188,1345,1074,0,-39,0,1065,0,-39,0,34191
18-Nov-2010,4,31454,31572,33426,33548,28766,1301,2139,0,36,0,1333,1492,1074,0,-39,0,1065,0,-39,0,33548
18-Nov-2010,5,30949,31067,33185,33308,28279,1301,2139,0,36,0,1597,1757,1293,0,-39,0,1287,0,-39,0,33308
18-Nov-2010,6,30831,30950,33054,33286,28162,1331,2139,0,36,0,1584,1852,1296,0,-39,0,1280,0,-39,0,33286
18-Nov-2010,7,30244,30363,32455,32615,27573,1331,2139,0,36,0,1572,1844,503,0,-39,0,498,0,-39,0,32615
18-Nov-2010,8,29447,29566,31651,32007,26832,1295,2139,0,36,0,1565,1962,501,0,-39,0,494,0,-39,0,32007
18-Nov-2010,9,28926,29045,31265,31463,26382,1295,2139,0,36,0,1539,1933,-161,0,-39,0,-162,0,-39,0,31463
18-Nov-2010,10,28896,29015,31472,31429,26400,1253,2139,0,36,0,1534,1930,-403,0,-39,0,-403,0,-39,0,31429
18-Nov-2010,11,29625,29571,32726,33139,26932,1253,2139,0,36,0,727,1120,-1744,0,-30,0,-1727,0,-30,0,33139
18-Nov-2010,12,30889,30870,34190,34370,28121,1322,2139,0,36,0,667,1023,-1996,0,-38,0,-1967,0,-38,0,34370
18-Nov-2010,13,33983,33991,36978,36962,30962,1322,2139,0,36,0,325,326,-2048,0,-22,0,-2018,0,-22,0,36962
18-Nov-2010,14,37568,37525,39939,40242,34257,1297,2139,0,36,0,11,13,-1679,0,-81,0,-1652,0,-81,0,40242
18-Nov-2010,15,41700,41759,43967,44395,38060,1297,2139,0,36,0,6,5,-1539,0,-122,0,-1518,0,-122,0,44395
18-Nov-2010,16,43265,43316,45537,45954,39468,1322,2139,0,36,0,9,7,-1539,0,-124,0,-1518,0,-124,0,45954
18-Nov-2010,17,44043,44106,46315,46841,40181,1322,2139,1,36,0,9,11,-1539,0,-124,0,-1517,0,-124,0,46841
18-Nov-2010,18,44238,44234,46806,46969,40333,1394,2139,1,36,0,9,11,-1835,0,-124,0,-1810,0,-124,0,46969
18-Nov-2010,19,45146,45141,47988,47959,41181,1394,2139,2,36,0,8,9,-1960,0,-274,0,-1930,0,-274,0,47959
18-Nov-2010,20,45324,45328,48349,48322,41369,1351,2139,3,36,0,9,9,-1967,0,-449,0,-1935,0,-449,0,48322
18-Nov-2010,21,45403,45482,48443,48490,41460,1351,2139,3,36,0,10,11,-1980,0,-450,0,-1949,0,-450,0,48490
18-Nov-2010,22,45551,45511,48375,48524,41497,1252,2139,4,36,0,10,13,-1764,0,-450,0,-1735,0,-450,0,48524
18-Nov-2010,23,45542,45658,48346,48741,41638,1252,2139,4,36,0,9,16,-1745,0,-450,0,-1719,0,-450,0,48741
18-Nov-2010,24,45553,45668,48357,48750,41584,1221,2139,4,36,0,10,16,-1744,0,-450,0,-1719,0,-450,0,48750
18-Nov-2010,25,45671,45785,48475,48864,41676,1221,2139,4,36,0,9,15,-1745,0,-450,0,-1718,0,-450,0,48864
18-Nov-2010,26,45810,45756,48785,48831,41581,1214,2139,5,36,0,6,12,-1919,0,-450,0,-1891,0,-450,0,48831
18-Nov-2010,27,45573,45518,48680,48602,41330,1214,2139,4,36,0,5,12,-2052,0,-450,0,-2020,0,-450,0,48602
18-Nov-2010,28,45713,45652,48820,48736,41453,1195,2139,4,36,0,5,12,-2052,0,-450,0,-2021,0,-450,0,48736
18-Nov-2010,29,45875,45836,48985,48924,41627,1195,2139,3,36,0,9,13,-2051,0,-450,0,-2018,0,-450,0,48924
18-Nov-2010,30,45687,45729,48791,48813,41472,1113,2139,3,36,0,5,12,-2049,0,-450,0,-2017,0,-450,0,48813
18-Nov-2010,31,46038,46020,49123,49080,41765,1113,2139,2,36,0,5,11,-2030,0,-450,0,-1998,0,-450,0,49080
18-Nov-2010,32,47315,47359,50269,50418,42989,1055,2139,1,36,0,5,5,-1899,0,-450,0,-1863,0,-450,0,50418
18-Nov-2010,33,49647,49735,50965,50876,45059,1055,2139,0,36,0,6,9,-262,0,-450,0,-253,0,-450,0,50876
18-Nov-2010,34,51860,52015,52917,53152,47062,1028,2139,0,36,0,7,5,413,0,-450,0,419,0,-450,0,53152
18-Nov-2010,35,52680,52763,53738,53824,47849,1028,2139,0,36,0,8,8,1328,0,-450,0,1320,0,-450,0,53824
18-Nov-2010,36,52189,52277,53245,53340,47451,963,2139,0,36,0,6,12,1229,0,-450,0,1213,0,-450,0,53340
18-Nov-2010,37,51296,51410,52351,52471,46690,963,2139,0,36,0,5,10,508,0,-450,0,501,0,-450,0,52471
18-Nov-2010,38,50396,50509,51452,51568,45831,811,2139,0,36,0,7,10,507,0,-449,0,502,0,-449,0,51568
18-Nov-2010,39,49181,49211,50210,50247,44734,811,2139,0,36,0,9,5,27,0,-420,0,21,0,-420,0,50247
18-Nov-2010,40,47626,47658,48655,48691,43265,698,2139,0,36,0,9,12,26,0,-420,0,25,0,-420,0,48691
18-Nov-2010,41,46420,46408,47448,47440,42119,698,2139,0,36,0,8,6,88,0,-420,0,85,0,-420,0,47440
18-Nov-2010,42,44671,44691,45695,45719,40566,889,2139,0,36,0,4,3,88,0,-420,0,85,0,-420,0,45719
18-Nov-2010,43,42658,42689,43683,43725,38693,889,2139,0,36,0,5,7,49,0,-420,0,47,0,-420,0,43725
18-Nov-2010,44,40756,40760,41780,41789,36945,771,2139,0,36,0,4,7,49,0,-420,0,47,0,-420,0,41789
18-Nov-2010,45,38450,38538,39476,39572,34732,771,2139,0,36,0,7,14,75,0,-419,0,72,0,-419,0,39572
18-Nov-2010,46,36630,36633,37487,37499,32899,551,2139,0,36,0,17,19,71,0,-240,0,75,0,-240,0,37499
18-Nov-2010,47,34569,34551,35913,35896,30985,551,2139,0,36,0,655,652,858,0,-89,0,854,0,-89,0,35896
18-Nov-2010,48,33218,33181,34912,35045,29804,462,2139,0,36,0,1005,1119,864,0,-89,0,855,0,-89,0,35045
19-Nov-2010,1,33283,33280,35182,35294,29989,462,2139,0,36,0,1210,1325,927,0,-89,0,919,0,-89,0,35294
19-Nov-2010,2,33122,33124,35213,35176,29866,440,2139,0,36,0,1402,1516,927,0,-89,0,919,0,-89,0,35176
19-Nov-2010,3,32809,32769,34881,34783,29583,440,2139,0,36,0,1383,1498,1130,0,-89,0,1122,0,-89,0,34783
19-Nov-2010,4,32118,32049,34197,34082,28944,411,2139,0,36,0,1390,1506,1130,0,-89,0,1121,0,-89,0,34082
19-Nov-2010,5,31529,31648,33596,33754,28640,411,2139,0,36,0,1378,1494,1125,0,-89,0,1116,0,-89,0,33754
19-Nov-2010,6,31352,31472,33484,33718,28453,382,2139,0,36,0,1443,1680,1109,0,-89,0,1094,0,-89,0,33718
19-Nov-2010,7,30652,30771,32833,33136,27737,382,2139,0,36,0,1492,1734,317,0,-89,0,311,0,-89,0,33136
19-Nov-2010,8,29890,30010,32062,32374,27059,367,2139,0,36,0,1487,1728,300,0,-85,0,296,0,-85,0,32374
19-Nov-2010,9,29370,29489,31528,31838,26634,367,2139,0,36,0,1469,1709,240,0,-89,0,238,0,-89,0,31838
19-Nov-2010,10,29340,29459,31476,31818,26650,276,2139,0,36,0,1403,1641,-50,0,-83,0,-60,0,-83,0,31818
19-Nov-2010,11,29932,30051,32764,33419,27208,276,2139,0,36,0,476,715,-1667,0,-89,0,-1653,0,-89,0,33419
19-Nov-2010,12,31129,31248,34431,34602,28312,233,2139,0,36,0,620,747,-1993,0,-89,0,-1964,0,-89,0,34602
19-Nov-2010,13,34469,34394,37232,37113,31227,233,2139,0,36,0,32,61,-2042,0,-89,0,-2013,0,-89,0,37113
19-Nov-2010,14,38010,37940,40747,40654,34511,162,2139,0,36,0,5,6,-2043,0,-89,0,-2012,0,-89,0,40654
19-Nov-2010,15,41956,41906,44725,44649,38093,162,2139,0,36,0,10,6,-2037,0,-122,0,-2006,0,-122,0,44649
19-Nov-2010,16,43458,43385,46230,46133,39398,130,2139,0,36,0,10,13,-2038,0,-124,0,-2006,0,-124,0,46133
19-Nov-2010,17,44458,44441,47236,47193,40391,130,2139,1,36,0,10,11,-2044,0,-124,0,-2012,0,-124,0,47193
19-Nov-2010,18,44668,44610,47447,47360,40657,185,2139,1,36,0,10,12,-2045,0,-124,0,-2012,0,-124,0,47360
19-Nov-2010,19,45471,45407,47982,48131,41357,185,2139,2,36,0,10,11,-1629,0,-272,0,-1602,0,-272,0,48131
19-Nov-2010,20,45550,45529,48032,48431,41410,155,2139,4,36,0,12,15,-1421,0,-449,0,-1400,0,-449,0,48431
19-Nov-2010,21,45407,45522,47852,48426,41421,155,2139,5,36,0,11,14,-1384,0,-450,0,-1364,0,-450,0,48426
19-Nov-2010,22,45435,45549,47880,48454,41449,132,2139,6,36,0,11,16,-1384,0,-450,0,-1364,0,-450,0,48454
19-Nov-2010,23,45499,45614,47863,48439,41468,132,2139,6,36,0,9,14,-1305,0,-450,0,-1286,0,-450,0,48439
19-Nov-2010,24,45418,45533,47861,48359,41360,158,2139,7,36,0,9,14,-1384,0,-450,0,-1365,0,-450,0,48359
19-Nov-2010,25,45309,45424,48089,48211,41235,158,2139,7,36,0,11,10,-1719,0,-450,0,-1694,0,-450,0,48211
19-Nov-2010,26,44906,45021,47719,47810,40845,151,2139,7,36,0,14,16,-1749,0,-450,0,-1723,0,-450,0,47810
19-Nov-2010,27,44519,44634,47581,47669,40506,151,2139,6,36,0,12,12,-2000,0,-450,0,-1969,0,-450,0,47669
19-Nov-2010,28,44465,44382,47526,47415,40232,135,2139,5,36,0,10,15,-2001,0,-450,0,-1968,0,-450,0,47415
19-Nov-2010,29,44396,44399,47448,47423,40276,135,2139,4,36,0,6,11,-1996,0,-450,0,-1964,0,-450,0,47423
19-Nov-2010,30,43894,43927,46945,46949,39843,122,2139,3,36,0,6,8,-1995,0,-450,0,-1962,0,-450,0,46949
19-Nov-2010,31,43777,43860,46737,46792,39674,122,2139,2,36,0,5,7,-1905,0,-450,0,-1875,0,-450,0,46792
19-Nov-2010,32,44754,44895,47506,47828,40624,155,2139,1,36,0,6,5,-1696,0,-450,0,-1658,0,-450,0,47828
19-Nov-2010,33,47264,47406,48321,48466,42821,155,2139,1,36,0,7,9,537,0,-450,0,550,0,-450,0,48466
19-Nov-2010,34,50062,50263,51123,51325,45344,198,2139,0,36,0,11,10,1026,0,-450,0,1018,0,-450,0,51325
19-Nov-2010,35,51197,51315,52256,52372,46352,198,2139,0,36,0,9,8,1717,0,-450,0,1706,0,-450,0,52372
19-Nov-2010,36,50833,50919,51891,51980,46052,234,2139,0,36,0,8,10,1688,0,-450,0,1667,0,-450,0,51980
19-Nov-2010,37,49858,49908,50913,50963,45212,234,2139,0,36,0,5,6,1294,0,-450,0,1281,0,-450,0,50963
19-Nov-2010,38,48796,48812,49850,49866,44192,251,2139,0,36,0,4,4,1296,0,-450,0,1278,0,-450,0,49866
19-Nov-2010,39,47438,47437,48493,48494,42980,251,2139,0,36,0,5,5,250,0,-450,0,245,0,-450,0,48494
19-Nov-2010,40,45743,45740,46798,46798,41432,274,2139,0,36,0,5,6,250,0,-450,0,248,0,-450,0,46798
19-Nov-2010,41,44454,44433,45509,45487,40229,274,2139,0,36,0,5,5,448,0,-450,0,446,0,-450,0,45487
19-Nov-2010,42,42544,42553,43599,43611,38543,168,2139,0,36,0,5,9,450,0,-450,0,444,0,-450,0,43611
19-Nov-2010,43,40792,40809,41848,41866,36949,168,2139,0,36,0,5,7,25,0,-451,0,20,0,-451,0,41866
19-Nov-2010,44,39227,39180,40282,40239,35517,187,2139,0,36,0,5,9,23,0,-450,0,22,0,-450,0,40239
19-Nov-2010,45,37626,37568,38681,38627,34033,187,2139,0,36,0,5,5,85,0,-450,0,81,0,-450,0,38627
