SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
16-JUL-2014,7,22208,22174,24146,24113,20262,538,3344,0,5004,0,1438,1439,1709,998,0,279,1682,998,0,279,24113
16-JUL-2014,8,22182,22132,24115,24066,20180,628,3344,0,5004,0,1433,1434,1699,988,0,279,1683,988,0,279,24066
16-JUL-2014,9,22169,22120,24086,24162,20192,628,3344,0,5004,0,1417,1542,1700,960,0,279,1683,960,0,279,24162
16-JUL-2014,10,21738,21634,23659,23681,19829,688,3344,0,5004,0,1421,1547,1700,938,0,279,1683,938,0,279,23681
16-JUL-2014,11,21919,21873,23712,23825,20036,688,3344,34,5004,0,1293,1407,1700,129,0,279,1683,129,0,279,23825
16-JUL-2014,12,22702,22716,24434,24548,20809,764,3344,107,5004,0,1232,1332,1689,59,0,279,1683,59,0,279,24548
16-JUL-2014,13,25172,25268,26640,26807,23098,764,3344,229,5004,0,238,214,1994,-730,0,279,1977,-730,0,279,26807
16-JUL-2014,14,27823,27923,29065,29263,25575,832,3344,407,5004,0,9,15,1995,-733,0,279,1977,-733,0,279,29263
16-JUL-2014,15,30908,31050,31418,31564,28478,832,3344,629,5004,0,10,15,1996,770,0,259,1977,770,0,259,31564
16-JUL-2014,16,33108,33169,33618,33685,30536,862,3344,864,5004,0,10,12,1997,876,0,74,1977,876,0,74,33685
16-JUL-2014,17,34562,34586,35225,35257,31857,862,3344,1150,5004,0,11,15,1997,900,0,-152,1977,900,0,-152,35257
16-JUL-2014,18,35073,35073,35933,35938,32274,867,3344,1390,5004,0,10,14,1997,900,0,-350,1977,900,0,-350,35938
16-JUL-2014,19,35704,35658,36587,36547,32838,867,3344,1720,5004,0,11,17,1998,818,0,-372,1977,818,0,-372,36547
16-JUL-2014,20,35809,35716,36693,36606,32924,934,3344,1960,5004,0,11,16,1998,816,0,-373,1977,816,0,-373,36606
16-JUL-2014,21,35737,35685,36621,36575,32800,934,3344,2180,5004,0,11,17,1997,823,0,-373,1977,823,0,-373,36575
16-JUL-2014,22,35839,35804,36723,36694,32897,1032,3344,2440,5004,0,11,16,1997,832,0,-373,1977,832,0,-373,36694
16-JUL-2014,23,35898,35855,36763,36727,32963,1032,3344,2560,5004,0,11,16,1997,986,0,-354,1977,986,0,-354,36727
16-JUL-2014,24,36064,36046,36929,36917,33106,1047,3344,2520,5004,0,11,16,1997,1020,0,-354,1977,1020,0,-354,36917
16-JUL-2014,25,36310,36317,37198,37206,33348,1047,3344,2480,5004,0,10,10,1997,1010,0,-378,1977,1010,0,-378,37206
16-JUL-2014,26,36112,36088,37000,36981,33163,1097,3344,2630,5004,0,9,12,1997,993,0,-379,1977,993,0,-379,36981
16-JUL-2014,27,35854,35812,36744,36708,32933,1097,3344,2630,5004,0,11,17,1997,962,0,-379,1977,962,0,-379,36708
16-JUL-2014,28,35791,35793,36681,36690,32940,1075,3344,2540,5004,0,11,17,1997,982,0,-379,1977,982,0,-379,36690
16-JUL-2014,29,35852,35827,36742,36723,33002,1075,3344,2370,5004,0,11,16,1997,1024,0,-379,1977,1024,0,-379,36723
16-JUL-2014,30,35740,35716,36630,36613,32859,1068,3344,2280,5004,0,11,17,1997,994,0,-379,1977,994,0,-379,36613
16-JUL-2014,31,35708,35676,36594,36567,32813,1068,3344,2190,5004,0,11,16,1997,996,0,-375,1977,996,0,-375,36567
16-JUL-2014,32,36030,36002,36915,36893,33146,1109,3344,1970,5004,0,11,16,1997,1018,0,-374,1977,1018,0,-374,36893
16-JUL-2014,33,36650,36624,37516,37495,33699,1109,3344,1690,5004,0,11,16,1997,987,0,-355,1977,987,0,-355,37495
16-JUL-2014,34,37248,37184,38116,38057,34204,1031,3344,1420,5004,0,11,14,1997,1020,0,-357,1977,1020,0,-357,38057
16-JUL-2014,35,37402,37305,38303,38208,34318,1031,3344,1190,5004,0,13,12,1998,995,0,-388,1977,995,0,-388,38208
16-JUL-2014,36,37073,36961,38030,37925,33992,916,3344,1050,5004,0,16,21,1999,971,0,-441,1977,971,0,-441,37925
16-JUL-2014,37,36564,36405,37521,37369,33518,916,3344,873,5004,0,16,21,1808,999,0,-441,1779,999,0,-441,37369
16-JUL-2014,38,36038,35894,36965,36827,33056,866,3344,671,5004,0,16,21,1791,976,0,-411,1780,976,0,-411,36827
16-JUL-2014,39,35316,35196,36242,36127,32390,866,3344,507,5004,0,16,21,1998,1003,0,-410,1977,1003,0,-410,36127
16-JUL-2014,40,34743,34623,35665,35550,31868,738,3344,352,5004,0,10,14,1998,1003,0,-412,1977,1003,0,-412,35550
16-JUL-2014,41,34182,34013,35145,34980,31349,738,3344,211,5004,0,12,14,1998,995,0,-451,1977,995,0,-451,34980
16-JUL-2014,42,33551,33410,34517,34382,30782,678,3344,103,5004,0,15,20,1998,1006,0,-451,1977,1006,0,-451,34382
16-JUL-2014,43,33440,33319,34406,34291,30677,678,3344,54,5004,0,15,20,1998,1016,0,-451,1977,1016,0,-451,34291
16-JUL-2014,44,33314,33144,34278,34114,30619,616,3344,0,5004,0,13,18,1999,994,0,-451,1977,994,0,-451,34114
16-JUL-2014,45,32618,32452,33580,33421,29892,616,3344,0,5004,0,11,16,1998,1003,0,-451,1977,1003,0,-451,33421
16-JUL-2014,46,30892,30706,31809,31629,28234,539,3344,0,5004,0,7,13,1998,995,0,-410,1977,995,0,-410,31629
16-JUL-2014,47,28856,28625,29657,29433,26327,539,3344,0,5004,0,8,14,1997,997,0,-293,1977,997,0,-293,29433
16-JUL-2014,48,26906,26746,27730,27578,24544,457,3344,0,5004,0,22,31,1997,973,0,-302,1977,973,0,-302,27578
17-JUL-2014,1,25498,25364,26956,26811,23274,457,3344,0,5004,0,735,760,1997,1006,0,-223,1977,1006,0,-223,26811
17-JUL-2014,2,24616,24529,26419,26340,22472,407,3344,0,5004,0,979,987,1997,1013,0,-324,1977,1013,0,-324,26340
17-JUL-2014,3,24087,23965,26050,25978,22030,407,3344,0,5008,0,1287,1301,1998,1024,0,-176,1977,1024,0,-176,25978
17-JUL-2014,4,23785,23677,25796,25689,21815,370,3344,0,5008,0,1383,1384,1997,1015,0,-128,1977,1015,0,-128,25689
17-JUL-2014,5,23415,23295,25394,25274,21432,370,3344,0,5008,0,1386,1386,1998,979,0,-93,1977,979,0,-93,25274
17-JUL-2014,6,23124,23028,24999,24905,21133,321,3344,0,5008,0,1374,1376,1996,992,0,-1,1977,992,0,-1,24905
17-JUL-2014,7,22925,22815,24864,24754,20929,321,3344,0,5008,0,1439,1439,1997,981,0,29,1977,981,0,29,24754
17-JUL-2014,8,22884,22826,24806,24748,20865,292,3344,0,5008,0,1422,1422,1997,1005,0,29,1977,1005,0,29,24748
17-JUL-2014,9,22852,22778,24760,24686,20837,292,3344,0,5008,0,1408,1408,1997,1016,0,29,1977,1016,0,29,24686
17-JUL-2014,10,22509,22476,24415,24383,20618,248,3344,0,5008,0,1406,1407,1997,990,0,29,1977,990,0,29,24383
17-JUL-2014,11,22740,22739,24559,24555,20819,248,3344,40,5008,0,1319,1316,1997,649,0,46,1977,649,0,46,24555
17-JUL-2014,12,23570,23596,25180,25240,21555,222,3344,120,5008,0,1110,1082,1997,646,0,45,1977,646,0,45,25240
17-JUL-2014,13,26122,26185,26752,26863,23924,222,3344,253,5008,0,130,116,1997,696,0,102,1977,696,0,102,26863
17-JUL-2014,14,28779,28787,29287,29301,26369,196,3344,434,5008,0,8,14,1997,667,0,260,1977,667,0,260,29301
17-JUL-2014,15,31784,31832,32295,32348,29157,196,3344,665,5008,0,11,16,1998,780,0,165,1977,780,0,165,32348
17-JUL-2014,16,33943,33861,34454,34377,31141,191,3344,945,5008,0,11,17,1998,760,0,15,1977,760,0,15,34377
17-JUL-2014,17,35488,35428,36150,36097,32514,191,3344,1240,5008,0,10,14,1998,989,0,-152,1977,989,0,-152,36097
17-JUL-2014,18,36126,35977,36992,36850,33042,187,3344,1590,5008,0,11,17,1999,991,0,-355,1977,991,0,-355,36850
17-JUL-2014,19,36793,36646,37689,37550,33663,187,3344,1940,5008,0,9,16,1998,969,0,-387,1977,969,0,-387,37550
17-JUL-2014,20,36705,36531,37646,37480,33553,176,3344,2200,5008,0,7,14,1999,972,0,-434,1977,972,0,-434,37480
17-JUL-2014,21,36812,36625,37753,37574,33621,176,3344,2520,5008,0,7,15,1998,998,0,-434,1977,998,0,-434,37574
17-JUL-2014,22,36861,36630,37802,37580,33672,177,3344,2790,5008,0,7,15,1999,994,0,-434,1977,994,0,-434,37580
17-JUL-2014,23,36891,36689,37833,37638,33668,177,3344,3010,5008,0,7,15,1997,1000,0,-435,1977,1000,0,-435,37638
17-JUL-2014,24,36808,36624,37749,37574,33576,177,3344,3170,5008,0,7,15,1997,1000,0,-434,1977,1000,0,-434,37574
17-JUL-2014,25,36821,36655,37764,37603,33593,177,3344,3340,5008,0,8,13,1997,901,0,-435,1977,901,0,-435,37603
17-JUL-2014,26,36577,36391,37521,37338,33379,190,3344,3370,5008,0,9,12,1997,891,0,-435,1977,891,0,-435,37338
17-JUL-2014,27,36454,36284,37395,37231,33253,190,3344,3430,5008,0,7,12,1997,766,0,-434,1977,766,0,-434,37231
17-JUL-2014,28,36340,36120,37281,37068,33169,179,3344,3390,5008,0,7,13,1998,734,0,-434,1978,734,0,-434,37068
17-JUL-2014,29,36331,36098,37272,37045,33178,179,3344,3320,5008,0,7,12,1997,722,0,-434,1977,722,0,-434,37045
17-JUL-2014,30,36188,35985,37129,36933,33013,189,3344,3220,5008,0,7,12,1997,731,0,-434,1977,731,0,-434,36933
17-JUL-2014,31,36076,35856,37014,36801,32865,189,3344,3030,5008,0,7,13,1997,985,0,-431,1977,985,0,-431,36801
17-JUL-2014,32,36383,36208,37321,37152,33191,235,3344,2870,5008,0,7,12,1998,1006,0,-431,1977,1006,0,-431,37152
17-JUL-2014,33,36896,36765,37834,37708,33690,235,3344,2620,5008,0,7,11,1997,1021,0,-431,1977,1021,0,-431,37708
17-JUL-2014,34,37310,37167,38176,38037,34058,289,3344,2310,5008,0,6,10,1997,1006,0,-360,1977,1006,0,-360,38037
17-JUL-2014,35,37468,37279,38351,38168,34164,289,3344,2000,5008,0,6,11,1998,1000,0,-377,1977,1000,0,-377,38168
17-JUL-2014,36,37026,36835,37952,37766,33747,351,3344,1620,5008,0,6,10,1997,987,0,-420,1977,987,0,-420,37766
17-JUL-2014,37,36553,36268,37479,37200,33321,351,3344,1250,5008,0,7,12,1998,989,0,-419,1977,989,0,-419,37200
17-JUL-2014,38,36174,35924,37100,36857,33008,440,3344,932,5008,0,7,12,1997,1009,0,-419,1977,1009,0,-419,36857
17-JUL-2014,39,35534,35305,36425,36200,32422,440,3344,661,5008,0,7,8,1997,1015,0,-384,1977,1015,0,-384,36200
17-JUL-2014,40,34832,34609,35728,35510,31774,524,3344,424,5008,0,5,4,1997,1009,0,-391,1977,1009,0,-391,35510
17-JUL-2014,41,34141,33911,35067,34841,31136,524,3344,220,5008,0,7,8,1997,1004,0,-419,1977,1004,0,-419,34841
17-JUL-2014,42,33766,33573,34690,34501,30796,532,3344,88,5008,0,5,4,1997,1019,0,-419,1977,1019,0,-419,34501
17-JUL-2014,43,33648,33443,34551,34353,30711,532,3344,49,5008,0,7,15,1997,998,0,-396,1977,998,0,-396,34353
17-JUL-2014,44,33473,33315,34387,34237,30588,572,3344,0,5008,0,7,15,1997,1003,0,-407,1977,1003,0,-407,34237
17-JUL-2014,45,32852,32631,33768,33555,29940,572,3344,0,5008,0,7,15,1996,1020,0,-409,1977,1020,0,-409,33555
17-JUL-2014,46,31135,30856,32041,31767,28264,638,3344,0,5008,0,7,12,1996,984,0,-399,1977,984,0,-399,31767
17-JUL-2014,47,28853,28581,29690,29424,26158,638,3344,0,5008,0,7,13,1806,972,0,-330,1781,972,0,-330,29424
17-JUL-2014,48,26861,26649,27650,27402,24342,726,3344,0,5008,0,55,70,1798,975,0,-234,1782,975,0,-234,27402
18-JUL-2014,1,25185,25026,26173,26031,22828,726,3344,0,5008,0,341,363,1799,950,0,-147,1782,950,0,-147,26031
18-JUL-2014,2,24110,24014,25825,25749,21879,941,3344,0,5008,0,1042,1062,1799,999,0,-173,1782,999,0,-173,25749
18-JUL-2014,3,23560,23465,25338,25243,21430,941,3344,0,5012,0,1122,1123,1320,998,0,-156,1284,998,0,-156,25243
18-JUL-2014,4,23020,22957,24710,24647,20952,1050,3344,0,5012,0,1123,1124,1298,999,0,-67,1287,999,0,-67,24647
18-JUL-2014,5,22538,22497,24403,24372,20530,1050,3344,0,5012,0,1365,1375,1300,999,0,64,1281,999,0,64,24372
18-JUL-2014,6,22209,22188,23903,24065,20208,1065,3344,0,5012,0,1194,1194,1300,996,0,119,1287,996,0,119,24065
18-JUL-2014,7,21952,21941,23888,23878,19958,1065,3344,0,5012,0,1436,1437,1297,999,0,192,1287,999,0,192,23878
18-JUL-2014,8,21838,21846,23759,23768,19840,1094,3344,0,5012,0,1421,1422,1300,998,0,265,1287,998,0,265,23768
18-JUL-2014,9,21851,21857,23767,23782,19880,1094,3344,0,5012,0,1416,1450,1300,999,0,274,1287,999,0,274,23782
18-JUL-2014,10,21520,21535,23429,23447,19642,1136,3344,211,5012,0,1409,1715,1300,999,0,274,1287,999,0,274,23447
18-JUL-2014,11,21681,21740,23580,23639,19795,1136,3344,64,5012,0,1399,1696,1303,596,0,274,1287,596,0,274,23639
18-JUL-2014,12,22333,22448,24141,24245,20415,1138,3344,92,5012,0,1308,1390,1273,596,0,274,1287,596,0,274,24245
18-JUL-2014,13,24715,24900,25836,25991,22663,1138,3344,179,5012,0,621,591,1994,604,0,274,1978,604,0,274,25991
18-JUL-2014,14,27236,27416,27750,27930,25028,1156,3344,299,5012,0,14,14,1996,607,0,274,1977,607,0,274,27930
18-JUL-2014,15,30446,30689,30957,31205,28044,1156,3344,451,5012,0,11,16,1997,781,0,255,1977,781,0,255,31205
18-JUL-2014,16,32637,32920,33150,33433,30099,1246,3344,616,5012,0,13,8,1996,785,0,18,1977,785,0,18,33433
18-JUL-2014,17,34230,34438,35024,35237,31518,1246,3344,886,5012,0,13,14,1997,1007,0,-281,1977,1007,0,-281,35237
18-JUL-2014,18,35014,35180,35854,36024,32239,1239,3344,1080,5012,0,16,20,1997,1004,0,-324,1977,1004,0,-324,36024
18-JUL-2014,19,35819,36023,36659,36868,32983,1239,3344,1350,5012,0,14,18,1997,1019,0,-326,1977,1019,0,-326,36868
18-JUL-2014,20,36102,36330,36943,37173,33252,1273,3344,1710,5012,0,14,16,1997,1008,0,-327,1977,1008,0,-327,37173
18-JUL-2014,21,36101,36328,36943,37174,33257,1273,3344,1900,5012,0,15,18,1997,972,0,-327,1977,972,0,-327,37174
18-JUL-2014,22,36135,36375,36977,37223,33337,1303,3344,2080,5012,0,15,20,1997,1007,0,-327,1977,1007,0,-327,37223
18-JUL-2014,23,36245,36475,37126,37360,33487,1303,3344,2340,5012,0,15,19,1997,995,0,-366,1977,995,0,-366,37360
18-JUL-2014,24,36217,36428,37102,37317,33479,1281,3344,2580,5012,0,15,18,1997,1003,0,-370,1977,1003,0,-370,37317
18-JUL-2014,25,35881,36138,36776,37039,33208,1281,3344,2770,5012,0,15,20,1997,978,0,-380,1977,978,0,-380,37039
18-JUL-2014,26,35821,35724,36714,36621,32832,1289,3344,2970,5012,0,13,17,1996,971,0,-380,1977,971,0,-380,36621
18-JUL-2014,27,35074,35279,35963,36173,32407,1289,3344,3070,5012,0,9,14,1997,1013,0,-380,1977,1013,0,-380,36173
18-JUL-2014,28,34646,34850,35534,35742,32024,1299,3344,3100,5012,0,7,11,1996,1027,0,-381,1977,1027,0,-381,35742
18-JUL-2014,29,34431,34650,35348,35571,31848,1299,3344,3090,5012,0,7,11,1997,1029,0,-410,1977,1029,0,-410,35571
18-JUL-2014,30,34116,34279,35043,35212,31536,1284,3344,3050,5012,0,7,13,1997,1019,0,-420,1977,1019,0,-420,35212
18-JUL-2014,31,33959,34142,34885,35073,31349,1284,3344,2920,5012,0,7,11,1997,1025,0,-419,1978,1025,0,-419,35073
18-JUL-2014,32,34211,34410,35142,35347,31572,1182,3344,2720,5012,0,11,16,1997,998,0,-420,1977,998,0,-420,35347
18-JUL-2014,33,34699,34879,35608,35788,31995,1182,3344,2460,5012,0,11,8,1998,1025,0,-398,1978,1025,0,-398,35788
18-JUL-2014,34,35237,35388,36136,36291,32430,1122,3344,2240,5012,0,10,10,1997,1026,0,-389,1977,1026,0,-389,36291
18-JUL-2014,35,35345,35489,36175,36325,32525,1122,3344,1890,5012,0,12,14,1997,1022,0,-318,1977,1022,0,-318,36325
18-JUL-2014,36,35217,35269,36048,36102,32407,1047,3344,1520,5012,0,14,14,1997,1024,0,-317,1977,1024,0,-317,36102
18-JUL-2014,37,34577,34633,35492,35551,31838,1047,3344,1220,5012,0,14,16,1807,985,0,-401,1780,985,0,-401,35551
18-JUL-2014,38,34108,34146,35037,35075,31409,943,3344,881,5012,0,14,14,1789,953,0,-415,1780,953,0,-415,35075
18-JUL-2014,39,33450,33454,34341,34347,30768,943,3344,613,5012,0,15,14,1997,999,0,-376,1977,999,0,-376,34347
18-JUL-2014,40,32916,32898,33776,33760,30234,876,3344,376,5012,0,13,11,1996,1021,0,-347,1977,1021,0,-347,33760
18-JUL-2014,41,32332,32279,33222,33173,29645,876,3344,195,5012,0,15,18,1997,1002,0,-375,1977,1002,0,-375,33173
18-JUL-2014,42,31777,31792,32669,32685,29168,761,3344,87,5012,0,15,16,1997,1006,0,-377,1977,1006,0,-377,32685
18-JUL-2014,43,31899,31944,32773,32820,29354,761,3344,24,5012,0,10,10,1997,1013,0,-364,1977,1013,0,-364,32820
18-JUL-2014,44,31974,31958,32828,32817,29436,645,3344,0,5012,0,15,20,1996,998,0,-339,1977,998,0,-339,32817
18-JUL-2014,45,31920,31445,32750,32278,28931,645,3344,0,5012,0,15,18,1996,1001,0,-315,1977,1001,0,-315,32278
18-JUL-2014,46,30205,30067,31037,30901,27676,558,3344,0,5012,0,19,18,1997,1016,0,-313,1977,1016,0,-313,30901
18-JUL-2014,47,28521,28415,29315,29214,26098,558,3344,0,5012,0,18,21,1996,1020,0,-276,1977,1020,0,-276,29214
18-JUL-2014,48,26962,26916,27759,27714,24690,504,3344,0,5012,0,18,18,1996,1040,0,-279,1977,1040,0,-279,27714
19-JUL-2014,1,25638,25567,26801,26783,23471,504,3344,0,5012,0,394,409,1808,922,0,-269,1783,922,0,-269,26783
19-JUL-2014,2,24609,24560,25608,25702,22505,468,3344,0,5012,0,313,306,1801,910,0,-186,1783,910,0,-186,25702
19-JUL-2014,3,23984,23923,25443,25442,21947,468,3344,0,5016,0,792,814,1801,923,0,-167,1783,923,0,-167,25442
19-JUL-2014,4,23401,23366,25065,25031,21425,423,3344,0,5016,0,995,996,1801,914,0,-169,1783,914,0,-169,25031
19-JUL-2014,5,22937,22908,24411,24545,20996,423,3344,0,5016,0,831,822,1751,557,0,-143,1733,557,0,-143,24545
19-JUL-2014,6,22625,22570,24317,24284,20703,405,3344,0,5016,0,1027,1044,1750,531,0,-165,1733,531,0,-165,24284
19-JUL-2014,7,22307,22266,24347,24315,20388,405,3344,0,5016,0,1359,1368,1750,528,0,-181,1733,528,0,-181,24315
19-JUL-2014,8,22140,22089,24136,24123,20179,404,3344,0,5016,0,1350,1342,1751,548,0,-146,1733,548,0,-146,24123
19-JUL-2014,9,21956,21936,23781,23993,20003,404,3344,0,5016,0,1139,1139,1750,565,0,-186,1733,565,0,-186,23993
19-JUL-2014,10,21749,21716,23812,23866,19862,343,3344,0,5016,0,1406,1417,1750,562,0,-157,1733,562,0,-157,23866
19-JUL-2014,11,21633,21603,23658,23630,19771,343,3344,43,5016,0,1482,1485,1751,560,0,-43,1733,560,0,-43,23630
19-JUL-2014,12,21718,21710,23760,23756,19831,297,3344,37,5016,0,1484,1487,1748,523,0,-58,1733,523,0,-58,23756
19-JUL-2014,13,22725,22743,24559,24553,20748,297,3344,77,5016,0,1334,1312,1850,905,0,71,1833,905,0,71,24553
19-JUL-2014,14,23861,23870,24823,24823,21799,283,3344,146,5016,0,462,431,1850,939,0,131,1833,939,0,131,24823
19-JUL-2014,15,25565,25584,26078,26102,23360,283,3344,238,5016,0,13,15,1994,992,0,22,1977,992,0,22,26102
19-JUL-2014,16,27281,27306,27902,27934,24943,318,3344,285,5016,0,10,12,1996,996,0,-111,1977,996,0,-111,27934
19-JUL-2014,17,29335,29334,29929,29930,26787,318,3344,366,5016,0,9,8,1997,1014,0,-85,1977,1014,0,-85,29930
19-JUL-2014,18,30845,30847,31529,31533,28183,332,3344,479,5016,0,11,11,1997,1029,0,-173,1977,1029,0,-173,31533
19-JUL-2014,19,32294,32291,33075,33076,29482,332,3344,558,5016,0,7,8,1997,1033,0,-274,1977,1033,0,-274,33076
19-JUL-2014,20,33039,33043,33839,33868,30127,344,3344,646,5016,0,8,8,1998,1020,0,-292,1977,1020,0,-292,33868
19-JUL-2014,21,33223,33202,34025,34009,30234,344,3344,830,5016,0,10,10,1997,1002,0,-292,1977,1002,0,-292,34009
19-JUL-2014,22,33339,33306,34159,34121,30311,348,3344,968,5016,0,11,6,1997,1017,0,-309,1977,1017,0,-309,34121
19-JUL-2014,23,33139,33112,33964,33937,30093,348,3344,1030,5016,0,16,15,1997,1005,0,-309,1977,1005,0,-309,33937
19-JUL-2014,24,33036,33063,33882,33909,30002,328,3344,1100,5016,0,18,14,1997,1001,0,-328,1977,1001,0,-328,33909
19-JUL-2014,25,32992,33000,33844,33861,29989,328,3344,1280,5016,0,13,14,1996,1010,0,-339,1977,1010,0,-339,33861
19-JUL-2014,26,32659,32644,33510,33500,29666,321,3344,1470,5016,0,11,13,1997,1007,0,-340,1977,1007,0,-340,33500
19-JUL-2014,27,32194,32149,33090,33054,29244,321,3344,1730,5016,0,11,15,1998,1018,0,-385,1977,1018,0,-385,33054
19-JUL-2014,28,31920,31825,32845,32757,28997,309,3344,1760,5016,0,12,19,1997,988,0,-413,1977,988,0,-413,32757
19-JUL-2014,29,31493,31360,32417,32288,28605,309,3344,1790,5016,0,11,13,1997,1037,0,-413,1977,1037,0,-413,32288
19-JUL-2014,30,31093,30996,32016,31924,28226,307,3344,1790,5016,0,11,15,1997,1019,0,-412,1977,1019,0,-412,31924
19-JUL-2014,31,30904,30784,31819,31705,27995,307,3344,1840,5016,0,12,17,1996,1026,0,-403,1977,1026,0,-403,31705
19-JUL-2014,32,30938,30820,31882,31770,28033,330,3344,1780,5016,0,12,15,1997,1023,0,-432,1977,1023,0,-432,31770
19-JUL-2014,33,31113,31029,32017,31938,28156,330,3344,1850,5016,0,12,17,1997,1005,0,-392,1977,1005,0,-392,31938
19-JUL-2014,34,31604,31546,32523,32472,28576,349,3344,1760,5016,0,15,17,1997,1014,0,-404,1977,1014,0,-404,32472
19-JUL-2014,35,32209,32181,33056,33034,29146,349,3344,1520,5016,0,7,11,1997,1013,0,-340,1977,1013,0,-340,33034
19-JUL-2014,36,32442,32375,33283,33220,29400,344,3344,1240,5016,0,7,2,1997,1014,0,-334,1977,1014,0,-334,33220
19-JUL-2014,37,32225,32206,33070,33048,29257,344,3344,889,5016,0,12,4,1997,1003,0,-333,1977,1003,0,-333,33048
19-JUL-2014,38,31947,31898,32796,32753,29028,335,3344,664,5016,0,14,18,1997,1005,0,-335,1977,1005,0,-335,32753
19-JUL-2014,39,31776,31727,32591,32547,28883,335,3344,466,5016,0,11,14,1997,1029,0,-304,1977,1029,0,-304,32547
19-JUL-2014,40,31304,31232,32117,32052,28489,266,3344,282,5016,0,8,13,1997,1008,0,-305,1977,1008,0,-305,32052
19-JUL-2014,41,30714,30646,31551,31492,27972,266,3344,165,5016,0,11,20,1998,1011,0,-326,1977,1011,0,-326,31492
19-JUL-2014,42,30345,30276,31187,31127,27648,240,3344,74,5016,0,16,25,1997,983,0,-326,1977,983,0,-326,31127
19-JUL-2014,43,30304,30214,31122,31039,27622,240,3344,24,5016,0,16,23,1996,861,0,-302,1977,861,0,-302,31039
19-JUL-2014,44,30475,30348,31292,31174,27788,232,3344,0,5016,0,15,23,1996,847,0,-302,1977,847,0,-302,31174
19-JUL-2014,45,29934,29789,30751,30611,27262,232,3344,0,5016,0,15,20,1997,803,0,-302,1977,803,0,-302,30611
19-JUL-2014,46,28889,28702,29645,29463,26265,226,3344,0,5016,0,15,19,1997,809,0,-241,1977,809,0,-241,29463
19-JUL-2014,47,27551,27315,28349,28163,25032,226,3344,0,5016,0,190,196,1996,1014,0,-108,1977,1014,0,-108,28163
19-JUL-2014,48,26034,25849,26688,26478,23657,213,3344,0,5016,0,53,65,1997,993,0,-101,1977,993,0,-101,26478
20-JUL-2014,1,24658,24500,25802,25650,22398,213,3344,0,5016,0,515,525,1806,880,0,-129,1781,880,0,-129,25650
20-JUL-2014,2,23711,23608,25284,25141,21532,207,3344,0,5016,0,886,905,1799,900,0,-187,1781,900,0,-187,25141
20-JUL-2014,3,23033,22941,25118,25028,20941,207,3344,0,5020,0,1284,1291,1799,902,0,-301,1781,902,0,-301,25028
20-JUL-2014,4,22563,22469,24677,24583,20532,200,3344,0,5020,0,1313,1345,1799,917,0,-301,1781,917,0,-301,24583
20-JUL-2014,5,22053,21991,24334,24405,20054,200,3344,0,5020,0,1480,1616,1799,900,0,-301,1781,900,0,-301,24405
20-JUL-2014,6,21576,21497,23928,23915,19611,196,3344,0,5020,0,1555,1682,1799,887,0,-297,1781,887,0,-297,23915
20-JUL-2014,7,21265,21170,23529,23558,19314,196,3344,0,5020,0,1548,1677,1799,875,0,-216,1781,875,0,-216,23558
20-JUL-2014,8,21110,21005,23331,23353,19110,189,3344,0,5020,0,1537,1665,1799,883,0,-184,1781,883,0,-184,23353
20-JUL-2014,9,20991,20888,23172,23196,18997,189,3344,0,5020,0,1527,1655,1799,884,0,-154,1781,884,0,-154,23196
20-JUL-2014,10,20668,20578,22859,22896,18731,189,3344,0,5020,0,1516,1677,1798,889,0,-175,1781,889,0,-175,22896
20-JUL-2014,11,20306,20218,22377,22541,18414,189,3344,21,5020,0,1504,1759,1799,893,0,-67,1781,893,0,-67,22541
20-JUL-2014,12,20264,20204,22276,22468,18360,176,3344,55,5020,0,1495,1748,1799,894,0,-17,1781,894,0,-17,22468
20-JUL-2014,13,20834,20779,22816,23014,18867,176,3344,143,5020,0,1482,1735,1799,901,0,113,1781,901,0,113,23014
20-JUL-2014,14,21386,21349,23363,23578,19379,173,3344,273,5020,0,1477,1731,1799,885,0,117,1781,885,0,117,23578
20-JUL-2014,15,22446,22413,24340,24427,20366,173,3344,453,5020,0,1394,1544,1799,890,0,66,1781,890,0,66,24427
20-JUL-2014,16,23639,23613,24982,24919,21458,198,3344,651,5020,0,843,817,1794,891,0,7,1782,891,0,7,24919
20-JUL-2014,17,25309,25273,25905,25861,22976,198,3344,863,5020,0,84,76,1994,998,0,-12,1977,998,0,-12,25861
20-JUL-2014,18,26706,26650,27314,27265,24249,212,3344,1080,5020,0,7,13,1997,995,0,-101,1977,995,0,-101,27265
20-JUL-2014,19,28211,28134,28963,28892,25598,212,3344,1300,5020,0,7,11,1997,959,0,-245,1977,959,0,-245,28892
20-JUL-2014,20,29225,29128,30034,29941,26506,186,3344,1570,5020,0,7,11,1996,973,0,-302,1977,973,0,-302,29941
