SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
01-Jan-2008,16,27335,27272,28309,28406,24543,60,1163,0,0,0,230,389,769,0,-144,0,758,0,-144,0,28406
01-Jan-2008,17,27474,27438,28327,28447,24729,60,1163,0,0,0,109,265,753,0,-144,0,744,0,-144,0,28447
01-Jan-2008,18,28143,28141,29085,29243,25439,44,1163,0,0,0,198,358,979,0,-144,0,971,0,-144,0,29243
01-Jan-2008,19,29455,29455,30202,30357,26681,44,1163,0,0,0,3,158,1238,0,-144,0,1224,0,-144,0,30357
01-Jan-2008,20,30964,30948,31710,31695,28072,70,1163,0,0,0,2,3,1239,0,-144,0,1224,0,-144,0,31695
01-Jan-2008,21,32614,32582,33360,33329,29540,70,1163,0,0,0,2,3,1239,0,-144,0,1224,0,-144,0,33329
01-Jan-2008,22,34007,33963,34753,34710,30720,84,1163,0,0,0,2,3,1239,0,-144,0,1226,0,-144,0,34710
01-Jan-2008,23,35392,35377,36138,36124,31903,84,1163,0,0,0,2,3,1240,0,-144,0,1225,0,-144,0,36124
01-Jan-2008,24,36463,36448,37210,37196,32795,80,1163,0,0,0,2,4,1240,0,-145,0,1225,0,-145,0,37196
01-Jan-2008,25,37471,37474,38218,38223,33648,80,1163,0,0,0,2,5,1240,0,-145,0,1225,0,-145,0,38223
01-Jan-2008,26,37758,37784,38546,38576,33874,73,1163,0,0,0,3,5,1240,0,-185,0,1226,0,-185,0,38576
01-Jan-2008,27,37975,37953,38772,38750,34048,73,1163,0,0,0,6,8,1240,0,-191,0,1225,0,-191,0,38750
01-Jan-2008,28,37760,37763,38556,38559,33838,72,1163,0,0,0,6,7,1240,0,-190,0,1224,0,-190,0,38559
01-Jan-2008,29,37925,37913,38705,38693,34015,72,1163,0,0,0,6,7,1240,0,-174,0,1225,0,-174,0,38693
01-Jan-2008,30,37934,37931,38679,38676,34023,57,1163,0,0,0,6,8,1238,0,-139,0,1223,0,-139,0,38676
01-Jan-2008,31,38274,38276,38960,38965,34293,57,1163,0,0,0,6,8,1308,0,-80,0,1294,0,-80,0,38965
01-Jan-2008,32,39492,39461,40187,40158,35435,69,1163,0,0,0,9,11,1309,0,-86,0,1293,0,-86,0,40158
01-Jan-2008,33,41640,41651,42419,42430,37429,69,1163,0,0,0,9,9,1309,0,-170,0,1293,0,-170,0,42430
01-Jan-2008,34,43708,43754,44466,44512,39414,61,1163,0,0,0,13,13,1310,0,-145,0,1294,0,-145,0,44512
01-Jan-2008,35,44769,44807,45526,45563,40490,61,1163,0,0,0,12,4,1309,0,-145,0,1293,0,-145,0,45563
01-Jan-2008,36,44704,44735,45460,45488,40507,77,1163,0,0,0,11,9,1310,0,-145,0,1293,0,-145,0,45488
01-Jan-2008,37,43985,43989,44741,44745,39913,77,1163,0,0,0,11,11,1309,0,-145,0,1293,0,-145,0,44745
01-Jan-2008,38,43119,43127,43876,43882,39060,76,1163,0,0,0,12,10,1310,0,-145,0,1293,0,-145,0,43882
01-Jan-2008,39,42453,42477,43208,43232,38486,76,1163,0,0,0,10,8,1574,0,-145,0,1559,0,-145,0,43232
01-Jan-2008,40,41375,41342,42130,42098,37462,98,1163,0,0,0,10,10,1581,0,-145,0,1563,0,-145,0,42098
01-Jan-2008,41,40791,40775,41544,41532,36823,98,1163,0,0,0,8,3,1581,0,-145,0,1563,0,-145,0,41532
01-Jan-2008,42,39801,39760,40562,40520,35955,100,1163,0,0,0,16,15,1581,0,-145,0,1564,0,-145,0,40520
01-Jan-2008,43,38856,38793,39656,39589,35063,100,1163,0,0,0,13,4,1580,0,-187,0,1563,0,-187,0,39589
01-Jan-2008,44,37375,37277,38177,38080,33642,110,1163,0,0,0,11,14,1581,0,-191,0,1562,0,-191,0,38080
01-Jan-2008,45,36224,36137,37030,36947,32475,110,1163,0,0,0,15,13,1552,0,-191,0,1535,0,-191,0,36947
01-Jan-2008,46,34986,34956,35942,36038,31193,118,1163,0,0,0,174,301,890,0,-182,0,872,0,-182,0,36038
01-Jan-2008,47,33485,33404,35018,34932,29831,118,1163,0,0,0,778,907,-39,0,-116,0,-40,0,-116,0,34932
01-Jan-2008,48,32266,32199,33827,33881,28797,118,1163,0,0,0,853,988,80,0,-108,0,80,0,-108,0,33881
02-Jan-2008,1,32824,32751,34176,34337,29459,118,1163,0,0,0,677,925,26,0,-75,0,24,0,-75,0,34337
02-Jan-2008,2,32690,32617,34206,34382,29345,161,1163,0,0,0,841,1090,26,0,-75,0,24,0,-75,0,34382
02-Jan-2008,3,32601,32539,34189,34379,29261,161,1163,0,0,0,913,1164,52,0,-75,0,49,0,-75,0,34379
02-Jan-2008,4,31865,31789,33636,33778,28569,146,1163,0,0,0,1096,1503,52,0,-75,0,49,0,-75,0,33778
02-Jan-2008,5,31384,31334,33159,33576,28148,146,1163,0,0,0,1100,1654,52,0,-75,0,48,0,-75,0,33576
02-Jan-2008,6,31470,31394,33122,33600,28163,191,1163,0,0,0,977,1531,52,0,-75,0,49,0,-75,0,33600
02-Jan-2008,7,30744,30629,32527,32969,27417,191,1163,0,0,0,1108,1665,52,0,-75,0,50,0,-75,0,32969
02-Jan-2008,8,29800,29734,31599,32102,26569,198,1163,0,0,0,1124,1692,52,0,-75,0,49,0,-75,0,32102
02-Jan-2008,9,29077,29006,30865,31456,25962,198,1163,0,0,0,1113,1775,80,0,-75,0,77,0,-75,0,31456
02-Jan-2008,10,28969,28890,30858,31441,25940,238,1163,0,0,0,1214,1876,50,0,-75,0,48,0,-75,0,31441
02-Jan-2008,11,29113,29087,30843,31437,26199,238,1163,0,0,0,1055,1718,28,0,-75,0,27,0,-75,0,31437
02-Jan-2008,12,29982,29944,31647,32268,27142,313,1163,0,0,0,990,1649,26,0,-75,0,24,0,-75,0,32268
02-Jan-2008,13,32452,32436,34085,34592,29554,313,1163,0,0,0,958,1482,17,0,-75,0,17,0,-75,0,34592
02-Jan-2008,14,34813,34813,36498,36360,31834,359,1163,0,0,0,554,807,-456,0,-75,0,-457,0,-75,0,36360
02-Jan-2008,15,37271,37371,39494,39562,34263,359,1163,0,0,0,13,29,-1474,0,-136,0,-1459,0,-136,0,39562
02-Jan-2008,16,39050,39141,41255,41335,36086,421,1163,0,0,0,11,13,-1450,0,-144,0,-1431,0,-144,0,41335
02-Jan-2008,17,41124,41212,43326,43404,38143,421,1163,0,0,0,9,10,-1449,0,-144,0,-1431,0,-144,0,43404
02-Jan-2008,18,42564,42626,44743,44856,39601,422,1163,0,0,0,9,10,-1387,0,-183,0,-1369,0,-183,0,44856
02-Jan-2008,19,44419,44472,46298,46664,41311,422,1163,0,0,0,9,10,-1126,0,-144,0,-1112,0,-144,0,46664
02-Jan-2008,20,45512,45573,47389,47762,42263,409,1163,0,0,0,7,7,-1126,0,-144,0,-1113,0,-144,0,47762
02-Jan-2008,21,46431,46494,48236,48323,42978,409,1163,0,0,0,6,7,-1043,0,-156,0,-1029,0,-156,0,48323
02-Jan-2008,22,47107,47173,48930,48989,43494,468,1163,0,0,0,5,6,-1074,0,-144,0,-1060,0,-144,0,48989
02-Jan-2008,23,47788,47867,49625,49691,43999,468,1163,0,0,0,6,6,-1078,0,-153,0,-1065,0,-153,0,49691
02-Jan-2008,24,48165,48227,50022,50076,44258,492,1163,0,0,0,6,5,-1074,0,-177,0,-1060,0,-177,0,50076
02-Jan-2008,25,48457,48522,50284,50338,44464,492,1163,0,0,0,7,6,-1076,0,-144,0,-1063,0,-144,0,50338
02-Jan-2008,26,48450,48484,50274,50300,44444,469,1163,0,0,0,8,6,-1072,0,-144,0,-1059,0,-144,0,50300
02-Jan-2008,27,48532,48555,50357,50370,44499,469,1163,0,0,0,5,6,-1076,0,-144,0,-1061,0,-144,0,50370
02-Jan-2008,28,48397,48427,50216,50242,44389,526,1163,0,0,0,4,5,-1071,0,-144,0,-1058,0,-144,0,50242
02-Jan-2008,29,48406,48418,50280,50604,44448,526,1163,0,0,0,4,5,-1126,0,-144,0,-1111,0,-144,0,50604
02-Jan-2008,30,48253,48279,50095,50456,44327,515,1163,0,0,0,4,5,-1102,0,-136,0,-1088,0,-136,0,50456
02-Jan-2008,31,48478,48521,49345,49332,44475,515,1163,0,0,0,4,6,-194,0,-69,0,-187,0,-69,0,49332
02-Jan-2008,32,49433,49468,50238,50280,45312,466,1163,0,0,0,6,7,-130,0,-69,0,-128,0,-69,0,50280
02-Jan-2008,33,51590,51602,52264,52276,47019,466,1163,0,0,0,5,3,148,0,-69,0,143,0,-69,0,52276
02-Jan-2008,34,54456,54504,55196,55244,49852,490,1163,0,0,0,5,1,360,0,-135,0,354,0,-135,0,55244
02-Jan-2008,35,55435,55459,56187,56208,50751,490,1163,0,0,0,8,5,767,0,-144,0,756,0,-144,0,56208
02-Jan-2008,36,55165,55159,55934,55925,50529,524,1163,0,0,0,8,5,734,0,-161,0,721,0,-161,0,55925
02-Jan-2008,37,54313,54321,55091,55094,49796,524,1163,0,0,0,9,5,397,0,-169,0,391,0,-169,0,55094
02-Jan-2008,38,53370,53433,54154,54211,48866,513,1163,0,0,0,6,0,60,0,-178,0,55,0,-178,0,54211
02-Jan-2008,39,52468,52492,53421,53678,48089,513,1163,0,0,0,6,5,-203,0,-144,0,-202,0,-144,0,53678
02-Jan-2008,40,50863,50896,51734,52083,46567,467,1163,0,0,0,6,5,-121,0,-144,0,-120,0,-144,0,52083
02-Jan-2008,41,49569,49588,50322,50825,45245,467,1163,0,0,0,9,7,0,0,-144,0,-3,0,-144,0,50825
02-Jan-2008,42,48288,48313,49286,49549,44091,414,1163,0,0,0,7,6,-247,0,-144,0,-247,0,-144,0,49549
02-Jan-2008,43,46659,46660,48296,48284,42547,414,1163,0,0,0,6,5,-845,0,-186,0,-838,0,-186,0,48284
02-Jan-2008,44,44577,44576,46214,46211,40571,380,1163,0,0,0,10,7,-838,0,-189,0,-828,0,-189,0,46211
02-Jan-2008,45,42840,42824,44480,44461,38833,380,1163,0,0,0,14,9,-837,0,-189,0,-828,0,-189,0,44461
02-Jan-2008,46,41166,41141,42896,42984,37153,436,1163,0,0,0,126,237,-834,0,-170,0,-824,0,-170,0,42984
02-Jan-2008,47,38839,38752,40711,40987,35077,436,1163,0,0,0,929,1173,-268,0,-75,0,-265,0,-75,0,40987
02-Jan-2008,48,37292,37211,39439,39708,33728,440,1163,0,0,0,1202,1569,-270,0,-75,0,-268,0,-75,0,39708
03-Jan-2008,1,37507,37484,39495,39835,34067,440,1163,0,0,0,1042,1404,-271,0,-75,0,-267,0,-75,0,39835
03-Jan-2008,2,37181,37155,39167,39513,33792,424,1163,0,0,0,1040,1407,-271,0,-75,0,-268,0,-75,0,39513
03-Jan-2008,3,37133,37079,39236,39550,33743,424,1163,0,0,0,1157,1519,-271,0,-75,0,-269,0,-75,0,39550
03-Jan-2008,4,36443,36377,38610,39074,33048,456,1163,0,0,0,1221,1746,-271,0,-75,0,-268,0,-75,0,39074
03-Jan-2008,5,35953,35959,38169,38846,32599,456,1163,0,0,0,1270,1935,-271,0,-75,0,-268,0,-75,0,38846
03-Jan-2008,6,36228,36248,38325,39099,32773,407,1163,0,0,0,1151,1817,-271,0,-75,0,-268,0,-75,0,39099
03-Jan-2008,7,35505,35510,37843,38519,32026,407,1163,0,0,0,1341,2007,-322,0,-75,0,-318,0,-75,0,38519
03-Jan-2008,8,34825,34793,37173,37811,31400,392,1163,0,0,0,1351,2017,-322,0,-75,0,-318,0,-75,0,37811
03-Jan-2008,9,34078,34051,36433,37191,30779,392,1163,0,0,0,1358,2138,-322,0,-75,0,-319,0,-75,0,37191
03-Jan-2008,10,33981,33975,36330,37159,30732,392,1163,0,0,0,1353,2128,-321,0,-75,0,-318,0,-75,0,37159
03-Jan-2008,11,34196,34148,36631,37263,30989,392,1163,0,0,0,1068,1752,-692,0,-75,0,-687,0,-75,0,37263
03-Jan-2008,12,34936,34874,37240,37849,31676,373,1163,0,0,0,946,1613,-683,0,-75,0,-676,0,-75,0,37849
03-Jan-2008,13,37322,37339,39731,40384,33944,373,1163,0,0,0,879,1519,-855,0,-75,0,-846,0,-75,0,40384
03-Jan-2008,14,39596,39612,41748,42104,36052,353,1163,0,0,0,624,1009,-853,0,-75,0,-843,0,-75,0,42104
03-Jan-2008,15,42546,42591,44480,44522,38800,353,1163,0,0,0,11,90,-1186,0,-137,0,-1174,0,-137,0,44522
03-Jan-2008,16,44501,44529,46450,46465,40647,305,1163,0,0,0,10,7,-1194,0,-145,0,-1179,0,-145,0,46465
03-Jan-2008,17,46387,46434,48333,48365,42439,305,1163,0,0,0,10,7,-1191,0,-145,0,-1177,0,-145,0,48365
03-Jan-2008,18,47807,47847,49751,49779,43777,343,1163,0,0,0,9,6,-1190,0,-145,0,-1174,0,-145,0,49779
03-Jan-2008,19,49506,49540,51451,51476,45305,343,1163,0,0,0,8,6,-1192,0,-145,0,-1178,0,-145,0,51476
03-Jan-2008,20,50283,50306,52231,52242,46005,311,1163,0,0,0,9,11,-1194,0,-145,0,-1178,0,-145,0,52242
03-Jan-2008,21,51092,51148,53035,53082,46675,311,1163,0,0,0,5,4,-1193,0,-145,0,-1179,0,-145,0,53082
03-Jan-2008,22,51479,51544,53421,53473,46975,365,1163,0,0,0,5,1,-1192,0,-145,0,-1177,0,-145,0,53473
03-Jan-2008,23,51928,52031,53747,53842,47340,365,1163,0,0,0,9,5,-1065,0,-145,0,-1051,0,-145,0,53842
03-Jan-2008,24,52343,52377,54162,54187,47656,353,1163,0,0,0,8,1,-1066,0,-145,0,-1052,0,-145,0,54187
03-Jan-2008,25,52695,52693,54511,54502,47943,353,1163,0,0,9,6,2,-1065,0,-145,0,-1051,0,-145,0,54502
03-Jan-2008,26,52880,52847,54580,54659,48125,374,1163,0,0,57,12,4,-943,0,-145,0,-930,0,-145,0,54659
03-Jan-2008,27,52947,52905,54320,54515,48189,374,1163,0,0,40,13,8,-615,0,-145,0,-608,0,-145,0,54515
03-Jan-2008,28,52894,52913,54280,54521,48140,386,1163,0,0,9,10,3,-631,0,-145,0,-625,0,-145,0,54521
03-Jan-2008,29,53152,53211,54716,54812,48452,386,1163,0,0,0,5,5,-814,0,-145,0,-806,0,-145,0,54812
03-Jan-2008,30,53342,53387,54206,54975,48639,266,1163,0,0,0,7,8,-127,0,-130,0,-123,0,-130,0,54975
03-Jan-2008,31,53462,53486,54122,54149,48715,266,1163,0,0,0,10,11,789,0,-50,0,777,0,-50,0,54149
03-Jan-2008,32,54502,54521,55162,55186,49688,270,1163,0,0,0,11,14,726,0,-49,0,714,0,-49,0,55186
03-Jan-2008,33,55931,55956,56577,56598,50908,270,1163,0,0,0,19,20,1026,0,-27,0,1011,0,-27,0,56598
03-Jan-2008,34,57218,57218,57934,57931,51944,262,1163,0,0,0,11,7,1030,0,-105,0,1014,0,-105,0,57931
03-Jan-2008,35,57619,57602,58305,58285,52260,262,1163,0,0,0,11,9,1301,0,-75,0,1284,0,-75,0,58285
03-Jan-2008,36,57043,56993,57732,57681,51753,325,1163,0,0,0,7,6,1302,0,-82,0,1282,0,-82,0,57681
03-Jan-2008,37,56472,56491,57198,57218,51289,325,1163,0,0,0,4,5,1301,0,-122,0,1283,0,-122,0,57218
03-Jan-2008,38,55767,55755,56501,56487,50608,268,1163,0,0,0,9,7,1349,0,-125,0,1330,0,-125,0,56487
03-Jan-2008,39,54504,54500,55302,55567,49460,268,1163,0,0,0,15,0,445,0,-183,0,428,0,-183,0,55567
03-Jan-2008,40,52818,52835,53871,53916,47855,234,1163,0,0,0,14,7,-247,0,-192,0,-246,0,-192,0,53916
03-Jan-2008,41,51012,51035,52086,52112,46116,234,1163,0,0,0,16,14,-274,0,-184,0,-273,0,-184,0,52112
03-Jan-2008,42,50299,50335,51367,51406,45526,227,1163,0,0,0,14,10,-275,0,-179,0,-272,0,-179,0,51406
03-Jan-2008,43,48695,48682,49974,49967,44031,227,1163,0,0,0,16,20,-473,0,-190,0,-471,0,-190,0,49967
03-Jan-2008,44,46444,46399,47722,47677,41945,149,1163,0,0,0,15,12,-476,0,-187,0,-471,0,-187,0,47677
03-Jan-2008,45,44397,44380,45643,45629,39962,149,1163,0,0,0,25,27,-476,0,-145,0,-471,0,-145,0,45629
03-Jan-2008,46,42601,42590,44629,44753,38181,155,1163,0,0,0,807,943,-476,0,-145,0,-470,0,-145,0,44753
03-Jan-2008,47,40161,40145,42173,42486,35976,155,1163,0,0,0,1231,1562,6,0,-181,0,7,0,-181,0,42486
03-Jan-2008,48,38685,38685,40904,41298,34719,185,1163,0,0,0,1440,1917,9,0,-179,0,9,0,-179,0,41298
04-Jan-2008,1,39126,39076,40993,41500,35303,185,1163,0,0,0,1164,1649,8,0,-103,0,8,0,-103,0,41500
04-Jan-2008,2,38686,38640,41044,41241,34930,167,1163,0,0,0,1683,2317,9,0,-75,0,8,0,-75,0,41241
04-Jan-2008,3,38405,38404,40652,41319,34646,167,1163,0,0,0,1572,2240,8,0,-75,0,9,0,-75,0,41319
04-Jan-2008,4,37776,37697,40076,40781,33928,175,1163,0,0,0,1625,2409,9,0,-75,0,8,0,-75,0,40781
04-Jan-2008,5,37487,37331,39815,40441,33630,175,1163,0,0,0,1653,2434,8,0,-75,0,9,0,-75,0,40441
04-Jan-2008,6,37595,37508,39891,40583,33689,206,1163,0,0,0,1621,2400,9,0,-75,0,8,0,-75,0,40583
04-Jan-2008,7,36904,36764,39423,40063,32927,206,1163,0,0,0,1844,2625,108,0,-75,0,107,0,-75,0,40063
04-Jan-2008,8,36034,35948,38560,39255,32152,203,1163,0,0,0,1851,2632,109,0,-75,0,107,0,-75,0,39255
04-Jan-2008,9,35343,35259,37892,38587,31596,203,1163,0,0,0,1831,2609,-43,0,-75,0,-42,0,-75,0,38587
04-Jan-2008,10,35121,35064,37660,38385,31438,200,1163,0,0,0,1823,2604,-41,0,-75,0,-41,0,-75,0,38385
04-Jan-2008,11,35020,35060,38340,39154,31453,200,1163,0,0,0,1614,2393,-1031,0,-75,0,-1022,0,-75,0,39154
04-Jan-2008,12,35585,35625,38843,39658,31965,238,1163,0,0,0,1547,2331,-1036,0,-75,0,-1022,0,-75,0,39658
04-Jan-2008,13,37844,37899,40844,41542,34100,238,1163,0,0,0,1179,1957,-1146,0,-75,0,-1132,0,-75,0,41542
04-Jan-2008,14,40152,40219,42477,42989,36301,214,1163,0,0,0,470,1102,-1180,0,-75,0,-1167,0,-75,0,42989
04-Jan-2008,15,42935,43088,45592,45630,38946,214,1163,0,0,0,11,111,-1910,0,-136,0,-1884,0,-136,0,45630
04-Jan-2008,16,44999,45115,47569,47659,40919,223,1163,0,0,0,12,11,-1814,0,-144,0,-1788,0,-144,0,47659
04-Jan-2008,17,46788,46867,49360,49410,42585,223,1163,0,0,0,13,11,-1814,0,-145,0,-1788,0,-145,0,49410
04-Jan-2008,18,48048,48165,50621,50709,43793,157,1163,0,0,0,13,11,-1815,0,-145,0,-1786,0,-145,0,50709
04-Jan-2008,19,49400,49609,51969,52152,45074,157,1163,0,0,0,10,5,-1814,0,-145,0,-1788,0,-145,0,52152
04-Jan-2008,20,50212,50225,52806,52792,45607,154,1163,0,0,0,11,11,-1814,0,-169,0,-1787,0,-169,0,52792
04-Jan-2008,21,50754,50766,53362,53346,46014,154,1163,0,0,0,8,1,-1814,0,-186,0,-1787,0,-186,0,53346
04-Jan-2008,22,51136,51149,53712,53697,46366,241,1163,0,0,33,8,8,-1815,0,-153,0,-1786,0,-153,0,53697
04-Jan-2008,23,51148,51334,53613,53775,46522,241,1163,0,0,71,9,8,-1711,0,-145,0,-1686,0,-145,0,53775
04-Jan-2008,24,51291,51483,53756,53923,46599,282,1163,0,0,77,9,8,-1711,0,-145,0,-1686,0,-145,0,53923
04-Jan-2008,25,51500,51644,53963,54085,46764,282,1163,0,0,90,7,1,-1711,0,-145,0,-1687,0,-145,0,54085
04-Jan-2008,26,51226,51370,53691,53810,46538,319,1163,0,0,77,9,7,-1711,0,-145,0,-1686,0,-145,0,53810
04-Jan-2008,27,51316,51439,53781,53882,46674,319,1163,0,0,71,10,3,-1710,0,-145,0,-1688,0,-145,0,53882
04-Jan-2008,28,51159,51250,53485,53690,46514,406,1163,0,0,20,13,8,-1568,0,-145,0,-1543,0,-145,0,53690
04-Jan-2008,29,51425,51519,53505,53955,46778,406,1163,0,0,6,5,3,-1330,0,-145,0,-1313,0,-145,0,53955
04-Jan-2008,30,51196,51271,53150,53733,46582,417,1163,0,0,6,9,32,-1209,0,-136,0,-1190,0,-136,0,53733
04-Jan-2008,31,51112,51215,52051,52399,46383,417,1163,0,0,6,8,205,-262,0,-69,0,-256,0,-69,0,52399
04-Jan-2008,32,52069,52170,53053,53333,47234,479,1163,0,0,6,7,175,-308,0,-69,0,-306,0,-69,0,53333
04-Jan-2008,33,53715,53808,54475,54564,48705,479,1163,0,0,6,13,6,284,0,-147,0,283,0,-147,0,54564
04-Jan-2008,34,54984,55104,55740,55860,49806,553,1163,0,0,6,12,11,501,0,-144,0,492,0,-144,0,55860
04-Jan-2008,35,55500,55670,56255,56425,50295,553,1163,0,0,6,11,11,774,0,-144,0,764,0,-144,0,56425
04-Jan-2008,36,54872,55035,55661,55823,49787,511,1163,0,0,6,9,9,495,0,-180,0,485,0,-180,0,55823
04-Jan-2008,37,53927,54025,54686,54774,48966,511,1163,0,0,6,15,0,544,0,-144,0,535,0,-144,0,54774
04-Jan-2008,38,52834,52929,53602,53693,47892,493,1163,0,0,6,24,19,546,0,-144,0,535,0,-144,0,53693
04-Jan-2008,39,51662,51674,52728,52734,46835,493,1163,0,0,6,15,2,-287,0,-164,0,-287,0,-164,0,52734
04-Jan-2008,40,50262,50312,51320,51365,45532,446,1163,0,0,6,7,0,-287,0,-164,0,-284,0,-164,0,51365
04-Jan-2008,41,48515,48520,49581,49584,43808,446,1163,0,0,6,15,9,-287,0,-164,0,-285,0,-164,0,49584
04-Jan-2008,42,47178,47205,48243,48267,42640,401,1163,0,0,6,14,8,-287,0,-164,0,-284,0,-164,0,48267
04-Jan-2008,43,45481,45535,46584,46638,41035,401,1163,0,0,6,12,7,-312,0,-179,0,-311,0,-179,0,46638
04-Jan-2008,44,43384,43439,44517,44569,39069,340,1163,0,0,4,12,13,-313,0,-208,0,-310,0,-208,0,44569
04-Jan-2008,45,41796,41837,42923,42944,37531,340,1163,0,0,0,15,20,-309,0,-203,0,-307,0,-203,0,42944
04-Jan-2008,46,40373,40404,41544,41717,36152,283,1163,0,0,0,299,447,-121,0,-151,0,-116,0,-151,0,41717
04-Jan-2008,47,38397,38406,40148,40533,34365,283,1163,0,0,0,1076,1412,908,0,-75,0,896,0,-75,0,40533
04-Jan-2008,48,37444,37413,39171,39668,33602,324,1163,0,0,0,1052,1531,1004,0,-75,0,987,0,-75,0,39668
05-Jan-2008,1,37760,37694,39502,39917,34040,324,1163,0,0,0,1057,1537,1004,0,-85,0,987,0,-85,0,39917
05-Jan-2008,2,37378,37275,39113,39491,33654,337,1163,0,0,0,1060,1541,1211,0,-75,0,1196,0,-75,0,39491
05-Jan-2008,3,36876,36772,38954,39343,33206,337,1163,0,0,0,1403,2023,1815,0,-75,0,1795,0,-75,0,39343
05-Jan-2008,4,35872,35778,37989,38532,32279,328,1163,0,0,0,1442,2081,1818,0,-75,0,1797,0,-75,0,38532
05-Jan-2008,5,35117,35027,37370,37951,31584,328,1163,0,0,0,1578,2249,1818,0,-75,0,1796,0,-75,0,37951
05-Jan-2008,6,35087,35004,37434,38133,31518,309,1163,0,0,0,1672,2454,1818,0,-75,0,1797,0,-75,0,38133
05-Jan-2008,7,34220,34072,36801,37434,30558,309,1163,0,0,0,1906,2687,1817,0,-75,0,1795,0,-75,0,37434
05-Jan-2008,8,33353,33227,35969,36625,29728,383,1163,0,0,0,1941,2723,1817,0,-75,0,1796,0,-75,0,36625
05-Jan-2008,9,32574,32451,35177,35836,28996,383,1163,0,0,0,1928,2710,1817,0,-75,0,1796,0,-75,0,35836
05-Jan-2008,10,32041,31938,34639,35320,28552,400,1163,0,0,0,1923,2707,1817,0,-75,0,1796,0,-75,0,35320
05-Jan-2008,11,31690,31543,34271,34907,28321,400,1163,0,0,0,1906,2690,1816,0,-75,0,1797,0,-75,0,34907
05-Jan-2008,12,31635,31519,34207,34874,28285,451,1163,0,0,0,1897,2680,1817,0,-75,0,1796,0,-75,0,34874
05-Jan-2008,13,32368,32273,34904,35586,29059,451,1163,0,0,0,1861,2638,1816,0,-75,0,1796,0,-75,0,35586
05-Jan-2008,14,33090,33018,34537,35253,29800,422,1163,0,0,0,772,1542,1816,0,-75,0,1796,0,-75,0,35253
05-Jan-2008,15,34023,33942,34707,35406,30631,422,1163,0,0,0,9,788,1619,0,-75,0,1598,0,-75,0,35406
