SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
08-FEB-2013,3,33843,33811,36008,36285,30567,216,2085,0,2213,0,1269,1579,284,796,-115,-181,281,796,-115,-181,36285
08-FEB-2013,4,33352,33278,35527,35761,30172,349,2085,0,2213,0,1279,1587,287,796,-115,-181,282,796,-115,-181,35761
08-FEB-2013,5,32840,32793,35090,35351,29728,349,2085,0,2213,0,1354,1662,9,727,-115,-181,7,727,-115,-181,35351
08-FEB-2013,6,32878,32850,35133,35416,29729,478,2085,0,2213,0,1359,1670,9,727,-115,-181,7,727,-115,-181,35416
08-FEB-2013,7,32437,32402,35038,35521,29280,478,2085,0,2213,0,1678,2193,-27,596,-115,-181,-27,596,-115,-181,35521
08-FEB-2013,8,31810,31711,34400,35051,28674,553,2085,0,2213,0,1669,2413,-25,596,-115,-181,-27,596,-115,-181,35051
08-FEB-2013,9,31203,31164,33963,34710,28173,553,2085,0,2213,0,1663,2447,-201,187,-115,-181,-200,187,-115,-181,34710
08-FEB-2013,10,31106,31059,33843,34582,28143,568,2085,0,2213,0,1642,2424,-199,187,-115,-181,-199,187,-115,-181,34582
08-FEB-2013,11,31414,31398,34441,35158,28500,568,2085,0,2213,0,1348,2085,-783,450,-115,-181,-775,450,-115,-181,35158
08-FEB-2013,12,32506,32500,35304,35790,29548,592,2085,4,2213,0,1187,1644,-784,449,-82,-145,-775,449,-82,-145,35790
08-FEB-2013,13,35764,35839,38030,38181,32551,592,2085,4,2213,0,686,712,-824,123,-30,-126,-815,123,-30,-126,38181
08-FEB-2013,14,39285,39258,41323,41320,35782,618,2085,4,2213,0,456,466,-825,123,-49,-108,-814,123,-49,-108,41320
08-FEB-2013,15,43366,43416,44660,44722,39463,618,2085,5,2213,0,13,22,-450,102,-105,-126,-442,102,-105,-126,44722
08-FEB-2013,16,44759,44810,46051,46113,40710,653,2085,5,2213,0,11,22,-450,103,-105,-126,-442,103,-105,-126,46113
08-FEB-2013,17,45607,45641,47196,47228,41529,653,2085,43,2213,0,8,21,-472,-186,-150,-173,-465,-186,-150,-173,47228
08-FEB-2013,18,45847,45895,47451,47516,41784,681,2085,81,2213,0,8,19,-451,-185,-175,-185,-446,-185,-175,-185,47516
08-FEB-2013,19,46737,46802,48211,48287,42617,681,2085,137,2213,0,8,14,-425,515,-206,-235,-421,515,-206,-235,48287
08-FEB-2013,20,46849,46894,48380,48432,42696,665,2085,192,2213,0,8,16,-422,514,-251,-250,-417,514,-251,-250,48432
08-FEB-2013,21,46874,46908,47983,48024,42646,665,2085,250,2213,0,8,16,254,626,-251,-250,270,626,-251,-250,48024
08-FEB-2013,22,46715,46707,47824,47823,42492,601,2085,309,2213,0,8,16,281,627,-251,-250,276,627,-251,-250,47823
08-FEB-2013,23,46593,46604,47702,47722,42335,601,2085,347,2213,0,8,18,329,963,-251,-250,325,963,-251,-250,47722
08-FEB-2013,24,46437,46465,47546,47581,42158,577,2085,385,2213,0,8,16,330,963,-251,-250,325,963,-251,-250,47581
08-FEB-2013,25,46382,46404,47491,47520,42123,577,2085,384,2213,0,8,16,320,993,-251,-250,316,993,-251,-250,47520
08-FEB-2013,26,46037,46007,47146,47124,41735,661,2085,382,2213,0,8,16,319,993,-251,-250,316,993,-251,-250,47124
08-FEB-2013,27,45644,45598,46753,46712,41384,661,2085,363,2213,0,8,14,489,993,-251,-250,489,993,-251,-250,46712
08-FEB-2013,28,45321,45314,46431,46429,41090,656,2085,344,2213,0,9,14,496,993,-251,-250,489,993,-251,-250,46429
08-FEB-2013,29,45406,45407,46515,46522,41230,656,2085,314,2213,0,8,16,473,994,-251,-250,466,994,-251,-250,46522
08-FEB-2013,30,44979,44992,46088,46108,40836,607,2085,283,2213,0,8,16,471,993,-251,-250,466,993,-251,-250,46108
08-FEB-2013,31,44680,44701,45789,45817,40485,607,2085,228,2213,0,8,16,479,993,-251,-250,473,993,-251,-250,45817
08-FEB-2013,32,45051,45139,46160,46255,40901,534,2085,174,2213,0,8,16,479,993,-251,-250,473,993,-251,-250,46255
08-FEB-2013,33,45904,45987,47018,47108,41661,534,2085,117,2213,33,13,21,477,914,-251,-250,471,914,-251,-250,47108
08-FEB-2013,34,47195,47324,48317,48441,42790,401,2085,61,2213,111,21,18,477,915,-251,-250,471,915,-251,-250,48441
08-FEB-2013,35,49375,49559,50483,50673,44747,401,2085,31,2213,125,7,3,496,993,-251,-250,490,993,-251,-250,50673
08-FEB-2013,36,50708,50778,51810,51882,46005,283,2085,1,2213,281,1,3,497,993,-251,-250,490,993,-251,-250,51882
08-FEB-2013,37,50466,50462,51573,51571,45807,283,2085,1,2213,241,6,7,498,993,-251,-250,490,993,-251,-250,51571
08-FEB-2013,38,49673,49711,50784,50823,45024,254,2085,1,2213,67,10,12,498,993,-251,-250,490,993,-251,-250,50823
08-FEB-2013,39,48518,48504,49630,49618,43997,254,2085,1,2213,33,11,8,494,993,-251,-250,487,993,-251,-250,49618
08-FEB-2013,40,46910,46881,48024,47995,42510,304,2085,1,2213,23,13,11,491,993,-251,-250,488,993,-251,-250,47995
08-FEB-2013,41,45462,45395,46573,46514,41141,304,2085,0,2213,0,10,10,840,993,-251,-250,843,993,-251,-250,46514
08-FEB-2013,42,43974,43861,45083,44975,39872,165,2085,0,2213,0,8,11,854,993,-251,-250,843,993,-251,-250,44975
08-FEB-2013,43,42223,42005,43331,43121,38261,165,2085,0,2213,0,7,13,854,994,-251,-250,845,994,-251,-250,43121
08-FEB-2013,44,40216,40070,41324,41185,36436,64,2085,0,2213,0,7,15,867,993,-251,-250,846,993,-251,-250,41185
08-FEB-2013,45,38279,38193,39390,39311,34643,64,2085,0,2213,0,10,16,243,878,-251,-250,226,878,-251,-250,39311
08-FEB-2013,46,36816,36726,37910,37830,33247,43,2085,0,2213,0,20,31,211,879,-224,-250,222,879,-224,-250,37830
08-FEB-2013,47,35040,34936,36666,36597,31495,43,2085,0,2213,0,616,652,967,994,-160,-250,977,994,-160,-250,36597
08-FEB-2013,48,33952,33836,35823,35613,30430,43,2085,0,2213,0,861,863,996,994,-160,-250,984,994,-160,-250,35613
09-FEB-2013,1,33831,33785,35686,35655,30419,43,2085,0,2228,0,795,810,995,994,-214,-246,984,994,-214,-246,35655
09-FEB-2013,2,34043,33965,35726,35956,30623,72,2085,0,2228,0,606,749,995,994,-231,-246,984,994,-231,-246,35956
09-FEB-2013,3,33671,33559,35604,35745,30330,72,2085,0,2228,0,856,1029,995,994,-231,-246,984,994,-231,-246,35745
09-FEB-2013,4,32790,32657,35003,35032,29548,157,2085,0,2228,0,1136,1320,995,994,-231,-246,984,994,-231,-246,35032
09-FEB-2013,5,32161,32059,34699,34871,28996,157,2085,0,2228,0,1464,1742,991,921,-228,-246,981,921,-228,-246,34871
09-FEB-2013,6,32073,31991,34589,34776,28890,191,2085,0,2228,0,1480,1750,1000,920,-190,-246,981,920,-190,-246,34776
09-FEB-2013,7,31456,31364,33950,34129,28256,191,2085,0,2228,0,1508,1937,429,994,-140,-246,410,994,-140,-246,34129
09-FEB-2013,8,30678,30575,33171,33456,27524,188,2085,0,2228,0,1507,2023,410,994,-140,-246,407,994,-140,-246,33456
09-FEB-2013,9,30132,30026,32621,33052,27064,188,2085,0,2228,0,1503,2019,1,994,-140,-246,-17,994,-140,-246,33052
09-FEB-2013,10,29743,29689,32243,32810,26728,157,2085,0,2228,0,1500,2127,-27,994,-140,-233,-16,994,-140,-233,32810
09-FEB-2013,11,29774,29703,32116,32672,26781,157,2085,0,2228,0,1421,2048,329,994,-140,-181,337,994,-140,-181,32672
09-FEB-2013,12,30002,29975,32330,32928,27008,145,2085,1,2228,0,1419,2046,339,994,-138,-171,337,994,-138,-171,32928
09-FEB-2013,13,31122,31138,33156,33770,28091,145,2085,1,2228,0,1138,1710,537,994,-115,-181,541,994,-115,-181,33770
09-FEB-2013,14,32221,32218,33901,34229,29154,161,2085,2,2228,0,784,1116,554,970,-115,-181,540,970,-115,-181,34229
09-FEB-2013,15,33730,33771,34639,34832,30521,161,2085,2,2228,0,13,163,274,240,-115,-181,272,240,-115,-181,34832
09-FEB-2013,16,34553,34588,35457,35647,31286,130,2085,3,2228,0,8,163,277,241,-115,-181,272,241,-115,-181,35647
09-FEB-2013,17,36713,36810,37619,37793,33307,130,2085,25,2228,115,9,55,123,496,-115,-182,120,496,-115,-182,37793
09-FEB-2013,18,38735,38833,39645,39742,35168,124,2085,48,2228,133,11,10,91,497,-117,-182,121,497,-117,-182,39742
09-FEB-2013,19,40747,40751,41792,41799,36997,124,2085,78,2228,119,13,16,1240,966,-198,-234,1248,966,-198,-234,41799
09-FEB-2013,20,41698,41665,42786,42757,37845,132,2085,108,2228,0,12,17,1262,966,-226,-250,1248,966,-226,-250,42757
09-FEB-2013,21,42454,42450,43565,43563,38449,132,2085,142,2228,0,12,15,1472,994,-249,-250,1468,994,-249,-250,43563
09-FEB-2013,22,42710,42656,43823,43770,38665,113,2085,177,2228,0,12,15,1480,994,-251,-250,1467,994,-251,-250,43770
09-FEB-2013,23,42742,42694,43852,43806,38647,113,2085,207,2228,0,9,11,1488,994,-251,-250,1475,994,-251,-250,43806
09-FEB-2013,24,42785,42744,43894,43860,38670,103,2085,237,2228,0,8,15,1489,994,-251,-250,1475,994,-251,-250,43860
09-FEB-2013,25,42733,42684,43842,43801,38623,103,2085,234,2228,0,8,17,1488,994,-251,-250,1474,994,-251,-250,43801
09-FEB-2013,26,42531,42479,43640,43594,38407,80,2085,230,2228,0,8,16,1488,994,-251,-250,1475,994,-251,-250,43594
09-FEB-2013,27,42059,42018,43168,43134,37984,80,2085,229,2228,0,8,16,1489,994,-251,-250,1476,994,-251,-250,43134
09-FEB-2013,28,41753,41734,42862,42850,37738,65,2085,228,2228,0,8,16,1489,994,-251,-250,1475,994,-251,-250,42850
09-FEB-2013,29,41637,41585,42746,42701,37676,65,2085,201,2228,0,8,16,1489,994,-251,-250,1476,994,-251,-250,42701
09-FEB-2013,30,41326,41224,42435,42339,37409,70,2085,174,2228,0,8,16,1489,994,-251,-250,1475,994,-251,-250,42339
09-FEB-2013,31,41142,41144,42253,42260,37208,70,2085,140,2228,0,10,16,1130,994,-251,-250,1106,994,-251,-250,42260
09-FEB-2013,32,41388,41337,42497,42453,37514,63,2085,107,2228,0,8,16,1115,994,-251,-250,1107,994,-251,-250,42453
09-FEB-2013,33,41801,41797,42910,42913,37880,63,2085,71,2228,0,8,16,1333,994,-251,-250,1331,994,-251,-250,42913
09-FEB-2013,34,43341,43403,44456,44523,39256,47,2085,36,2228,0,14,20,1343,994,-251,-250,1330,994,-251,-250,44523
09-FEB-2013,35,46062,46009,47176,47126,41532,47,2085,19,2228,0,13,15,1484,994,-251,-250,1476,994,-251,-250,47126
09-FEB-2013,36,47304,47443,48413,48556,42888,48,2085,2,2228,0,8,10,1490,994,-251,-250,1476,994,-251,-250,48556
09-FEB-2013,37,46925,46997,48033,48109,42589,48,2085,1,2228,0,7,12,1490,994,-251,-250,1476,994,-251,-250,48109
09-FEB-2013,38,45925,45990,47034,47104,41644,66,2085,1,2228,0,8,14,1491,994,-251,-250,1476,994,-251,-250,47104
09-FEB-2013,39,44753,44683,45863,45799,40623,66,2085,1,2228,0,9,15,1173,743,-251,-250,1150,743,-251,-250,45799
09-FEB-2013,40,43102,43011,44211,44128,39138,78,2085,1,2228,0,8,17,1161,744,-251,-250,1151,744,-251,-250,44128
09-FEB-2013,41,41904,41837,43013,42954,37986,78,2085,0,2228,0,8,17,921,994,-251,-250,901,994,-251,-250,42954
09-FEB-2013,42,40333,40284,41442,41402,36641,110,2085,0,2228,0,8,16,912,994,-251,-250,902,994,-251,-250,41402
09-FEB-2013,43,38945,38960,40054,40077,35373,110,2085,0,2228,0,8,14,791,994,-251,-250,779,994,-251,-250,40077
09-FEB-2013,44,37384,37400,38491,38516,33948,144,2085,0,2228,0,6,16,786,994,-251,-250,779,994,-251,-250,38516
09-FEB-2013,45,36080,36012,37185,37124,32703,144,2085,0,2228,0,4,12,325,994,-251,-250,301,994,-251,-250,37124
09-FEB-2013,46,35096,35073,36171,36146,31655,179,2085,0,2228,0,14,14,288,994,-224,-237,305,994,-224,-237,36146
09-FEB-2013,47,33607,33568,35012,35000,30232,179,2085,0,2228,0,460,487,1343,903,-160,-185,1359,903,-160,-185,35000
09-FEB-2013,48,32668,32675,34263,34208,29405,179,2085,0,2228,0,656,673,1371,904,-154,-185,1357,904,-154,-185,34208
10-FEB-2013,1,32696,32720,34224,34201,29548,179,2085,0,2242,0,632,627,1484,994,-115,-181,1470,994,-115,-181,34201
10-FEB-2013,2,32793,32825,34360,34384,29773,249,2085,0,2242,0,671,818,1489,994,-115,-181,1475,994,-115,-181,34384
10-FEB-2013,3,32295,32297,34444,34540,29400,249,2085,0,2242,0,1131,1287,1488,994,-186,-232,1476,994,-186,-232,34540
10-FEB-2013,4,31350,31350,33550,33705,28554,331,2085,0,2242,0,1132,1431,1489,994,-229,-239,1475,994,-229,-239,33705
10-FEB-2013,5,30671,30714,33045,33246,27931,331,2085,0,2242,0,1393,1882,1489,994,-182,-199,1476,994,-182,-199,33246
10-FEB-2013,6,30611,30637,32902,33086,27825,433,2085,0,2242,0,1388,1932,1488,994,-122,-181,1476,994,-122,-181,33086
10-FEB-2013,7,29859,29846,32137,32645,27043,433,2085,0,2242,0,1382,2026,1484,927,-115,-181,1472,927,-115,-181,32645
10-FEB-2013,8,29014,28979,31286,31905,26186,571,2085,0,2242,0,1376,2098,1486,927,-115,-181,1471,927,-115,-181,31905
10-FEB-2013,9,28407,28453,30611,31361,25582,571,2085,0,2242,0,1308,2083,1174,569,-115,-181,1154,569,-115,-181,31361
10-FEB-2013,10,28085,28064,30393,31150,25278,658,2085,0,2242,0,1412,2192,1163,569,-115,-181,1154,569,-115,-181,31150
10-FEB-2013,11,27909,27836,30232,30941,25133,658,2085,0,2242,0,1427,2208,1250,462,-115,-181,1242,462,-115,-181,30941
10-FEB-2013,12,27866,27776,30187,30875,25093,689,2085,1,2242,0,1425,2203,1255,462,-115,-181,1242,462,-115,-181,30875
10-FEB-2013,13,28312,28343,30352,31152,25523,689,2085,1,2242,0,1141,1912,935,577,-118,-181,917,577,-118,-181,31152
10-FEB-2013,14,28749,28796,30511,31250,25989,816,2085,1,2242,0,866,1606,923,577,-115,-181,917,577,-115,-181,31250
10-FEB-2013,15,29429,29524,30356,30877,26613,816,2085,1,2242,0,31,774,982,894,-115,-181,973,894,-115,-181,30877
10-FEB-2013,16,29690,29794,30594,30915,26921,905,2085,1,2242,0,8,461,973,894,-115,-181,973,894,-115,-181,30915
10-FEB-2013,17,31344,31546,32245,32460,28544,905,2085,11,2242,0,5,40,1226,960,-115,-181,1217,960,-115,-181,32460
10-FEB-2013,18,33461,33639,34359,34545,30553,1034,2085,20,2242,0,2,10,1224,960,-115,-181,1217,960,-115,-181,34545
10-FEB-2013,19,35673,35848,36689,36871,32603,1034,2085,35,2242,0,5,13,1480,994,-178,-233,1474,994,-178,-233,36871
10-FEB-2013,20,37416,37646,38476,38714,34216,1192,2085,50,2242,0,7,15,1486,994,-206,-247,1474,994,-206,-247,38714
10-FEB-2013,21,39175,39364,40236,40431,35748,1192,2085,62,2242,0,8,15,1486,994,-206,-247,1473,994,-206,-247,40431
10-FEB-2013,22,40219,40350,41281,41420,36693,1101,2085,73,2242,0,8,16,1486,994,-207,-247,1474,994,-207,-247,41420
10-FEB-2013,23,41161,41253,42268,42365,37513,1101,2085,87,2242,0,8,14,1488,994,-249,-250,1476,994,-249,-250,42365
10-FEB-2013,24,41912,42030,43021,43146,38162,1076,2085,101,2242,0,8,16,1489,994,-251,-250,1476,994,-251,-250,43146
10-FEB-2013,25,42569,42704,43677,43824,38751,1076,2085,104,2242,0,7,10,1490,994,-251,-250,1475,994,-251,-250,43824
10-FEB-2013,26,42832,42971,43939,44082,38960,1057,2085,107,2242,0,6,7,1489,994,-251,-250,1476,994,-251,-250,44082
10-FEB-2013,27,42538,42650,43646,43763,38685,1057,2085,102,2242,0,7,8,1489,994,-251,-250,1475,994,-251,-250,43763
10-FEB-2013,28,42279,42390,43388,43507,38456,1079,2085,98,2242,0,8,16,1489,994,-251,-250,1475,994,-251,-250,43507
10-FEB-2013,29,42267,42395,43376,43512,38495,1079,2085,88,2242,0,8,16,1489,994,-251,-250,1476,994,-251,-250,43512
10-FEB-2013,30,42204,42301,43313,43415,38452,1134,2085,77,2242,0,8,14,1489,994,-251,-250,1476,994,-251,-250,43415
10-FEB-2013,31,42138,42217,43247,43333,38367,1134,2085,65,2242,0,8,16,1489,994,-251,-250,1475,994,-251,-250,43333
10-FEB-2013,32,42379,42463,43488,43581,38648,1306,2085,52,2242,0,8,11,1489,994,-251,-250,1475,994,-251,-250,43581
10-FEB-2013,33,42711,42809,43820,43924,38955,1306,2085,38,2242,0,8,14,1490,994,-251,-250,1475,994,-251,-250,43924
10-FEB-2013,34,43622,43818,44736,44944,39725,1196,2085,23,2242,0,13,9,1490,994,-251,-250,1475,994,-251,-250,44944
10-FEB-2013,35,45800,45990,46908,47103,41701,1196,2085,12,2242,153,7,8,1490,994,-251,-250,1475,994,-251,-250,47103
10-FEB-2013,36,46153,46333,47261,47448,41989,1125,2085,1,2242,265,7,15,1490,994,-251,-250,1475,994,-251,-250,47448
10-FEB-2013,37,45884,46052,46998,47170,41799,1125,2085,1,2242,215,13,12,1490,994,-251,-250,1476,994,-251,-250,47170
10-FEB-2013,38,45244,45400,46354,46515,41195,1122,2085,0,2242,71,9,13,1490,994,-251,-250,1476,994,-251,-250,46515
10-FEB-2013,39,44302,44378,45411,45495,40384,1122,2085,0,2242,0,8,12,1490,994,-251,-250,1476,994,-251,-250,45495
10-FEB-2013,40,43192,43285,44300,44405,39375,1211,2085,0,2242,0,7,11,1490,994,-251,-250,1475,994,-251,-250,44405
10-FEB-2013,41,42059,42213,43171,43331,38291,1211,2085,0,2242,0,11,13,1490,994,-251,-250,1475,994,-251,-250,43331
10-FEB-2013,42,40556,40647,41669,41770,37015,1113,2085,0,2242,0,12,19,1490,994,-251,-250,1475,994,-251,-250,41770
10-FEB-2013,43,39471,39555,40581,40669,36028,1113,2085,0,2242,0,9,12,1490,994,-251,-250,1475,994,-251,-250,40669
10-FEB-2013,44,37571,37606,38683,38731,34319,1013,2085,0,2242,0,11,122,1490,994,-251,-250,1475,994,-251,-250,38731
10-FEB-2013,45,35805,35910,36914,37178,32664,1013,2085,0,2242,0,8,166,1488,994,-251,-250,1473,994,-251,-250,37178
10-FEB-2013,46,34337,34452,35411,35686,31154,1001,2085,0,2242,0,13,174,1488,973,-224,-237,1473,973,-224,-237,35686
10-FEB-2013,47,32299,32436,33772,34095,29209,1001,2085,0,2242,0,527,714,1379,288,-161,-185,1361,288,-161,-185,34095
10-FEB-2013,48,31146,31298,32947,33098,28203,1001,2085,0,2242,0,856,1011,1372,289,-160,-185,1362,289,-160,-185,33098
11-FEB-2013,1,31217,31465,33204,33611,28372,1001,2085,0,2257,0,1042,1206,1439,424,-160,-185,1425,424,-160,-185,33611
11-FEB-2013,2,31624,31884,33697,34081,28799,947,2085,0,2257,0,1128,1285,1439,424,-160,-185,1425,424,-160,-185,34081
11-FEB-2013,3,31624,31849,33809,34308,28763,947,2085,0,2257,0,1240,1519,1468,289,-160,-185,1456,289,-160,-185,34308
11-FEB-2013,4,31074,31282,33166,34111,28276,892,2085,0,2257,0,1146,1772,1469,289,-161,-185,1456,289,-161,-185,34111
11-FEB-2013,5,30759,30890,33066,33855,27986,892,2085,0,2257,0,1362,2149,1488,970,-160,-185,1474,970,-160,-185,33855
11-FEB-2013,6,30992,31051,33313,34220,28176,832,2085,0,2257,0,1376,2150,1490,993,-160,-185,1474,993,-160,-185,34220
11-FEB-2013,7,30676,30635,33070,33806,27792,832,2085,0,2257,0,1448,2226,1489,993,-161,-185,1475,993,-161,-185,33806
11-FEB-2013,8,30043,30021,32428,33185,27194,786,2085,0,2257,0,1440,2218,1490,969,-160,-185,1474,969,-160,-185,33185
11-FEB-2013,9,29584,29579,31834,32692,26848,786,2085,0,2257,0,1305,2051,1200,254,-160,-185,1179,254,-160,-185,32692
11-FEB-2013,10,29488,29598,31830,32453,26748,809,2085,0,2257,0,1399,1890,1189,254,-158,-185,1179,254,-158,-185,32453
11-FEB-2013,11,30018,30187,32320,32883,27256,809,2085,0,2257,0,1013,1154,775,-369,-135,-185,750,-369,-135,-185,32883
11-FEB-2013,12,31320,31579,33470,34123,28443,796,2085,0,2257,0,925,911,757,-369,-88,-168,750,-369,-88,-168,34123
11-FEB-2013,13,34573,34835,35564,35856,31479,796,2085,0,2257,0,279,266,949,320,20,-112,948,320,20,-112,35856
11-FEB-2013,14,38176,38259,38933,39028,34626,814,2085,0,2257,57,13,16,958,319,-19,-125,948,319,-19,-125,39028
11-FEB-2013,15,41820,42013,42656,42869,38210,814,2085,1,2257,116,13,14,917,214,-97,-126,908,214,-97,-126,42869
11-FEB-2013,16,43492,43610,44331,44471,39769,781,2085,2,2257,116,15,30,902,215,-98,-126,884,215,-98,-126,44471
11-FEB-2013,17,44935,45162,45857,46095,41111,781,2085,30,2257,71,15,22,684,495,-134,-173,676,495,-134,-173,46095
11-FEB-2013,18,45889,46069,46824,47012,41997,692,2085,57,2257,0,13,21,669,495,-137,-185,676,495,-137,-185,47012
11-FEB-2013,19,47258,47478,48309,48538,43254,692,2085,105,2257,0,8,9,1266,495,-208,-235,1262,495,-208,-235,48538
11-FEB-2013,20,48031,48203,49137,49316,43987,744,2085,153,2257,0,5,9,1275,495,-251,-250,1262,495,-251,-250,49316
11-FEB-2013,21,48255,48452,49365,49570,44118,744,2085,178,2257,0,9,13,1477,494,-251,-250,1470,494,-251,-250,49570
11-FEB-2013,22,48552,48725,49662,49841,44401,883,2085,202,2257,0,9,7,1488,495,-251,-250,1470,495,-251,-250,49841
11-FEB-2013,23,48652,48893,49760,50004,44453,883,2085,221,2257,164,7,7,1392,495,-251,-250,1378,495,-251,-250,50004
11-FEB-2013,24,48751,48959,49868,50080,44562,835,2085,240,2257,197,16,17,1392,495,-251,-250,1378,495,-251,-250,50080
11-FEB-2013,25,48962,49122,50080,50248,44792,835,2085,236,2257,197,17,22,1384,494,-251,-250,1370,494,-251,-250,50248
11-FEB-2013,26,48898,49017,50016,50140,44702,790,2085,233,2257,112,17,22,1384,495,-251,-250,1370,495,-251,-250,50140
11-FEB-2013,27,48898,49022,50015,50146,44738,790,2085,221,2257,4,16,21,1288,495,-251,-250,1272,495,-251,-250,50146
11-FEB-2013,28,48647,48769,49761,49894,44523,761,2085,208,2257,4,13,24,1282,495,-251,-250,1272,495,-251,-250,49894
11-FEB-2013,29,48757,48747,49871,49872,44667,761,2085,190,2257,1,13,25,1485,494,-251,-250,1476,494,-251,-250,49872
11-FEB-2013,30,48445,48408,49559,49533,44372,741,2085,171,2257,0,13,25,1491,495,-251,-250,1475,495,-251,-250,49533
11-FEB-2013,31,48299,48255,49412,49379,44200,741,2085,141,2257,0,12,24,1489,254,-251,-250,1473,254,-251,-250,49379
11-FEB-2013,32,48770,48758,49883,49883,44692,747,2085,111,2257,0,12,25,1492,255,-251,-250,1473,255,-251,-250,49883
11-FEB-2013,33,49532,49545,50650,50669,45361,747,2085,77,2257,0,17,24,1062,497,-251,-250,1038,497,-251,-250,50669
11-FEB-2013,34,50382,50416,51500,51542,46050,745,2085,43,2257,0,17,26,1038,496,-251,-250,1039,496,-251,-250,51542
11-FEB-2013,35,51159,51601,52277,52720,47042,745,2085,23,2257,33,17,18,1483,497,-251,-250,1476,497,-251,-250,52720
11-FEB-2013,36,51951,52351,53064,53469,47738,661,2085,3,2257,60,12,18,1491,497,-251,-250,1475,497,-251,-250,53469
11-FEB-2013,37,51763,52140,52876,53257,47593,661,2085,2,2257,0,12,17,1491,497,-251,-250,1475,497,-251,-250,53257
11-FEB-2013,38,52182,52137,53292,53251,47537,604,2085,2,2257,0,9,0,1495,496,-251,-250,1475,496,-251,-250,53251
11-FEB-2013,39,51389,51296,52498,52408,46865,604,2085,2,2257,0,8,5,968,497,-251,-250,942,497,-251,-250,52408
11-FEB-2013,40,49923,49778,51039,50893,45499,602,2085,1,2257,0,15,11,952,497,-251,-250,943,497,-251,-250,50893
11-FEB-2013,41,48357,48205,49472,49328,44022,602,2085,1,2257,0,14,17,949,497,-251,-250,938,497,-251,-250,49328
11-FEB-2013,42,46792,46652,47906,47777,42668,477,2085,0,2257,0,13,11,947,496,-251,-250,938,496,-251,-250,47777
11-FEB-2013,43,44828,44812,45941,45933,41044,477,2085,0,2257,0,12,13,1005,497,-251,-250,996,497,-251,-250,45933
11-FEB-2013,44,42295,42324,43405,43444,38753,451,2085,0,2257,0,9,21,1006,497,-251,-250,996,497,-251,-250,43444
11-FEB-2013,45,40262,40165,41372,41291,36603,451,2085,0,2257,0,9,19,915,495,-251,-250,902,495,-251,-250,41291
11-FEB-2013,46,37947,37838,39034,39092,34300,428,2085,0,2257,0,26,196,904,495,-224,-237,903,495,-224,-237,39092
11-FEB-2013,47,35476,35354,37233,37317,31986,428,2085,0,2257,0,787,993,1233,463,-185,-185,1227,463,-185,-185,37317
11-FEB-2013,48,34157,34057,36348,36405,30833,428,2085,0,2257,0,1220,1378,1240,463,-186,-185,1226,463,-186,-185,36405
12-FEB-2013,1,34121,34068,36301,36402,30907,428,2085,0,2272,0,1212,1366,1151,497,-183,-185,1138,497,-183,-185,36402
12-FEB-2013,2,34302,34241,36567,36675,31101,331,2085,0,2272,0,1320,1489,1149,497,-160,-185,1138,497,-160,-185,36675
12-FEB-2013,3,34302,34222,36886,36957,31078,331,2085,0,2272,0,1537,1687,1015,497,-214,-233,999,497,-214,-233,36957
12-FEB-2013,4,33735,33609,36424,36611,30557,358,2085,0,2272,0,1612,1926,1010,496,-231,-246,1000,496,-231,-246,36611
12-FEB-2013,5,33237,33113,35917,36098,30102,358,2085,0,2272,0,1605,1911,990,497,-229,-246,980,497,-229,-246,36098
12-FEB-2013,6,33387,33228,36041,36188,30206,343,2085,0,2272,0,1596,1903,989,497,-212,-246,980,497,-212,-246,36188
12-FEB-2013,7,32966,32772,35628,35868,29743,343,2085,0,2272,0,1592,2027,1275,429,-229,-241,1276,429,-229,-241,35868
12-FEB-2013,8,32406,32192,35025,35460,29202,292,2085,0,2272,0,1583,2233,1309,429,-231,-205,1274,429,-231,-205,35460
12-FEB-2013,9,31878,31708,34495,35105,28760,292,2085,0,2272,0,1573,2354,737,336,-230,-214,729,336,-230,-214,35105
12-FEB-2013,10,31796,31697,34327,35006,28707,311,2085,0,2272,0,1565,2346,758,336,-185,-181,729,336,-185,-181,35006
12-FEB-2013,11,32123,32135,34852,35558,29010,311,2085,0,2272,0,1549,2214,-284,418,-115,-181,-304,418,-115,-181,35558
12-FEB-2013,12,33216,33246,35873,36427,29998,294,2085,2,2272,0,1482,1983,-321,416,-82,-172,-305,416,-82,-172,36427
12-FEB-2013,13,36558,36407,38079,38236,32883,294,2085,2,2272,0,495,760,172,-284,-16,-126,180,-284,-16,-126,38236
12-FEB-2013,14,39832,39690,40876,40953,35950,265,2085,2,2272,0,10,172,289,-284,-24,-126,296,-284,-24,-126,40953
