SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
14-Jun-2005,28,42358,42593,42940,43177,38603,0,0,0,0,0,2,3,132,0,-80,0,131,0,-80,0,43177
14-Jun-2005,29,42210,42425,42792,43007,38472,0,0,0,0,0,2,3,133,0,-80,0,130,0,-80,0,43007
14-Jun-2005,30,41867,42106,42450,42690,38157,0,0,0,0,0,3,4,131,0,-80,0,130,0,-80,0,42690
14-Jun-2005,31,42006,42078,42592,42662,38179,0,0,0,0,0,6,4,353,0,-80,0,349,0,-80,0,42662
14-Jun-2005,32,42363,42500,42943,43082,38513,0,0,0,0,0,0,1,352,0,-80,0,349,0,-80,0,43082
14-Jun-2005,33,42777,42924,43358,43505,38832,0,0,0,0,16,1,1,353,0,-80,0,348,0,-80,0,43505
14-Jun-2005,34,43263,43418,43843,43999,39229,0,0,0,0,40,0,1,352,0,-80,0,348,0,-80,0,43999
14-Jun-2005,35,43150,43295,43730,43877,39117,0,0,0,0,41,0,1,353,0,-80,0,349,0,-80,0,43877
14-Jun-2005,36,42119,42245,42702,42828,38187,0,0,0,0,11,3,1,352,0,-80,0,348,0,-80,0,42828
14-Jun-2005,37,41086,41238,41673,41824,37371,0,0,0,0,0,7,7,353,0,-80,0,349,0,-80,0,41824
14-Jun-2005,38,40249,40420,40835,41006,36633,0,0,0,0,0,6,6,350,0,-80,0,348,0,-80,0,41006
14-Jun-2005,39,39324,39492,39910,40078,35790,0,0,0,0,0,6,6,985,0,-80,0,976,0,-80,0,40078
14-Jun-2005,40,38592,38751,39180,39340,35071,0,0,0,0,0,8,8,985,0,-80,0,976,0,-80,0,39340
14-Jun-2005,41,38051,38230,38640,38819,34537,0,0,0,0,0,9,7,985,0,-80,0,975,0,-80,0,38819
14-Jun-2005,42,37251,37458,37839,38048,33787,0,0,0,0,0,8,9,985,0,-80,0,976,0,-80,0,38048
14-Jun-2005,43,37234,37453,37822,38041,33825,0,0,0,0,0,8,7,985,0,-80,0,975,0,-80,0,38041
14-Jun-2005,44,37289,37483,37877,38073,33909,0,0,0,0,0,8,8,985,0,-80,0,976,0,-80,0,38073
14-Jun-2005,45,37465,37646,38048,38231,34005,0,0,0,0,0,6,3,984,0,-77,0,975,0,-77,0,38231
14-Jun-2005,46,35673,35845,36278,36448,32352,0,0,0,0,0,71,68,985,0,-34,0,976,0,-34,0,36448
14-Jun-2005,47,33312,33455,34513,34658,30211,0,0,0,0,0,667,669,995,0,-34,0,985,0,-34,0,34658
14-Jun-2005,48,30899,31036,32358,32497,27975,0,0,0,0,0,929,932,995,0,-30,0,986,0,-30,0,32497
15-Jun-2005,1,29008,29181,30664,30841,26211,0,0,0,0,0,1128,1131,995,0,-28,0,985,0,-28,0,30841
15-Jun-2005,2,27926,28096,29639,29812,25228,0,0,0,0,0,1185,1187,995,0,-28,0,986,0,-28,0,29812
15-Jun-2005,3,27967,28128,29670,29832,25332,0,0,0,0,0,1175,1176,995,0,-28,0,985,0,-28,0,29832
15-Jun-2005,4,27793,27965,29509,29685,25208,0,0,0,0,0,1188,1192,994,0,-28,0,985,0,-28,0,29685
15-Jun-2005,5,27348,27529,29066,29251,24784,0,0,0,0,0,1190,1193,995,0,-28,0,985,0,-28,0,29251
15-Jun-2005,6,27025,27163,28828,28972,24518,0,0,0,0,0,1275,1280,995,0,-28,0,986,0,-28,0,28972
15-Jun-2005,7,26626,26866,28428,28824,24173,0,0,0,0,0,1274,1429,994,0,-28,0,985,0,-28,0,28824
15-Jun-2005,8,26639,26869,28434,28821,24105,0,0,0,0,0,1267,1424,994,0,-28,0,985,0,-28,0,28821
15-Jun-2005,9,26365,26519,28151,28461,23832,0,0,0,0,0,1258,1414,417,0,-28,0,411,0,-28,0,28461
15-Jun-2005,10,25764,25890,27549,27831,23295,0,0,0,0,0,1257,1413,415,0,-28,0,411,0,-28,0,27831
15-Jun-2005,11,26008,26261,27775,28184,23479,0,0,0,0,0,1239,1394,328,0,-28,0,324,0,-28,0,28184
15-Jun-2005,12,27005,27202,28726,29079,24423,0,0,0,0,0,1193,1349,325,0,-28,0,322,0,-28,0,29079
15-Jun-2005,13,29760,29977,31314,31687,27007,0,0,0,0,0,1025,1181,326,0,-29,0,322,0,-29,0,31687
15-Jun-2005,14,32765,33027,33754,34236,29772,0,0,0,0,0,460,607,325,0,-29,0,322,0,-29,0,34236
15-Jun-2005,15,36881,37124,37418,37660,33553,0,0,0,0,0,9,7,179,0,-28,0,176,0,-28,0,37660
15-Jun-2005,16,39688,39897,40223,40433,36102,0,0,0,0,0,7,7,178,0,-28,0,176,0,-28,0,40433
15-Jun-2005,17,41347,41454,41926,42044,37581,0,0,0,0,0,7,7,178,0,-72,0,176,0,-72,0,42044
15-Jun-2005,18,41628,41763,42215,42350,37859,0,0,0,0,0,8,7,178,0,-79,0,176,0,-79,0,42350
15-Jun-2005,19,42551,42668,43137,43254,38751,0,0,0,0,0,6,5,178,0,-80,0,175,0,-80,0,43254
15-Jun-2005,20,42896,42995,43478,43579,39115,0,0,0,0,0,2,3,178,0,-80,0,176,0,-80,0,43579
15-Jun-2005,21,43100,43228,43682,43812,39300,0,0,0,0,0,2,3,178,0,-80,0,175,0,-80,0,43812
15-Jun-2005,22,43397,43555,43979,44138,39620,0,0,0,0,0,2,3,375,0,-80,0,372,0,-80,0,44138
15-Jun-2005,23,43704,43871,44286,44455,39915,0,0,0,0,0,2,3,645,0,-80,0,639,0,-80,0,44455
15-Jun-2005,24,44042,44160,44625,44743,40232,0,0,0,0,0,3,3,645,0,-80,0,639,0,-80,0,44743
15-Jun-2005,25,44213,44311,44795,44894,40358,0,0,0,0,0,2,3,645,0,-80,0,639,0,-80,0,44894
15-Jun-2005,26,43876,43973,44458,44555,40054,0,0,0,0,0,2,3,645,0,-80,0,639,0,-80,0,44555
15-Jun-2005,27,43294,43522,43880,44110,39587,0,0,0,0,0,6,3,645,0,-80,0,639,0,-80,0,44110
15-Jun-2005,28,43089,43305,43676,43892,39359,0,0,0,0,0,7,3,645,0,-80,0,639,0,-80,0,43892
15-Jun-2005,29,42781,42969,43365,43554,39060,0,0,0,0,0,4,5,645,0,-80,0,639,0,-80,0,43554
15-Jun-2005,30,42446,42678,43033,43267,38770,0,0,0,0,0,7,5,645,0,-80,0,639,0,-80,0,43267
15-Jun-2005,31,42310,42395,42899,42984,38472,0,0,0,0,0,9,10,645,0,-80,0,639,0,-80,0,42984
15-Jun-2005,32,42676,42786,43263,43369,38803,0,0,0,0,0,7,1,639,0,-80,0,633,0,-80,0,43369
15-Jun-2005,33,43229,43332,43812,43913,39253,0,0,0,0,2,3,1,639,0,-80,0,633,0,-80,0,43913
15-Jun-2005,34,43671,43711,44258,44298,39624,0,0,0,0,26,7,5,827,0,-80,0,819,0,-80,0,44298
15-Jun-2005,35,43049,43232,43637,43821,39227,0,0,0,0,2,8,9,997,0,-80,0,987,0,-80,0,43821
15-Jun-2005,36,42148,42356,42740,42945,38394,0,0,0,0,0,12,10,852,0,-80,0,842,0,-80,0,42945
15-Jun-2005,37,41240,41389,41835,41982,37558,0,0,0,0,0,15,10,644,0,-80,0,637,0,-80,0,41982
15-Jun-2005,38,40313,40447,40905,41038,36747,0,0,0,0,0,12,12,644,0,-80,0,638,0,-80,0,41038
15-Jun-2005,39,39608,39678,40196,40265,36085,0,0,0,0,0,8,7,915,0,-80,0,908,0,-80,0,40265
15-Jun-2005,40,38726,38822,39320,39417,35167,0,0,0,0,0,14,13,917,0,-80,0,908,0,-80,0,39417
15-Jun-2005,41,38311,38418,38902,39006,34757,0,0,0,0,0,11,9,924,0,-80,0,916,0,-80,0,39006
15-Jun-2005,42,37809,37885,38396,38471,34295,0,0,0,0,0,7,6,924,0,-80,0,916,0,-80,0,38471
15-Jun-2005,43,38077,38148,38663,38735,34492,0,0,0,0,0,6,7,904,0,-80,0,896,0,-80,0,38735
15-Jun-2005,44,38055,38117,38644,38705,34577,0,0,0,0,0,9,7,904,0,-80,0,895,0,-80,0,38705
15-Jun-2005,45,37723,37785,38304,38366,34235,0,0,0,0,0,4,3,869,0,-77,0,860,0,-77,0,38366
15-Jun-2005,46,35808,35927,36359,36481,32464,0,0,0,0,0,16,19,868,0,-35,0,860,0,-35,0,36481
15-Jun-2005,47,33233,33434,34442,34872,30186,0,0,0,0,0,675,904,937,0,-34,0,930,0,-34,0,34872
15-Jun-2005,48,31181,31286,32393,32812,28203,0,0,0,0,0,682,996,938,0,-30,0,930,0,-30,0,32812
16-Jun-2005,1,29336,29403,31090,31469,26455,0,0,0,0,0,1225,1537,937,0,-29,0,929,0,-29,0,31469
16-Jun-2005,2,28289,28403,30055,30476,25545,0,0,0,0,0,1238,1544,938,0,-28,0,930,0,-28,0,30476
16-Jun-2005,3,28207,28413,29967,30481,25526,0,0,0,0,0,1232,1539,938,0,-28,0,930,0,-28,0,30481
16-Jun-2005,4,28350,28440,30117,30512,25698,0,0,0,0,0,1239,1544,938,0,-28,0,929,0,-28,0,30512
16-Jun-2005,5,27849,27925,29629,30012,25209,0,0,0,0,0,1252,1559,937,0,-28,0,929,0,-28,0,30012
16-Jun-2005,6,27438,27510,29242,29620,24817,0,0,0,0,0,1276,1582,937,0,-28,0,929,0,-28,0,29620
16-Jun-2005,7,27128,27240,28924,29343,24501,0,0,0,0,0,1268,1575,938,0,-28,0,929,0,-28,0,29343
16-Jun-2005,8,27060,27196,28847,29288,24400,0,0,0,0,0,1259,1564,941,0,-28,0,929,0,-28,0,29288
16-Jun-2005,9,26786,26875,28560,28955,24169,0,0,0,0,0,1246,1551,360,0,-28,0,355,0,-28,0,28955
16-Jun-2005,10,26205,26293,27986,28382,23657,0,0,0,0,0,1253,1561,359,0,-28,0,355,0,-28,0,28382
16-Jun-2005,11,26395,26506,28171,28589,23806,0,0,0,0,0,1248,1554,271,0,-28,0,267,0,-28,0,28589
16-Jun-2005,12,27216,27340,28989,29421,24589,0,0,0,0,0,1245,1553,269,0,-28,0,266,0,-28,0,29421
16-Jun-2005,13,29708,29868,31297,31763,26945,0,0,0,0,0,1060,1367,269,0,-29,0,266,0,-29,0,31763
16-Jun-2005,14,32650,32815,33696,34162,29649,0,0,0,0,0,517,819,269,0,-29,0,266,0,-29,0,34162
16-Jun-2005,15,36708,36831,37245,37368,33269,0,0,0,0,0,9,4,70,0,-28,0,67,0,-28,0,37368
16-Jun-2005,16,39364,39547,39897,40080,35738,0,0,0,0,0,5,5,68,0,-28,0,67,0,-28,0,40080
16-Jun-2005,17,40995,41213,41571,41789,37230,0,0,0,0,0,4,5,2,0,-72,0,0,0,-72,0,41789
16-Jun-2005,18,41363,41547,41948,42131,37593,0,0,0,0,0,6,5,0,0,-79,0,0,0,-79,0,42131
16-Jun-2005,19,42323,42425,42910,43012,38461,0,0,0,0,0,4,4,0,0,-83,0,0,0,-83,0,43012
16-Jun-2005,20,42798,42861,43385,43448,38851,0,0,0,0,0,4,5,0,0,-83,0,0,0,-83,0,43448
16-Jun-2005,21,42877,42976,43464,43563,38917,0,0,0,0,4,4,5,0,0,-83,0,0,0,-83,0,43563
16-Jun-2005,22,43071,43186,43658,43774,39080,0,0,0,0,0,4,5,0,0,-83,0,0,0,-83,0,43774
16-Jun-2005,23,43321,43423,43908,44010,39308,0,0,0,0,0,4,4,52,0,-83,0,52,0,-83,0,44010
16-Jun-2005,24,43515,43610,44104,44197,39482,0,0,0,0,0,6,4,55,0,-83,0,53,0,-83,0,44197
16-Jun-2005,25,43722,43795,44311,44382,39686,0,0,0,0,3,6,4,55,0,-83,0,56,0,-83,0,44382
16-Jun-2005,26,43368,43478,43957,44065,39367,0,0,0,0,0,6,4,58,0,-83,0,56,0,-83,0,44065
16-Jun-2005,27,43029,43217,43616,43804,39136,0,0,0,0,0,4,4,190,0,-83,0,188,0,-83,0,43804
16-Jun-2005,28,42787,42968,43375,43556,38906,0,0,0,0,0,5,4,193,0,-83,0,189,0,-83,0,43556
16-Jun-2005,29,42705,42876,43295,43469,38832,0,0,0,0,0,7,5,191,0,-83,0,188,0,-83,0,43469
16-Jun-2005,30,42426,42584,43019,43178,38574,0,0,0,0,0,10,11,193,0,-83,0,189,0,-83,0,43178
16-Jun-2005,31,42328,42481,42920,43077,38444,0,0,0,0,0,9,5,516,0,-83,0,512,0,-83,0,43077
16-Jun-2005,32,42687,42823,43278,43414,38751,0,0,0,0,0,8,9,570,0,-83,0,564,0,-83,0,43414
16-Jun-2005,33,43328,43440,43918,44030,39245,0,0,0,0,0,7,7,569,0,-83,0,563,0,-83,0,44030
16-Jun-2005,34,43683,43853,44269,44438,39624,0,0,0,0,0,3,2,569,0,-83,0,564,0,-83,0,44438
16-Jun-2005,35,43456,43597,44045,44187,39423,0,0,0,0,0,6,2,569,0,-83,0,563,0,-83,0,44187
16-Jun-2005,36,42529,42679,43119,43271,38627,0,0,0,0,0,7,3,569,0,-83,0,563,0,-83,0,43271
16-Jun-2005,37,41749,41826,42342,42418,37932,0,0,0,0,0,10,9,568,0,-83,0,563,0,-83,0,42418
16-Jun-2005,38,41071,41144,41664,41737,37344,0,0,0,0,0,10,11,590,0,-83,0,585,0,-83,0,41737
16-Jun-2005,39,40104,40164,40696,40761,36447,0,0,0,0,0,9,9,981,0,-83,0,973,0,-83,0,40761
16-Jun-2005,40,39237,39294,39830,39888,35619,0,0,0,0,0,10,10,946,0,-83,0,936,0,-83,0,39888
16-Jun-2005,41,38864,38795,39456,39388,35211,0,0,0,0,0,9,7,944,0,-83,0,936,0,-83,0,39388
16-Jun-2005,42,38191,38119,38782,38711,34641,0,0,0,0,0,8,7,945,0,-83,0,935,0,-83,0,38711
16-Jun-2005,43,38022,38113,38613,38703,34484,0,0,0,0,0,8,7,944,0,-83,0,936,0,-83,0,38703
16-Jun-2005,44,37995,38098,38586,38689,34501,0,0,0,0,0,8,7,945,0,-83,0,936,0,-83,0,38689
16-Jun-2005,45,37639,37739,38223,38322,34131,0,0,0,0,0,4,2,944,0,-80,0,936,0,-80,0,38322
16-Jun-2005,46,35804,35892,36356,36443,32347,0,0,0,0,0,14,13,945,0,-38,0,936,0,-38,0,36443
16-Jun-2005,47,33613,33655,34880,34939,30298,0,0,0,0,0,733,749,1001,0,-34,0,991,0,-34,0,34939
16-Jun-2005,48,31251,31315,32321,32392,28139,0,0,0,0,0,540,547,1002,0,-30,0,993,0,-30,0,32392
17-Jun-2005,1,29406,29475,30669,30739,26455,0,0,0,0,0,735,736,1002,0,-28,0,993,0,-28,0,30739
17-Jun-2005,2,28305,28410,29829,29939,25490,0,0,0,0,0,996,1001,1002,0,-28,0,993,0,-28,0,29939
17-Jun-2005,3,28048,28181,29588,29722,25300,0,0,0,0,0,1012,1012,1002,0,-28,0,993,0,-28,0,29722
17-Jun-2005,4,28056,28146,29566,29663,25355,0,0,0,0,0,982,988,1002,0,-28,0,993,0,-28,0,29663
17-Jun-2005,5,27517,27632,28966,29242,24884,0,0,0,0,0,921,1082,1003,0,-28,0,993,0,-28,0,29242
17-Jun-2005,6,27158,27268,28796,29061,24527,0,0,0,0,0,1110,1265,1002,0,-28,0,993,0,-28,0,29061
17-Jun-2005,7,26856,26948,28656,28905,24181,0,0,0,0,0,1272,1428,1002,0,-28,0,993,0,-28,0,28905
17-Jun-2005,8,26776,26890,28567,28837,24066,0,0,0,0,0,1263,1418,1002,0,-28,0,993,0,-28,0,28837
17-Jun-2005,9,26515,26620,28299,28559,23856,0,0,0,0,0,1256,1411,810,0,-28,0,802,0,-28,0,28559
17-Jun-2005,10,26101,26145,27880,28079,23527,0,0,0,0,0,1251,1405,816,0,-28,0,809,0,-28,0,28079
17-Jun-2005,11,26235,26368,28008,28296,23618,0,0,0,0,0,1245,1400,816,0,-28,0,808,0,-28,0,28296
17-Jun-2005,12,27084,27236,28824,29131,24403,0,0,0,0,0,1212,1367,816,0,-28,0,809,0,-28,0,29131
17-Jun-2005,13,29734,29887,31002,31309,26913,0,0,0,0,0,739,893,686,0,-29,0,678,0,-29,0,31309
17-Jun-2005,14,32585,32785,33600,33956,29543,0,0,0,0,0,486,643,685,0,-29,0,679,0,-29,0,33956
17-Jun-2005,15,36540,36718,37076,37405,33152,0,0,0,0,0,8,155,398,0,-28,0,392,0,-28,0,37405
17-Jun-2005,16,39543,39618,40130,40208,35843,0,0,0,0,0,5,4,401,0,-82,0,397,0,-82,0,40208
17-Jun-2005,17,41232,41274,41871,41916,37400,0,0,0,0,0,5,5,399,0,-134,0,394,0,-134,0,41916
17-Jun-2005,18,41734,41838,42381,42484,37947,0,0,0,0,0,5,5,462,0,-142,0,460,0,-142,0,42484
17-Jun-2005,19,42586,42706,43243,43362,38816,0,0,0,0,0,12,10,942,0,-145,0,935,0,-145,0,43362
17-Jun-2005,20,42838,42956,43494,43612,39054,0,0,0,0,0,10,10,952,0,-146,0,943,0,-146,0,43612
17-Jun-2005,21,42971,43074,43626,43728,39154,0,0,0,0,0,9,9,952,0,-146,0,943,0,-146,0,43728
17-Jun-2005,22,43185,43292,43839,43946,39367,0,0,0,0,0,8,8,952,0,-146,0,943,0,-146,0,43946
17-Jun-2005,23,43391,43473,44046,44127,39528,0,0,0,0,0,7,6,952,0,-148,0,943,0,-148,0,44127
17-Jun-2005,24,43523,43654,44175,44307,39678,0,0,0,0,53,4,2,952,0,-148,0,943,0,-148,0,44307
17-Jun-2005,25,43551,43665,44205,44319,39694,0,0,0,0,168,6,4,943,0,-148,0,934,0,-148,0,44319
17-Jun-2005,26,43184,43321,43839,43978,39364,0,0,0,0,118,7,6,685,0,-148,0,676,0,-148,0,43978
17-Jun-2005,27,42701,42829,43355,43489,38915,0,0,0,0,0,6,2,652,0,-148,0,645,0,-148,0,43489
17-Jun-2005,28,42483,42560,43140,43224,38709,0,0,0,0,0,9,8,752,0,-148,0,745,0,-148,0,43224
17-Jun-2005,29,42160,42310,42818,42969,38471,0,0,0,0,0,10,10,903,0,-148,0,894,0,-148,0,42969
17-Jun-2005,30,41656,41808,42315,42465,38057,0,0,0,0,0,11,9,876,0,-148,0,866,0,-148,0,42465
17-Jun-2005,31,41342,41437,42000,42093,37689,0,0,0,0,0,10,5,890,0,-148,0,882,0,-148,0,42093
17-Jun-2005,32,41507,41545,42165,42197,37867,0,0,0,0,0,10,4,903,0,-148,0,894,0,-148,0,42197
17-Jun-2005,33,41751,41822,42408,42479,38032,0,0,0,0,0,8,4,993,0,-149,0,984,0,-149,0,42479
17-Jun-2005,34,41861,41919,42516,42574,38100,0,0,0,0,53,7,4,1002,0,-148,0,993,0,-148,0,42574
17-Jun-2005,35,41528,41587,42182,42241,37770,0,0,0,0,57,6,4,1002,0,-148,0,993,0,-148,0,42241
17-Jun-2005,36,40577,40633,41226,41283,36931,0,0,0,0,36,6,5,1002,0,-143,0,993,0,-143,0,41283
17-Jun-2005,37,39764,39763,40363,40359,36212,0,0,0,0,0,11,6,1002,0,-88,0,993,0,-88,0,40359
17-Jun-2005,38,38882,38941,39480,39541,35431,0,0,0,0,0,10,9,1002,0,-88,0,993,0,-88,0,39541
17-Jun-2005,39,37885,37985,38486,38584,34533,0,0,0,0,0,13,8,1003,0,-88,0,994,0,-88,0,38584
17-Jun-2005,40,37083,37128,37685,37737,33721,0,0,0,0,0,10,15,1002,0,-92,0,990,0,-92,0,37737
17-Jun-2005,41,36015,36197,36626,36964,32787,0,0,0,0,0,8,160,1004,0,-103,0,992,0,-103,0,36964
17-Jun-2005,42,35671,35863,36279,36627,32495,0,0,0,0,0,5,159,1002,0,-103,0,990,0,-103,0,36627
17-Jun-2005,43,35402,35573,36003,36329,32232,0,0,0,0,0,9,160,1004,0,-92,0,992,0,-92,0,36329
17-Jun-2005,44,35766,35920,36362,36670,32613,0,0,0,0,6,7,153,1003,0,-89,0,990,0,-89,0,36670
17-Jun-2005,45,36152,36190,36749,36940,32871,0,0,0,0,126,11,7,1000,0,-86,0,988,0,-86,0,36940
17-Jun-2005,46,35151,35226,35705,35787,31941,0,0,0,0,32,12,11,965,0,-42,0,955,0,-42,0,35787
17-Jun-2005,47,33265,33474,34288,34650,30260,0,0,0,0,6,486,639,1891,0,-37,0,1875,0,-37,0,34650
17-Jun-2005,48,31451,31621,32724,33050,28563,0,0,0,0,0,740,896,1998,0,-33,0,1978,0,-33,0,33050
18-Jun-2005,1,29706,29732,31073,31255,26919,0,0,0,0,0,836,992,1998,0,-31,0,1978,0,-31,0,31255
18-Jun-2005,2,28618,28615,30014,30014,25860,0,0,0,0,0,865,868,1998,0,-31,0,1978,0,-31,0,30014
18-Jun-2005,3,28048,28118,29321,29548,25475,0,0,0,0,0,742,899,1998,0,-31,0,1978,0,-31,0,29548
18-Jun-2005,4,27537,27659,28876,29156,25045,0,0,0,0,0,808,965,1998,0,-31,0,1978,0,-31,0,29156
18-Jun-2005,5,26865,26959,28201,28454,24394,0,0,0,0,0,805,964,1998,0,-31,0,1978,0,-31,0,28454
18-Jun-2005,6,26464,26504,28169,28366,23980,0,0,0,0,0,1174,1331,1999,0,-31,0,1978,0,-31,0,28366
18-Jun-2005,7,26018,26051,27845,28034,23531,0,0,0,0,0,1296,1452,1875,0,-31,0,1854,0,-31,0,28034
18-Jun-2005,8,25860,25862,27679,27838,23312,0,0,0,0,0,1288,1445,1873,0,-31,0,1854,0,-31,0,27838
18-Jun-2005,9,25435,25439,27256,27417,22949,0,0,0,0,0,1290,1447,1875,0,-31,0,1854,0,-31,0,27417
18-Jun-2005,10,24476,24503,26295,26485,22111,0,0,0,0,0,1288,1450,1873,0,-31,0,1854,0,-31,0,26485
18-Jun-2005,11,24267,24338,26068,26445,22002,0,0,0,0,0,1270,1576,1873,0,-31,0,1854,0,-31,0,26445
18-Jun-2005,12,24616,24741,26415,26847,22346,0,0,0,0,0,1268,1575,1873,0,-31,0,1854,0,-31,0,26847
18-Jun-2005,13,25820,25914,27584,27983,23506,0,0,0,0,0,1233,1538,1873,0,-31,0,1854,0,-31,0,27983
18-Jun-2005,14,27171,27353,28531,29006,24746,0,0,0,0,0,829,1133,1873,0,-31,0,1854,0,-31,0,29006
18-Jun-2005,15,29297,29338,29837,29879,26594,0,0,0,0,0,9,81,1899,0,-31,0,1879,0,-31,0,29879
18-Jun-2005,16,31176,31207,31713,31745,28318,0,0,0,0,0,6,7,1898,0,-31,0,1879,0,-31,0,31745
18-Jun-2005,17,33321,33415,33857,33953,30251,0,0,0,0,0,5,5,1973,0,-31,0,1953,0,-31,0,33953
18-Jun-2005,18,34922,35096,35464,35644,31682,0,0,0,0,0,11,7,1973,0,-31,0,1953,0,-31,0,35644
18-Jun-2005,19,36576,36577,37119,37128,33179,0,0,0,0,0,12,7,1997,0,-31,0,1978,0,-31,0,37128
18-Jun-2005,20,37296,37206,37835,37754,33791,0,0,0,0,0,8,6,1998,0,-31,0,1978,0,-31,0,37754
18-Jun-2005,21,37760,37669,38294,38213,34229,0,0,0,0,36,3,4,1998,0,-31,0,1978,0,-31,0,38213
18-Jun-2005,22,37703,37577,38242,38124,34144,0,0,0,0,132,8,7,1998,0,-31,0,1978,0,-31,0,38124
18-Jun-2005,23,37503,37421,38045,37971,34021,0,0,0,0,136,11,7,1998,0,-31,0,1978,0,-31,0,37971
18-Jun-2005,24,37367,37351,37909,37902,33938,0,0,0,0,12,11,7,1998,0,-31,0,1978,0,-31,0,37902
18-Jun-2005,25,36936,36967,37478,37518,33573,0,0,0,0,0,11,11,1899,0,-31,0,1879,0,-31,0,37518
18-Jun-2005,26,36476,36537,37018,37085,33215,0,0,0,0,0,7,4,1898,0,-35,0,1879,0,-35,0,37085
18-Jun-2005,27,35692,35775,36241,36322,32515,0,0,0,0,0,9,7,1899,0,-40,0,1878,0,-40,0,36322
18-Jun-2005,28,35052,35155,35600,35704,31942,0,0,0,0,0,8,9,1898,0,-40,0,1879,0,-40,0,35704
18-Jun-2005,29,34739,34874,35287,35425,31673,0,0,0,0,0,8,5,1898,0,-40,0,1879,0,-40,0,35425
18-Jun-2005,30,34457,34470,35005,35017,31450,0,0,0,0,0,8,4,1898,0,-40,0,1878,0,-40,0,35017
18-Jun-2005,31,34338,34318,34887,34872,31339,0,0,0,0,0,9,14,1873,0,-40,0,1853,0,-40,0,34872
18-Jun-2005,32,34206,34176,34754,34875,31155,0,0,0,0,0,8,159,1873,0,-40,0,1853,0,-40,0,34875
18-Jun-2005,33,34295,34354,34843,34903,31128,0,0,0,0,0,8,9,1873,0,-40,0,1853,0,-40,0,34903
18-Jun-2005,34,34766,34723,35313,35271,31525,0,0,0,0,0,7,8,1872,0,-40,0,1853,0,-40,0,35271
18-Jun-2005,35,35037,34983,35584,35531,31763,0,0,0,0,0,7,8,1873,0,-40,0,1852,0,-40,0,35531
18-Jun-2005,36,35081,34935,35628,35483,31739,0,0,0,0,0,7,8,1872,0,-40,0,1853,0,-40,0,35483
18-Jun-2005,37,34624,34579,35171,35126,31415,0,0,0,0,0,7,7,1873,0,-40,0,1853,0,-40,0,35126
18-Jun-2005,38,34155,34138,34703,34686,31038,0,0,0,0,0,7,7,1872,0,-41,0,1853,0,-41,0,34686
18-Jun-2005,39,33359,33425,33909,33976,30351,0,0,0,0,0,9,9,1996,0,-41,0,1978,0,-41,0,33976
18-Jun-2005,40,32534,32592,33086,33150,29563,0,0,0,0,0,10,16,1997,0,-42,0,1978,0,-42,0,33150
18-Jun-2005,41,32159,32228,32712,32937,29285,0,0,0,0,0,10,166,1899,0,-43,0,1878,0,-43,0,32937
18-Jun-2005,42,31737,31831,32290,32537,28913,0,0,0,0,0,10,163,1897,0,-43,0,1879,0,-43,0,32537
18-Jun-2005,43,31603,31707,32157,32262,28782,0,0,0,0,0,10,11,1897,0,-44,0,1878,0,-44,0,32262
18-Jun-2005,44,32629,32680,33182,33236,29797,0,0,0,0,0,10,5,1897,0,-43,0,1878,0,-43,0,33236
18-Jun-2005,45,33416,33523,33967,34077,30499,0,0,0,0,0,8,5,1897,0,-43,0,1878,0,-43,0,34077
18-Jun-2005,46,32931,33044,33482,33596,29986,0,0,0,0,0,8,7,1897,0,-43,0,1879,0,-43,0,33596
18-Jun-2005,47,31642,31814,32183,32358,28820,0,0,0,0,0,4,5,1996,0,-37,0,1977,0,-37,0,32358
18-Jun-2005,48,30193,30345,30733,30886,27445,0,0,0,0,0,7,8,1997,0,-33,0,1978,0,-33,0,30886
19-Jun-2005,1,28688,28794,29351,29459,26025,0,0,0,0,0,132,134,1977,0,-31,0,1958,0,-31,0,29459
19-Jun-2005,2,27577,27751,28596,28773,25017,0,0,0,0,0,488,490,1977,0,-31,0,1958,0,-31,0,28773
19-Jun-2005,3,26982,27121,28210,28350,24531,0,0,0,0,0,697,697,1997,0,-31,0,1978,0,-31,0,28350
19-Jun-2005,4,26296,26489,27439,27638,23930,0,0,0,0,0,612,618,1996,0,-31,0,1978,0,-31,0,27638
19-Jun-2005,5,25532,25775,26742,27145,23264,0,0,0,0,0,679,839,1996,0,-31,0,1977,0,-31,0,27145
19-Jun-2005,6,24965,25286,26253,26879,22762,0,0,0,0,0,757,1062,1889,0,-31,0,1863,0,-31,0,26879
19-Jun-2005,7,24604,24895,26390,26987,22360,0,0,0,0,0,1255,1560,1502,0,-31,0,1486,0,-31,0,26987
