SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
15-Jul-2007,34,35117,35111,35779,35774,32010,0,0,0,0,0,6,1,2005,0,-156,0,1982,0,-156,0,35774
15-Jul-2007,35,35263,35294,35925,35956,32160,0,0,0,0,0,6,1,2003,0,-156,0,1981,0,-156,0,35956
15-Jul-2007,36,35242,35248,35899,35907,32164,0,0,0,0,0,1,1,2005,0,-156,0,1981,0,-156,0,35907
15-Jul-2007,37,35177,35158,35838,35821,32163,0,0,0,0,0,5,1,2004,0,-156,0,1982,0,-156,0,35821
15-Jul-2007,38,35022,35009,35685,35674,32085,0,0,0,0,0,7,2,2004,0,-156,0,1981,0,-156,0,35674
15-Jul-2007,39,34988,35005,35650,35670,32087,0,0,0,0,0,6,4,2004,0,-156,0,1982,0,-156,0,35670
15-Jul-2007,40,34877,34859,35545,35527,31978,0,0,0,0,0,12,3,2004,0,-156,0,1982,0,-156,0,35527
15-Jul-2007,41,34824,34805,35489,35474,31924,0,0,0,0,0,9,1,2004,0,-156,0,1981,0,-156,0,35474
15-Jul-2007,42,34505,34486,35173,35158,31671,0,0,0,0,0,12,11,2003,0,-156,0,1983,0,-156,0,35158
15-Jul-2007,43,34995,34977,35662,35651,32116,0,0,0,0,0,11,1,2004,0,-156,0,1983,0,-156,0,35651
15-Jul-2007,44,34808,34771,35476,35448,31938,0,0,0,0,0,12,11,2004,0,-156,0,1981,0,-156,0,35448
15-Jul-2007,45,34273,34276,34937,34944,31290,0,0,0,0,0,8,7,2004,0,-156,0,1982,0,-156,0,34944
15-Jul-2007,46,32406,32397,33074,33096,29492,0,0,0,0,0,12,39,2002,0,-156,0,1983,0,-156,0,33096
15-Jul-2007,47,30303,30271,31535,31717,27531,0,0,0,0,0,591,806,1924,0,-141,0,1905,0,-141,0,31717
15-Jul-2007,48,28411,28393,30084,30453,25805,0,0,0,0,0,1047,1435,1926,0,-126,0,1904,0,-126,0,30453
16-Jul-2007,1,26870,26841,28835,29451,24400,0,0,0,0,0,1346,1991,1925,0,-119,0,1903,0,-119,0,29451
16-Jul-2007,2,25884,25902,27856,28659,23497,0,0,0,0,0,1353,2138,1924,0,-119,0,1904,0,-119,0,28659
16-Jul-2007,3,25688,25660,27773,28531,23374,0,0,0,0,0,1466,2251,1927,0,-119,0,1905,0,-119,0,28531
16-Jul-2007,4,25527,25501,27679,28477,23262,0,0,0,0,0,1533,2321,1923,0,-119,0,1903,0,-119,0,28477
16-Jul-2007,5,25037,24998,27404,28148,22831,0,0,0,0,0,1748,2531,1924,0,-119,0,1904,0,-119,0,28148
16-Jul-2007,6,24701,24675,27142,27902,22521,0,0,0,0,0,1822,2608,1926,0,-119,0,1897,0,-119,0,27902
16-Jul-2007,7,24510,24513,26949,27736,22315,0,0,0,0,0,1820,2604,1925,0,-119,0,1903,0,-119,0,27736
16-Jul-2007,8,24546,24568,26969,27775,22298,0,0,0,0,0,1804,2588,1925,0,-119,0,1905,0,-119,0,27775
16-Jul-2007,9,24359,24454,26759,27633,22185,0,0,0,0,0,1781,2560,1607,0,-119,0,1587,0,-119,0,27633
16-Jul-2007,10,24247,24305,26645,27485,22080,0,0,0,0,0,1779,2561,1617,0,-119,0,1599,0,-119,0,27485
16-Jul-2007,11,24306,24401,26677,27549,22134,0,0,0,0,0,1752,2529,1331,0,-119,0,1316,0,-119,0,27549
16-Jul-2007,12,25157,25242,27522,28237,22955,0,0,0,0,0,1746,2376,1342,0,-119,0,1326,0,-119,0,28237
16-Jul-2007,13,27807,27906,30048,30601,25462,0,0,0,0,0,1622,1996,1419,0,-119,0,1404,0,-119,0,30601
16-Jul-2007,14,30734,30844,32147,32557,28243,0,0,0,0,0,794,1040,1399,0,-119,0,1380,0,-119,0,32557
16-Jul-2007,15,34591,34740,35234,35506,31855,0,0,0,0,0,9,128,105,0,-134,0,101,0,-134,0,35506
16-Jul-2007,16,37386,37506,38055,38175,34465,0,0,0,0,0,9,10,105,0,-160,0,102,0,-160,0,38175
16-Jul-2007,17,39435,39546,40117,40229,36309,0,0,0,0,0,6,4,137,0,-176,0,131,0,-176,0,40229
16-Jul-2007,18,40199,40297,40888,40986,36946,0,0,0,0,0,8,9,139,0,-181,0,134,0,-181,0,40986
16-Jul-2007,19,41140,41233,41833,41927,37768,0,0,0,0,0,7,8,174,0,-186,0,168,0,-186,0,41927
16-Jul-2007,20,41593,41656,42289,42350,38153,0,0,0,0,0,10,6,173,0,-186,0,166,0,-186,0,42350
16-Jul-2007,21,42041,42120,42734,42812,38530,0,0,0,0,0,7,3,174,0,-186,0,169,0,-186,0,42812
16-Jul-2007,22,42382,42485,43071,43173,38827,0,0,0,0,0,3,3,175,0,-186,0,170,0,-186,0,43173
16-Jul-2007,23,42621,42698,43310,43386,39020,0,0,0,0,0,3,2,174,0,-186,0,168,0,-186,0,43386
16-Jul-2007,24,42768,42783,43457,43471,39137,0,0,0,0,0,3,2,519,0,-186,0,510,0,-186,0,43471
16-Jul-2007,25,42964,42907,43653,43597,39312,0,0,0,0,0,3,4,651,0,-186,0,639,0,-186,0,43597
16-Jul-2007,26,42505,42507,43194,43197,38885,0,0,0,0,0,3,4,652,0,-186,0,640,0,-186,0,43197
16-Jul-2007,27,42301,42293,42991,42982,38670,0,0,0,0,0,4,2,595,0,-186,0,582,0,-186,0,42982
16-Jul-2007,28,41978,41974,42667,42662,38395,0,0,0,0,0,3,3,173,0,-186,0,167,0,-186,0,42662
16-Jul-2007,29,41863,41893,42552,42581,38323,0,0,0,0,0,3,2,174,0,-186,0,168,0,-186,0,42581
16-Jul-2007,30,41601,41586,42291,42274,38086,0,0,0,0,0,4,2,173,0,-186,0,166,0,-186,0,42274
16-Jul-2007,31,41305,41283,41993,41971,37779,0,0,0,0,0,2,3,17,0,-186,0,12,0,-186,0,41971
16-Jul-2007,32,41523,41550,42213,42238,37963,0,0,0,0,0,4,1,37,0,-186,0,38,0,-186,0,42238
16-Jul-2007,33,42119,42151,42811,42843,38505,0,0,0,0,0,6,0,425,0,-186,0,417,0,-186,0,42843
16-Jul-2007,34,42471,42527,43163,43218,38805,0,0,0,0,0,6,6,428,0,-186,0,422,0,-186,0,43218
16-Jul-2007,35,42263,42289,42955,42980,38593,0,0,0,0,0,6,6,428,0,-186,0,420,0,-186,0,42980
16-Jul-2007,36,41635,41632,42350,42324,38034,0,0,0,0,0,8,1,429,0,-207,0,422,0,-207,0,42324
16-Jul-2007,37,40561,40518,41254,41209,37077,0,0,0,0,0,6,6,427,0,-187,0,420,0,-187,0,41209
16-Jul-2007,38,39717,39715,40410,40408,36339,0,0,0,0,0,6,7,429,0,-187,0,424,0,-187,0,40408
16-Jul-2007,39,38990,38915,39685,39610,35725,0,0,0,0,0,9,2,1344,0,-186,0,1331,0,-186,0,39610
16-Jul-2007,40,38324,38296,39015,38989,35090,0,0,0,0,0,5,4,1344,0,-186,0,1327,0,-186,0,38989
16-Jul-2007,41,37406,37372,38104,38072,34233,0,0,0,0,0,12,9,1353,0,-186,0,1337,0,-186,0,38072
16-Jul-2007,42,36926,36958,37620,37657,33820,0,0,0,0,0,8,7,1353,0,-186,0,1335,0,-186,0,37657
16-Jul-2007,43,37077,37199,37773,37901,33927,0,0,0,0,0,9,7,1354,0,-187,0,1335,0,-187,0,37901
16-Jul-2007,44,37206,37212,37899,37911,34074,0,0,0,0,0,7,10,1353,0,-186,0,1336,0,-186,0,37911
16-Jul-2007,45,36648,36659,37342,37361,33436,0,0,0,0,0,8,13,1353,0,-186,0,1336,0,-186,0,37361
16-Jul-2007,46,34722,34706,35419,35517,31588,0,0,0,0,0,13,122,1344,0,-184,0,1327,0,-184,0,35517
16-Jul-2007,47,32381,32348,33200,33360,29396,0,0,0,0,0,178,417,1809,0,-141,0,1788,0,-141,0,33360
16-Jul-2007,48,30175,30138,31535,31879,27367,0,0,0,0,0,734,1115,1824,0,-126,0,1801,0,-126,0,31879
17-Jul-2007,1,28381,28342,30339,30783,25712,0,0,0,0,0,1339,1821,1823,0,-119,0,1802,0,-119,0,30783
17-Jul-2007,2,27343,27314,29342,29758,24782,0,0,0,0,0,1380,1863,1814,0,-119,0,1791,0,-119,0,29758
17-Jul-2007,3,27047,27028,29168,29653,24556,0,0,0,0,0,1502,1987,1813,0,-119,0,1794,0,-119,0,29653
17-Jul-2007,4,26785,26776,28974,29448,24363,0,0,0,0,0,1570,2052,1811,0,-119,0,1793,0,-119,0,29448
17-Jul-2007,5,26209,26184,28419,28879,23815,0,0,0,0,0,1591,2076,1813,0,-119,0,1795,0,-119,0,28879
17-Jul-2007,6,25943,25888,28206,28630,23563,0,0,0,0,0,1644,2123,1847,0,-119,0,1825,0,-119,0,28630
17-Jul-2007,7,25687,25628,28043,28463,23303,0,0,0,0,0,1737,2216,1659,0,-119,0,1640,0,-119,0,28463
17-Jul-2007,8,25774,25713,28123,28539,23310,0,0,0,0,0,1730,2207,1651,0,-119,0,1632,0,-119,0,28539
17-Jul-2007,9,25501,25527,27836,28339,23107,0,0,0,0,0,1716,2193,1656,0,-119,0,1639,0,-119,0,28339
17-Jul-2007,10,25249,25241,27568,28037,22885,0,0,0,0,0,1700,2177,1665,0,-119,0,1646,0,-119,0,28037
17-Jul-2007,11,25288,25275,27605,28071,22877,0,0,0,0,0,1698,2177,970,0,-119,0,965,0,-119,0,28071
17-Jul-2007,12,25999,26004,28302,28784,23532,0,0,0,0,0,1684,2161,954,0,-119,0,947,0,-119,0,28784
17-Jul-2007,13,28560,28582,30808,31304,25951,0,0,0,0,0,1629,2103,794,0,-119,0,790,0,-119,0,31304
17-Jul-2007,14,31341,31463,32747,33175,28551,0,0,0,0,0,787,1093,792,0,-119,0,783,0,-119,0,33175
17-Jul-2007,15,35038,35176,35686,35944,32072,0,0,0,0,0,14,121,147,0,-134,0,146,0,-134,0,35944
17-Jul-2007,16,37638,37769,38308,38442,34480,0,0,0,0,0,10,9,148,0,-160,0,148,0,-160,0,38442
17-Jul-2007,17,39510,39592,40199,40280,36187,0,0,0,0,0,13,9,148,0,-176,0,149,0,-176,0,40280
17-Jul-2007,18,40221,40299,40916,40993,36792,0,0,0,0,0,14,12,145,0,-181,0,147,0,-181,0,40993
17-Jul-2007,19,41145,41206,41840,41901,37623,0,0,0,0,0,9,6,148,0,-186,0,149,0,-186,0,41901
17-Jul-2007,20,41682,41701,42376,42395,38141,0,0,0,0,0,8,4,466,0,-186,0,465,0,-186,0,42395
17-Jul-2007,21,41803,41892,42498,42586,38270,0,0,0,0,0,9,2,553,0,-186,0,548,0,-186,0,42586
17-Jul-2007,22,42164,42228,42857,42923,38555,0,0,0,0,0,7,8,553,0,-186,0,547,0,-186,0,42923
17-Jul-2007,23,42394,42441,43089,43134,38747,0,0,0,0,0,9,2,693,0,-186,0,687,0,-186,0,43134
17-Jul-2007,24,42594,42625,43289,43320,38944,0,0,0,0,0,9,6,803,0,-186,0,796,0,-186,0,43320
17-Jul-2007,25,42781,42780,43478,43479,39139,0,0,0,0,0,11,9,804,0,-186,0,796,0,-186,0,43479
17-Jul-2007,26,42531,42566,43228,43260,38962,0,0,0,0,0,11,6,804,0,-186,0,796,0,-186,0,43260
17-Jul-2007,27,42194,42265,42888,43083,38595,0,0,0,0,0,8,132,804,0,-186,0,796,0,-186,0,43083
17-Jul-2007,28,42064,41976,42762,42731,38416,0,0,0,0,0,12,63,810,0,-186,0,797,0,-186,0,42731
17-Jul-2007,29,41821,41785,42518,42654,38201,0,0,0,0,0,11,180,806,0,-186,0,794,0,-186,0,42654
17-Jul-2007,30,41571,41541,42268,42436,38003,0,0,0,0,0,11,205,805,0,-186,0,794,0,-186,0,42436
17-Jul-2007,31,41298,41272,41994,41966,37765,0,0,0,0,0,10,5,806,0,-186,0,794,0,-186,0,41966
17-Jul-2007,32,41644,41699,42337,42390,38092,0,0,0,0,0,7,1,838,0,-186,0,826,0,-186,0,42390
17-Jul-2007,33,42022,42135,42716,42827,38437,0,0,0,0,0,8,6,973,0,-186,0,958,0,-186,0,42827
17-Jul-2007,34,42629,42618,43320,43307,38964,0,0,0,0,0,5,1,974,0,-186,0,960,0,-186,0,43307
17-Jul-2007,35,42359,42349,43054,43035,38679,0,0,0,0,0,9,1,973,0,-186,0,958,0,-186,0,43035
17-Jul-2007,36,41465,41459,42161,42151,37866,0,0,0,0,0,10,4,975,0,-186,0,962,0,-186,0,42151
17-Jul-2007,37,40402,40363,41097,41059,36908,0,0,0,0,0,9,5,975,0,-186,0,961,0,-186,0,41059
17-Jul-2007,38,39449,39441,40143,40134,36057,0,0,0,0,0,9,9,908,0,-185,0,898,0,-185,0,40134
17-Jul-2007,39,38610,38589,39275,39255,35303,0,0,0,0,0,9,8,1739,0,-156,0,1721,0,-156,0,39255
17-Jul-2007,40,37510,37485,38173,38156,34271,0,0,0,0,0,7,8,1920,0,-156,0,1896,0,-156,0,38156
17-Jul-2007,41,37079,37074,37743,37744,33854,0,0,0,0,0,8,7,1919,0,-156,0,1893,0,-156,0,37744
17-Jul-2007,42,36607,36574,37274,37247,33421,0,0,0,0,0,11,12,1917,0,-156,0,1893,0,-156,0,37247
17-Jul-2007,43,36616,36650,37283,37326,33430,0,0,0,0,0,11,11,1917,0,-156,0,1894,0,-156,0,37326
17-Jul-2007,44,36893,36879,37556,37656,33748,0,0,0,0,0,7,116,1917,0,-156,0,1893,0,-156,0,37656
17-Jul-2007,45,36554,36553,37218,37455,33301,0,0,0,0,0,8,215,1917,0,-156,0,1895,0,-156,0,37455
17-Jul-2007,46,34603,34570,35270,35605,31411,0,0,0,0,0,11,379,1918,0,-156,0,1894,0,-156,0,35605
17-Jul-2007,47,32295,32276,33112,33571,29282,0,0,0,0,0,176,654,1771,0,-141,0,1749,0,-141,0,33571
17-Jul-2007,48,30022,29986,31549,31999,27216,0,0,0,0,0,901,1386,1771,0,-126,0,1750,0,-126,0,31999
18-Jul-2007,1,28378,28354,30447,31058,25721,0,0,0,0,0,1450,2084,1771,0,-119,0,1750,0,-119,0,31058
18-Jul-2007,2,27391,27349,29529,30103,24843,0,0,0,0,0,1519,2154,1771,0,-119,0,1749,0,-119,0,30103
18-Jul-2007,3,26972,26953,29213,29811,24498,0,0,0,0,0,1622,2330,1771,0,-119,0,1751,0,-119,0,29811
18-Jul-2007,4,26744,26711,28948,29698,24316,0,0,0,0,0,1585,2368,1770,0,-119,0,1751,0,-119,0,29698
18-Jul-2007,5,26289,26236,28574,29283,23903,0,0,0,0,0,1666,2450,1770,0,-119,0,1750,0,-119,0,29283
18-Jul-2007,6,25922,25879,28207,28872,23555,0,0,0,0,0,1666,2447,1767,0,-119,0,1746,0,-119,0,28872
18-Jul-2007,7,25716,25707,27975,28700,23347,0,0,0,0,0,1640,2420,1482,0,-119,0,1466,0,-119,0,28700
18-Jul-2007,8,25653,25645,27926,28648,23202,0,0,0,0,0,1654,2434,1479,0,-119,0,1462,0,-119,0,28648
18-Jul-2007,9,25770,25640,28021,28642,23226,0,0,0,0,0,1632,2406,1384,0,-119,0,1370,0,-119,0,28642
18-Jul-2007,10,25229,25217,27559,28225,22874,0,0,0,0,0,1711,2493,1216,0,-119,0,1199,0,-119,0,28225
18-Jul-2007,11,25200,25204,27496,28276,22847,0,0,0,0,0,1677,2453,783,0,-119,0,774,0,-119,0,28276
18-Jul-2007,12,25938,26021,28199,28930,23589,0,0,0,0,0,1642,2422,783,0,-119,0,771,0,-119,0,28930
18-Jul-2007,13,28556,28601,30452,31087,26012,0,0,0,0,0,1277,1888,516,0,-119,0,509,0,-119,0,31087
18-Jul-2007,14,31642,31515,32968,33253,28690,0,0,0,0,0,707,1124,367,0,-119,0,356,0,-119,0,33253
18-Jul-2007,15,35207,35142,36367,36280,32131,0,0,0,0,0,16,149,-510,0,-134,0,-509,0,-134,0,36280
18-Jul-2007,16,37795,37788,38834,38828,34570,0,0,0,0,0,12,8,-367,0,-160,0,-365,0,-160,0,38828
18-Jul-2007,17,39426,39443,40505,40522,36057,0,0,0,0,0,12,13,-391,0,-176,0,-388,0,-176,0,40522
18-Jul-2007,18,40314,40318,41393,41403,36887,0,0,0,0,0,10,8,-388,0,-181,0,-385,0,-181,0,41403
18-Jul-2007,19,41116,41215,42033,42133,37683,0,0,0,0,0,9,9,-222,0,-186,0,-223,0,-186,0,42133
18-Jul-2007,20,41417,41501,42337,42418,37963,0,0,0,0,0,12,8,-222,0,-186,0,-221,0,-186,0,42418
18-Jul-2007,21,41781,41801,42700,42719,38267,0,0,0,0,0,11,8,-222,0,-186,0,-221,0,-186,0,42719
18-Jul-2007,22,41966,42003,42884,42918,38412,0,0,0,0,0,8,8,-224,0,-186,0,-222,0,-186,0,42918
18-Jul-2007,23,42329,42272,43160,43103,38708,0,0,0,0,0,4,4,-141,0,-186,0,-140,0,-186,0,43103
18-Jul-2007,24,42446,42486,43280,43321,38840,0,0,0,0,0,7,8,-141,0,-186,0,-141,0,-186,0,43321
18-Jul-2007,25,42399,42544,43233,43378,38833,0,0,0,0,0,7,10,-140,0,-187,0,-140,0,-187,0,43378
18-Jul-2007,26,42212,42248,43046,43082,38663,0,0,0,0,0,7,7,-141,0,-186,0,-140,0,-186,0,43082
18-Jul-2007,27,41940,41997,42770,42827,38397,0,0,0,0,0,3,5,-141,0,-186,0,-141,0,-186,0,42827
18-Jul-2007,28,41656,41763,42486,42592,38179,0,0,0,0,0,2,4,-141,0,-187,0,-141,0,-187,0,42592
18-Jul-2007,29,41531,41614,42359,42443,38056,0,0,0,0,0,2,5,-140,0,-186,0,-140,0,-186,0,42443
18-Jul-2007,30,41372,41409,42196,42240,37884,0,0,0,0,0,4,7,-134,0,-186,0,-131,0,-186,0,42240
18-Jul-2007,31,41232,41290,41920,41979,37729,0,0,0,0,0,2,4,55,0,-186,0,51,0,-186,0,41979
18-Jul-2007,32,41615,41702,42303,42393,38067,0,0,0,0,0,2,2,56,0,-186,0,54,0,-186,0,42393
18-Jul-2007,33,42096,42225,42785,42914,38475,0,0,0,0,0,3,3,54,0,-186,0,50,0,-186,0,42914
18-Jul-2007,34,42407,42534,43097,43224,38751,0,0,0,0,0,4,3,56,0,-186,0,53,0,-186,0,43224
18-Jul-2007,35,42240,42271,42932,42963,38560,0,0,0,0,0,6,6,54,0,-186,0,51,0,-186,0,42963
18-Jul-2007,36,41338,41360,42032,42049,37719,0,0,0,0,0,8,4,56,0,-186,0,54,0,-186,0,42049
18-Jul-2007,37,40150,40178,40844,40871,36640,0,0,0,0,0,7,3,54,0,-187,0,51,0,-187,0,40871
18-Jul-2007,38,39373,39438,40076,40128,35956,0,0,0,0,0,5,4,-13,0,-185,0,-11,0,-185,0,40128
18-Jul-2007,39,38582,38570,39247,39233,35228,0,0,0,0,0,9,6,863,0,-156,0,861,0,-156,0,39233
18-Jul-2007,40,37847,37813,38511,38476,34549,0,0,0,0,0,8,5,1326,0,-156,0,1309,0,-156,0,38476
18-Jul-2007,41,37222,37199,37887,37868,33944,0,0,0,0,0,9,5,1335,0,-156,0,1317,0,-156,0,37868
18-Jul-2007,42,36460,36467,37126,37135,33250,0,0,0,0,0,10,8,1334,0,-156,0,1316,0,-156,0,37135
18-Jul-2007,43,36653,36636,37320,37305,33388,0,0,0,0,0,11,8,1334,0,-156,0,1316,0,-156,0,37305
18-Jul-2007,44,37148,37155,37813,37822,33915,0,0,0,0,0,9,10,1333,0,-156,0,1317,0,-156,0,37822
18-Jul-2007,45,36821,36808,37485,37470,33522,0,0,0,0,0,8,6,1333,0,-156,0,1317,0,-156,0,37470
18-Jul-2007,46,35127,35125,35795,35813,31928,0,0,0,0,0,12,32,1325,0,-156,0,1308,0,-156,0,35813
18-Jul-2007,47,32891,32825,34195,34325,29874,0,0,0,0,0,663,859,1222,0,-141,0,1207,0,-141,0,34325
18-Jul-2007,48,30560,30532,31844,32155,27707,0,0,0,0,0,658,997,1223,0,-126,0,1206,0,-126,0,32155
19-Jul-2007,1,28843,28799,30469,30913,26155,0,0,0,0,0,1007,1495,1223,0,-119,0,1206,0,-119,0,30913
19-Jul-2007,2,27696,27686,29410,29883,25123,0,0,0,0,0,1095,1578,1223,0,-119,0,1207,0,-119,0,29883
19-Jul-2007,3,27326,27290,29145,29595,24838,0,0,0,0,0,1200,1686,1221,0,-119,0,1208,0,-119,0,29595
19-Jul-2007,4,26897,26847,28730,29164,24474,0,0,0,0,0,1214,1698,1221,0,-119,0,1207,0,-119,0,29164
19-Jul-2007,5,26307,26284,28141,28601,23914,0,0,0,0,0,1215,1697,1221,0,-119,0,1208,0,-119,0,28601
19-Jul-2007,6,25921,25936,27760,28255,23551,0,0,0,0,0,1220,1700,1221,0,-119,0,1206,0,-119,0,28255
19-Jul-2007,7,25686,25712,27965,28474,23315,0,0,0,0,0,1660,2143,1192,0,-119,0,1177,0,-119,0,28474
19-Jul-2007,8,25712,25743,27979,28489,23267,0,0,0,0,0,1648,2127,1191,0,-119,0,1177,0,-119,0,28489
19-Jul-2007,9,25654,25746,27963,28534,23259,0,0,0,0,0,1690,2169,1204,0,-119,0,1189,0,-119,0,28534
19-Jul-2007,10,25257,25288,27565,28073,22867,0,0,0,0,0,1689,2165,648,0,-119,0,634,0,-119,0,28073
19-Jul-2007,11,25282,25300,27347,27841,22866,0,0,0,0,0,1446,1921,302,0,-119,0,298,0,-119,0,27841
19-Jul-2007,12,26035,26070,28144,28654,23582,0,0,0,0,0,1490,1965,414,0,-119,0,410,0,-119,0,28654
19-Jul-2007,13,28512,28575,30434,30973,25925,0,0,0,0,0,1303,1778,134,0,-119,0,130,0,-119,0,30973
19-Jul-2007,14,31267,31345,32510,32940,28496,0,0,0,0,0,545,975,-79,0,-119,0,-85,0,-119,0,32940
19-Jul-2007,15,34864,34975,36075,36312,31857,0,0,0,0,0,12,264,-565,0,-134,0,-560,0,-134,0,36312
19-Jul-2007,16,37568,37642,38666,38856,34369,0,0,0,0,0,5,111,-433,0,-160,0,-428,0,-160,0,38856
19-Jul-2007,17,39365,39461,40484,40578,35988,0,0,0,0,0,4,3,-439,0,-176,0,-436,0,-176,0,40578
19-Jul-2007,18,40022,40164,41146,41290,36573,0,0,0,0,0,4,7,-439,0,-181,0,-439,0,-181,0,41290
19-Jul-2007,19,40958,41077,42063,42183,37430,0,0,0,0,0,5,6,-414,0,-186,0,-411,0,-186,0,42183
19-Jul-2007,20,41377,41439,42485,42547,37810,0,0,0,0,0,5,4,-417,0,-186,0,-413,0,-186,0,42547
19-Jul-2007,21,41547,41635,42681,42765,37955,0,0,0,0,0,6,5,-442,0,-186,0,-437,0,-186,0,42765
19-Jul-2007,22,41790,41899,42927,43032,38166,0,0,0,0,0,9,8,-442,0,-186,0,-436,0,-186,0,43032
19-Jul-2007,23,42233,42280,43259,43384,38588,0,0,0,0,0,4,2,-335,0,-187,0,-329,0,-187,0,43384
19-Jul-2007,24,42359,42399,43157,43503,38696,0,0,0,0,0,7,2,-105,0,-186,0,-102,0,-186,0,43503
19-Jul-2007,25,42405,42457,43295,43560,38726,0,0,0,0,0,6,2,-99,0,-285,0,-100,0,-285,0,43560
19-Jul-2007,26,42122,42183,43084,42876,38467,0,0,0,0,0,3,4,-58,0,-401,0,-54,0,-401,0,42876
19-Jul-2007,27,41872,41940,42788,43045,38262,0,0,0,0,0,6,4,-9,0,-401,0,-9,0,-401,0,43045
19-Jul-2007,28,41631,41649,42916,42754,38063,0,0,0,0,0,4,2,-380,0,-401,0,-373,0,-401,0,42754
19-Jul-2007,29,41543,41537,42881,42641,37890,0,0,0,0,0,3,2,-434,0,-401,0,-425,0,-401,0,42641
19-Jul-2007,30,41261,41345,42611,42448,37712,0,0,0,0,0,3,2,-446,0,-401,0,-434,0,-401,0,42448
19-Jul-2007,31,41217,41209,42122,41899,37648,0,0,0,0,0,4,3,124,0,-401,0,125,0,-401,0,41899
19-Jul-2007,32,41440,41527,42343,42215,37845,0,0,0,0,0,2,2,125,0,-401,0,121,0,-401,0,42215
19-Jul-2007,33,41797,41870,42702,42560,38139,0,0,0,0,0,4,1,333,0,-401,0,330,0,-401,0,42560
19-Jul-2007,34,42115,42173,43019,42861,38396,0,0,0,0,0,3,3,539,0,-401,0,532,0,-401,0,42861
19-Jul-2007,35,42035,42019,42940,42707,38298,0,0,0,0,0,4,2,601,0,-401,0,593,0,-401,0,42707
19-Jul-2007,36,41320,41298,42226,41989,37621,0,0,0,0,0,5,1,489,0,-401,0,480,0,-401,0,41989
19-Jul-2007,37,40436,40413,41259,41105,36833,0,0,0,0,0,5,2,124,0,-318,0,118,0,-318,0,41105
19-Jul-2007,38,39719,39732,40524,40421,36200,0,0,0,0,0,4,5,55,0,-301,0,55,0,-301,0,40421
19-Jul-2007,39,39050,39000,39747,39664,35596,0,0,0,0,0,6,7,876,0,-191,0,871,0,-191,0,39664
19-Jul-2007,40,38186,38147,38850,38813,34796,0,0,0,0,0,8,8,1441,0,-156,0,1427,0,-156,0,38813
19-Jul-2007,41,37719,37704,38403,38369,34330,0,0,0,0,0,6,4,1468,0,-178,0,1451,0,-178,0,38369
19-Jul-2007,42,37203,37193,37867,37862,33907,0,0,0,0,0,8,4,1467,0,-156,0,1450,0,-156,0,37862
19-Jul-2007,43,37597,37597,38259,38267,34260,0,0,0,0,0,6,2,1468,0,-156,0,1451,0,-156,0,38267
19-Jul-2007,44,37626,37638,38290,38306,34341,0,0,0,0,0,8,10,1468,0,-156,0,1452,0,-156,0,38306
19-Jul-2007,45,37028,37019,37690,37683,33772,0,0,0,0,0,6,6,1467,0,-156,0,1449,0,-156,0,37683
19-Jul-2007,46,35070,35073,35735,35768,31909,0,0,0,0,0,9,38,1467,0,-156,0,1449,0,-156,0,35768
19-Jul-2007,47,32779,32731,33661,33828,29817,0,0,0,0,0,241,456,1498,0,-141,0,1483,0,-141,0,33828
19-Jul-2007,48,30475,30455,31968,32189,27695,0,0,0,0,0,867,1108,1499,0,-126,0,1484,0,-126,0,32189
20-Jul-2007,1,28656,28639,30827,31190,26019,0,0,0,0,0,1552,1932,1498,0,-119,0,1484,0,-119,0,31190
20-Jul-2007,2,27733,27697,29945,30543,25197,0,0,0,0,0,1593,2226,1499,0,-119,0,1485,0,-119,0,30543
20-Jul-2007,3,27397,27364,29563,30174,24943,0,0,0,0,0,1547,2191,1498,0,-119,0,1483,0,-119,0,30174
20-Jul-2007,4,26966,26941,29158,29776,24559,0,0,0,0,0,1573,2216,1497,0,-119,0,1485,0,-119,0,29776
20-Jul-2007,5,26429,26430,28663,29449,24034,0,0,0,0,0,1615,2400,1497,0,-119,0,1486,0,-119,0,29449
20-Jul-2007,6,26147,26141,28577,29352,23789,0,0,0,0,0,1811,2592,1498,0,-119,0,1475,0,-119,0,29352
20-Jul-2007,7,25944,25942,28381,29163,23582,0,0,0,0,0,1818,2602,1497,0,-119,0,1485,0,-119,0,29163
20-Jul-2007,8,25919,25896,28342,29069,23496,0,0,0,0,0,1804,2586,1498,0,-119,0,1483,0,-119,0,29069
20-Jul-2007,9,25752,25800,28157,28964,23416,0,0,0,0,0,1786,2568,1497,0,-119,0,1482,0,-119,0,28964
20-Jul-2007,10,25755,25747,28137,28908,23398,0,0,0,0,0,1763,2541,1124,0,-119,0,1109,0,-119,0,28908
