SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
12-JUN-2011,31,33546,33719,34463,34637,30473,1004,1822,24,285,0,5,9,999,977,-412,0,986,977,-412,0,34637
12-JUN-2011,32,33744,33930,34660,34848,30696,1014,1822,22,285,0,5,8,999,977,-411,0,986,977,-411,0,34848
12-JUN-2011,33,34194,34430,35111,35350,31074,1014,1822,19,285,0,6,11,999,994,-411,0,986,994,-411,0,35350
12-JUN-2011,34,34912,35118,35836,36042,31700,963,1822,15,285,0,12,14,999,994,-412,0,986,994,-412,0,36042
12-JUN-2011,35,35458,35569,36382,36490,32182,963,1822,14,285,0,12,11,998,994,-412,0,987,994,-412,0,36490
12-JUN-2011,36,35465,35605,36393,36535,32182,1006,1822,12,285,0,16,17,999,994,-412,0,986,994,-412,0,36535
12-JUN-2011,37,34845,35086,35772,36010,31628,1006,1822,10,285,0,15,15,999,572,-412,0,987,572,-412,0,36010
12-JUN-2011,38,34796,34890,35722,35814,31374,892,1822,9,285,0,14,11,999,572,-412,0,986,572,-412,0,35814
12-JUN-2011,39,34444,34538,35372,35464,31026,892,1822,7,285,0,16,17,999,544,-412,0,986,544,-412,0,35464
12-JUN-2011,40,33811,34082,34736,35008,30623,980,1822,5,285,0,13,17,999,544,-412,0,986,544,-412,0,35008
12-JUN-2011,41,33490,33749,34415,34675,30308,980,1822,4,285,0,13,16,998,484,-412,0,987,484,-412,0,34675
12-JUN-2011,42,32925,33164,33850,34090,29830,911,1822,2,285,0,13,17,999,484,-412,0,986,484,-412,0,34090
12-JUN-2011,43,32471,32685,33396,33607,29410,911,1822,1,285,0,13,12,999,544,-412,0,986,544,-412,0,33607
12-JUN-2011,44,31985,32250,32910,33173,29000,874,1822,0,285,0,13,14,999,544,-412,0,986,544,-412,0,33173
12-JUN-2011,45,31161,31450,32085,32373,28178,874,1822,0,285,0,12,11,998,544,-412,0,986,544,-412,0,32373
12-JUN-2011,46,29417,29660,30340,30588,26505,908,1822,0,285,0,12,17,998,545,-411,0,986,545,-411,0,30588
12-JUN-2011,47,27202,27381,28105,28510,24453,908,1822,0,285,0,17,245,998,995,-386,0,986,995,-386,0,28510
12-JUN-2011,48,25511,25562,26615,27034,22906,953,1822,0,285,0,218,587,998,995,-386,0,986,995,-386,0,27034
13-JUN-2011,1,24102,24173,25971,26534,21600,953,1822,0,294,0,983,1457,998,701,-386,0,986,701,-386,0,26534
13-JUN-2011,2,23383,23419,25393,25904,20950,882,1822,0,294,0,1124,1601,998,702,-386,0,986,702,-386,0,25904
13-JUN-2011,3,23178,23231,25229,25847,20838,882,1822,0,294,0,1181,1654,998,732,-370,0,987,732,-370,0,25847
13-JUN-2011,4,23188,23217,25138,25832,20897,843,1822,0,294,0,1170,1737,998,732,-280,0,986,732,-280,0,25832
13-JUN-2011,5,22870,22883,24794,25434,20559,843,1822,0,294,0,1236,1864,998,706,-188,0,987,706,-188,0,25434
13-JUN-2011,6,22693,22687,24541,25167,20369,682,1822,0,294,0,1248,1880,998,705,-100,0,986,705,-100,0,25167
13-JUN-2011,7,22483,22472,24346,24963,20126,682,1822,0,294,0,1269,1896,998,546,-94,0,986,546,-94,0,24963
13-JUN-2011,8,22400,22418,24258,24906,20024,557,1822,0,294,0,1268,1899,999,546,-90,0,986,546,-90,0,24906
13-JUN-2011,9,22176,22245,24030,24732,19840,557,1822,0,294,0,1260,1892,998,407,-94,0,986,407,-94,0,24732
13-JUN-2011,10,21793,21851,23797,24486,19510,480,1822,0,294,0,1418,2048,998,407,-86,0,986,407,-86,0,24486
13-JUN-2011,11,22222,22238,24008,24651,19883,480,1822,0,294,0,1260,1888,998,-1,-25,0,986,-1,-25,0,24651
13-JUN-2011,12,23342,23303,24996,25584,20923,452,1822,1,294,0,1126,1753,998,0,-28,0,986,0,-28,0,25584
13-JUN-2011,13,26262,26252,27175,27772,23649,452,1822,0,294,0,326,924,997,407,-87,0,986,407,-87,0,27772
13-JUN-2011,14,29370,29466,29979,30440,26513,483,1822,4,294,0,15,344,998,407,-94,0,986,407,-94,0,30440
13-JUN-2011,15,33198,33448,33806,34058,29996,483,1822,7,294,0,14,14,997,407,-94,0,986,407,-94,0,34058
13-JUN-2011,16,36085,36179,36692,36786,32471,578,1822,11,294,0,13,12,998,407,-94,0,986,407,-94,0,36786
13-JUN-2011,17,37531,37761,38177,38405,33977,578,1822,13,294,0,12,8,998,407,-134,0,986,407,-134,0,38405
13-JUN-2011,18,37957,38214,38755,39011,34400,662,1822,16,294,0,12,8,998,408,-286,0,986,408,-286,0,39011
13-JUN-2011,19,38966,39211,39887,40130,35342,662,1822,25,294,5,10,6,998,932,-411,0,986,932,-411,0,40130
13-JUN-2011,20,39304,39466,40224,40388,35664,562,1822,33,294,132,9,4,999,932,-411,0,986,932,-411,0,40388
13-JUN-2011,21,39239,39356,40164,40278,35592,562,1822,35,294,261,14,10,999,893,-411,0,986,893,-411,0,40278
13-JUN-2011,22,39446,39577,40369,40502,35802,679,1822,37,294,254,12,12,999,893,-411,0,986,893,-411,0,40502
13-JUN-2011,23,39795,39894,40718,40818,36128,679,1822,42,294,119,11,13,999,995,-412,0,986,995,-412,0,40818
13-JUN-2011,24,39911,40080,40832,41003,36212,657,1822,47,294,25,10,12,999,995,-411,0,986,995,-411,0,41003
13-JUN-2011,25,40105,40274,41025,41197,36390,657,1822,53,294,0,8,13,999,995,-412,0,986,995,-412,0,41197
13-JUN-2011,26,39941,40085,40860,41009,36304,745,1822,59,294,0,7,13,999,995,-412,0,986,995,-412,0,41009
13-JUN-2011,27,39680,39839,40600,40761,36074,745,1822,63,294,0,8,12,999,918,-412,0,987,918,-412,0,40761
13-JUN-2011,28,39318,39503,40239,40426,35733,853,1822,67,294,0,9,13,999,918,-412,0,986,918,-412,0,40426
13-JUN-2011,29,38987,39154,39908,40076,35493,853,1822,68,294,0,9,13,999,566,-412,0,987,566,-412,0,40076
13-JUN-2011,30,38631,38760,39552,39684,35177,895,1822,69,294,0,9,15,999,567,-412,0,986,567,-412,0,39684
13-JUN-2011,31,38495,38564,39416,39487,35045,895,1822,69,294,0,9,14,998,678,-412,0,986,678,-412,0,39487
13-JUN-2011,32,38802,38875,39723,39797,35337,914,1822,69,294,0,9,13,999,678,-412,0,986,678,-412,0,39797
13-JUN-2011,33,39355,39409,40276,40331,35812,914,1822,62,294,0,9,13,998,995,-412,0,987,995,-412,0,40331
13-JUN-2011,34,39550,39675,40474,40599,35984,994,1822,54,294,0,12,15,998,995,-412,0,986,995,-412,0,40599
13-JUN-2011,35,39454,39568,40379,40493,35884,994,1822,51,294,124,13,16,998,532,-412,0,986,532,-412,0,40493
13-JUN-2011,36,38893,38981,39817,39903,35406,924,1822,47,294,46,12,15,998,533,-412,0,986,533,-412,0,39903
13-JUN-2011,37,38235,38246,39159,39171,34851,924,1822,41,294,30,12,13,998,407,-412,0,986,407,-412,0,39171
13-JUN-2011,38,37563,37535,38487,38460,34267,899,1822,35,294,30,12,12,998,407,-412,0,986,407,-412,0,38460
13-JUN-2011,39,36694,36641,37618,37561,33505,899,1822,28,294,30,12,10,998,422,-412,0,986,422,-412,0,37561
13-JUN-2011,40,35909,35871,36834,36795,32794,733,1822,22,294,30,13,8,998,422,-412,0,986,422,-412,0,36795
13-JUN-2011,41,34884,34977,35807,35897,32021,733,1822,15,294,30,11,6,998,407,-412,0,987,407,-412,0,35897
13-JUN-2011,42,34354,34448,35276,35365,31596,668,1822,9,294,30,10,6,999,407,-412,0,986,407,-412,0,35365
13-JUN-2011,43,34244,34337,35168,35258,31532,668,1822,5,294,30,12,8,973,407,-412,0,962,407,-412,0,35258
13-JUN-2011,44,33988,34081,34913,35006,31312,541,1822,1,294,30,13,12,973,407,-412,0,961,407,-412,0,35006
13-JUN-2011,45,33683,33777,34607,34699,30982,541,1822,0,294,30,12,11,998,638,-412,0,987,638,-412,0,34699
13-JUN-2011,46,32215,32113,33137,33033,29272,449,1822,0,294,30,10,10,998,638,-412,0,986,638,-412,0,33033
13-JUN-2011,47,29717,29811,30716,30810,27131,449,1822,0,294,30,87,124,998,626,-412,0,986,626,-412,0,30810
13-JUN-2011,48,27492,27585,28862,29108,25077,379,1822,0,294,30,459,615,999,626,-411,0,986,626,-411,0,29108
14-JUN-2011,1,26002,26095,27947,28193,23697,379,1822,0,303,1,1058,1213,998,576,-387,0,986,576,-387,0,28193
14-JUN-2011,2,25149,25242,27312,27559,22962,355,1822,0,303,0,1277,1432,999,576,-386,0,986,576,-386,0,27559
14-JUN-2011,3,24738,24879,27068,27363,22684,355,1822,0,303,0,1444,1600,999,575,-386,0,987,575,-386,0,27363
14-JUN-2011,4,24606,24701,27080,27337,22586,319,1822,0,303,0,1588,1752,999,575,-386,0,986,575,-386,0,27337
14-JUN-2011,5,24168,24261,26662,27036,22135,319,1822,0,303,0,1608,1890,999,401,-386,0,987,401,-386,0,27036
14-JUN-2011,6,23943,24037,26433,26809,21954,294,1822,0,303,0,1604,1887,999,401,-386,0,986,401,-386,0,26809
14-JUN-2011,7,23744,23837,26217,26591,21751,294,1822,0,303,0,1587,1869,999,420,-386,0,987,420,-386,0,26591
14-JUN-2011,8,23602,23696,26073,26447,21604,294,1822,0,303,0,1585,1867,999,419,-386,0,987,419,-386,0,26447
14-JUN-2011,9,23194,23291,25655,26041,21273,294,1822,0,303,0,1575,1865,998,0,-386,0,987,0,-386,0,26041
14-JUN-2011,10,22527,22729,24975,25579,20779,266,1822,0,303,0,1561,1970,999,-1,-386,0,986,-1,-386,0,25579
14-JUN-2011,11,23114,23212,26010,26503,21141,266,1822,0,303,0,1368,1773,412,-642,-386,0,403,-642,-386,0,26503
14-JUN-2011,12,24154,24248,26641,27124,22111,246,1822,5,303,0,1086,1465,409,-655,-246,0,405,-655,-246,0,27124
14-JUN-2011,13,26978,27072,28722,29025,24739,246,1822,0,303,0,137,287,60,-1013,-94,0,59,-1013,-94,0,29025
14-JUN-2011,14,30162,30255,31781,31895,27588,148,1822,15,303,0,11,75,60,-1014,-94,0,60,-1014,-94,0,31895
14-JUN-2011,15,33901,33994,35883,35992,31014,148,1822,24,303,0,14,13,-272,-1013,-183,0,-270,-1013,-183,0,35992
14-JUN-2011,16,36297,36391,38364,38471,33242,160,1822,33,303,0,12,14,-274,-1014,-267,0,-269,-1014,-267,0,38471
14-JUN-2011,17,37845,37938,39559,39787,34748,160,1822,41,303,0,12,10,281,-880,-322,0,281,-880,-322,0,39787
14-JUN-2011,18,38103,38197,39895,40130,34965,145,1822,50,303,0,13,12,335,-880,-399,0,330,-880,-399,0,40130
14-JUN-2011,19,38982,39075,40050,40128,35828,145,1822,59,303,0,13,12,150,-144,-411,0,149,-144,-411,0,40128
14-JUN-2011,20,39158,39251,40213,40309,35902,125,1822,69,303,0,13,14,101,-130,-412,0,101,-130,-412,0,40309
14-JUN-2011,21,39332,39292,40377,40340,35748,125,1822,73,303,0,13,17,171,-120,-412,0,170,-120,-412,0,40340
14-JUN-2011,22,39392,39387,40438,40433,35801,92,1822,78,303,0,13,15,172,-121,-412,0,170,-121,-412,0,40433
14-JUN-2011,23,39595,39633,40519,40555,35984,92,1822,83,303,0,12,13,223,0,-412,0,221,0,-412,0,40555
14-JUN-2011,24,39652,39667,40571,40584,36008,101,1822,89,303,0,6,7,225,-1,-412,0,221,-1,-412,0,40584
14-JUN-2011,25,39818,39776,40735,40692,36151,101,1822,89,303,0,5,7,224,413,-412,0,221,413,-412,0,40692
14-JUN-2011,26,39473,39451,40390,40367,35836,98,1822,89,303,0,5,6,224,412,-412,0,220,412,-412,0,40367
14-JUN-2011,27,39312,39283,40316,40319,35714,98,1822,89,303,0,4,3,-88,0,-412,0,-86,0,-412,0,40319
14-JUN-2011,28,39020,38988,40026,40025,35467,124,1822,89,303,0,5,7,-88,-1,-412,0,-86,-1,-412,0,40025
14-JUN-2011,29,38831,38837,39771,39798,35325,124,1822,89,303,0,6,7,-22,0,-412,0,-22,0,-412,0,39798
14-JUN-2011,30,38546,38540,39490,39501,35062,89,1822,89,303,0,5,6,-26,-1,-412,0,-21,-1,-412,0,39501
14-JUN-2011,31,38522,38501,39438,39425,35009,89,1822,86,303,0,4,3,381,0,-412,0,375,0,-412,0,39425
14-JUN-2011,32,38718,38731,39636,39657,35185,114,1822,84,303,0,5,6,380,-1,-412,0,376,-1,-412,0,39657
14-JUN-2011,33,39319,39347,40236,40263,35678,114,1822,78,303,0,5,6,406,0,-412,0,400,0,-412,0,40263
14-JUN-2011,34,39667,39693,40585,40610,35978,173,1822,73,303,0,5,7,405,-1,-412,0,400,-1,-412,0,40610
14-JUN-2011,35,39714,39722,40631,40640,36012,173,1822,65,303,0,5,9,435,0,-412,0,429,0,-412,0,40640
14-JUN-2011,36,39192,39164,40110,40080,35554,218,1822,57,303,0,5,4,435,-1,-412,0,430,-1,-412,0,40080
14-JUN-2011,37,38385,38356,39302,39295,34852,218,1822,46,303,0,5,9,465,0,-412,0,459,0,-412,0,39295
14-JUN-2011,38,37561,37571,38479,38509,34118,212,1822,36,303,0,5,12,463,-1,-412,0,461,-1,-412,0,38509
14-JUN-2011,39,36922,36844,37839,37763,33569,212,1822,26,303,0,4,7,998,-1,-412,0,987,-1,-412,0,37763
14-JUN-2011,40,36249,36182,37164,37099,32920,128,1822,16,303,0,4,7,998,0,-411,0,986,0,-411,0,37099
14-JUN-2011,41,35690,35644,36608,36565,32394,128,1822,11,303,0,5,9,993,-1,-412,0,982,-1,-412,0,36565
14-JUN-2011,42,34966,34924,35884,35845,31743,167,1822,6,303,0,5,9,999,-1,-412,0,988,-1,-412,0,35845
14-JUN-2011,43,34833,34823,35750,35752,31602,167,1822,3,303,0,5,9,999,0,-412,0,987,0,-412,0,35752
14-JUN-2011,44,34710,34683,35630,35616,31541,224,1822,1,303,0,7,15,997,-1,-412,0,985,-1,-412,0,35616
14-JUN-2011,45,34187,34136,35108,35062,31006,224,1822,0,303,0,9,13,964,681,-412,0,952,681,-412,0,35062
14-JUN-2011,46,32272,32173,33193,33098,29167,241,1822,0,303,0,9,133,964,700,-412,0,952,700,-412,0,33098
14-JUN-2011,47,29706,29800,30630,30881,26984,241,1822,0,303,0,12,172,999,468,-412,0,986,468,-412,0,30881
14-JUN-2011,48,27829,27767,29220,29312,25077,242,1822,0,303,0,480,635,999,468,-411,0,986,468,-411,0,29312
15-JUN-2011,1,26266,26237,27932,28057,23659,242,1822,0,312,0,780,936,999,252,-386,0,987,252,-386,0,28057
15-JUN-2011,2,25305,25295,26854,26999,22797,239,1822,0,312,0,663,819,999,252,-386,0,986,252,-386,0,26999
15-JUN-2011,3,25018,24987,26913,27037,22598,239,1822,0,312,0,1015,1171,999,252,-380,0,987,252,-380,0,27037
15-JUN-2011,4,24819,24793,26755,26884,22431,273,1822,0,312,0,1111,1268,1000,252,-325,0,986,252,-325,0,26884
15-JUN-2011,5,24247,24257,26303,26468,21904,273,1822,0,312,0,1293,1448,1000,102,-263,0,987,102,-263,0,26468
15-JUN-2011,6,23984,23964,26149,26284,21647,259,1822,0,312,0,1446,1602,1000,101,-219,0,986,101,-219,0,26284
15-JUN-2011,7,23802,23782,26005,26139,21446,259,1822,0,312,0,1429,1584,999,0,-274,0,987,0,-274,0,26139
15-JUN-2011,8,23715,23689,25896,26023,21331,301,1822,0,312,0,1413,1568,999,-1,-267,0,986,-1,-267,0,26023
15-JUN-2011,9,23528,23507,25629,25855,21198,301,1822,0,312,0,1330,1488,999,0,-271,0,987,0,-271,0,25855
15-JUN-2011,10,22945,23013,25081,25438,20714,324,1822,0,312,0,1411,1694,999,-1,-224,0,986,-1,-224,0,25438
15-JUN-2011,11,23337,23378,25532,25965,21032,324,1822,0,312,0,956,1348,437,-642,-97,0,427,-642,-97,0,25965
15-JUN-2011,12,24475,24460,26470,26728,22057,454,1822,2,312,0,721,1002,435,-656,-118,0,430,-656,-118,0,26728
15-JUN-2011,13,27040,27014,28659,28653,24427,454,1822,0,312,0,15,157,15,-1010,-94,0,12,-1010,-94,0,28653
15-JUN-2011,14,29915,30053,31529,31686,27124,467,1822,7,312,0,10,12,15,-1010,-94,0,16,-1010,-94,0,31686
15-JUN-2011,15,33670,33798,35749,35921,30524,467,1822,11,312,0,9,8,-403,-950,-217,0,-404,-950,-217,0,35921
15-JUN-2011,16,36130,36238,38382,38499,32729,361,1822,15,312,0,8,8,-409,-950,-385,0,-402,-950,-385,0,38499
15-JUN-2011,17,37659,37761,39934,40048,34118,361,1822,20,312,31,8,8,-449,-908,-410,0,-443,-908,-410,0,40048
15-JUN-2011,18,37940,38128,40219,40417,34423,391,1822,24,312,220,8,4,-452,-908,-411,0,-440,-908,-411,0,40417
15-JUN-2011,19,39080,39122,40260,40309,35482,391,1822,30,312,133,8,6,-8,-253,-411,0,-6,-253,-411,0,40309
15-JUN-2011,20,39373,39339,40555,40529,35743,321,1822,36,312,142,9,10,-7,-254,-412,0,-6,-254,-412,0,40529
15-JUN-2011,21,39518,39558,40559,40601,35877,321,1822,42,312,214,9,11,10,-120,-412,0,13,-120,-412,0,40601
15-JUN-2011,22,39742,39806,40783,40848,36102,464,1822,48,312,239,9,10,13,-120,-412,0,12,-120,-412,0,40848
15-JUN-2011,23,40015,40027,41056,41068,36310,464,1822,47,312,240,8,8,33,-121,-412,0,35,-121,-412,0,41068
15-JUN-2011,24,39995,40066,41036,41111,36284,499,1822,45,312,343,9,10,33,-120,-412,0,34,-120,-412,0,41111
15-JUN-2011,25,39997,40163,41038,41208,36292,499,1822,44,312,387,9,10,66,-120,-412,0,68,-120,-412,0,41208
15-JUN-2011,26,39802,39975,40843,41027,36150,652,1822,44,312,137,9,11,66,-120,-412,0,68,-120,-412,0,41027
15-JUN-2011,27,39606,39821,40742,40958,35972,652,1822,45,312,0,9,13,-95,-120,-412,0,-93,-120,-412,0,40958
15-JUN-2011,28,39393,39597,40529,40734,35781,660,1822,46,312,0,9,13,-95,-120,-412,0,-92,-120,-412,0,40734
15-JUN-2011,29,39454,39632,40879,41064,35887,660,1822,43,312,0,9,12,-45,-460,-411,0,-42,-460,-411,0,41064
15-JUN-2011,30,39218,39393,40643,40824,35695,590,1822,40,312,0,9,11,-45,-459,-412,0,-41,-459,-412,0,40824
15-JUN-2011,31,38882,39103,40384,40610,35355,590,1822,42,312,0,9,11,-211,-371,-411,0,-209,-371,-411,0,40610
15-JUN-2011,32,39303,39542,40807,41048,35739,466,1822,45,312,0,9,11,-213,-370,-412,0,-206,-370,-412,0,41048
15-JUN-2011,33,40260,40353,41320,41415,36380,466,1822,42,312,0,9,10,129,-140,-411,0,129,-140,-411,0,41415
15-JUN-2011,34,40701,40794,41761,41858,36708,359,1822,38,312,0,9,9,130,-140,-411,0,128,-140,-411,0,41858
15-JUN-2011,35,40772,40865,41797,41848,36784,359,1822,32,312,0,9,8,60,-104,-412,0,59,-104,-412,0,41848
15-JUN-2011,36,39992,40199,41016,41184,36301,362,1822,26,312,0,9,7,57,-104,-411,0,60,-104,-411,0,41184
15-JUN-2011,37,39357,39495,40729,40874,35762,362,1822,22,312,0,7,6,70,-453,-412,0,69,-453,-412,0,40874
15-JUN-2011,38,38782,38920,40154,40304,35238,403,1822,19,312,0,9,10,65,-452,-411,0,72,-452,-411,0,40304
15-JUN-2011,39,38096,38168,39486,39569,34691,403,1822,15,312,0,9,10,898,-469,-412,0,889,-469,-412,0,39569
15-JUN-2011,40,37613,37629,39002,39031,34279,335,1822,11,312,0,9,10,900,-469,-411,0,887,-469,-411,0,39031
15-JUN-2011,41,36534,36615,38114,38208,33232,335,1822,8,312,0,9,10,918,-660,-411,0,907,-660,-411,0,38208
15-JUN-2011,42,36006,36069,37586,37664,32732,266,1822,5,312,0,9,11,920,-660,-411,0,905,-660,-411,0,37664
15-JUN-2011,43,35216,35226,36676,36702,31959,266,1822,3,312,0,9,10,505,-540,-411,0,498,-540,-411,0,36702
15-JUN-2011,44,34629,34612,36089,36089,31453,353,1822,1,312,0,9,15,504,-540,-411,0,499,-540,-411,0,36089
15-JUN-2011,45,34112,34104,35255,35256,30931,353,1822,0,312,0,10,15,748,-222,-411,0,739,-222,-411,0,35256
15-JUN-2011,46,32263,32223,33406,33378,29099,351,1822,0,312,0,10,17,757,-222,-411,0,749,-222,-411,0,33378
15-JUN-2011,47,29924,29925,31127,31224,26924,351,1822,0,312,0,292,308,998,518,-411,0,987,518,-411,0,31224
15-JUN-2011,48,27795,27804,29044,29241,24999,342,1822,0,312,0,338,496,998,516,-411,0,986,516,-411,0,29241
16-JUN-2011,1,26354,26348,27653,27945,23687,342,1822,0,321,0,413,572,998,120,-386,0,987,120,-386,0,27945
16-JUN-2011,2,25405,25399,26981,27134,22812,329,1822,0,321,0,690,850,999,120,-386,0,986,120,-386,0,27134
16-JUN-2011,3,25134,25097,27101,27221,22645,329,1822,0,321,0,1080,1240,998,-1,-386,0,987,-1,-386,0,27221
16-JUN-2011,4,24824,24803,26804,26939,22406,325,1822,0,321,0,1093,1251,998,-1,-386,0,983,-1,-386,0,26939
16-JUN-2011,5,24366,24353,26539,26680,21949,325,1822,0,321,0,1287,1442,998,0,-386,0,986,0,-386,0,26680
16-JUN-2011,6,24036,24021,26371,26496,21616,311,1822,0,321,0,1449,1606,999,-1,-385,0,986,-1,-385,0,26496
16-JUN-2011,7,23885,23832,26171,26177,21450,311,1822,0,321,0,1426,1582,999,102,-360,0,986,102,-360,0,26177
16-JUN-2011,8,23874,23819,26102,26201,21426,297,1822,0,321,0,1384,1540,999,101,-344,0,986,101,-344,0,26201
16-JUN-2011,9,23552,23526,25712,25960,21169,297,1822,0,321,0,1329,1595,998,0,-331,0,986,0,-331,0,25960
16-JUN-2011,10,23079,23042,25258,25500,20756,295,1822,0,321,0,1386,1656,999,-1,-292,0,986,-1,-292,0,25500
16-JUN-2011,11,23468,23443,25829,26061,21118,295,1822,0,321,0,1085,1351,376,-525,-251,0,368,-525,-251,0,26061
16-JUN-2011,12,24399,24378,26573,26714,21971,227,1822,2,321,0,923,1078,374,-526,-225,0,369,-526,-225,0,26714
16-JUN-2011,13,27015,26976,28723,28888,24401,227,1822,0,321,0,101,254,302,-1013,-94,0,298,-1013,-94,0,28888
16-JUN-2011,14,29917,29934,31538,31723,27053,180,1822,8,321,0,13,168,301,-1014,-94,0,299,-1014,-94,0,31723
16-JUN-2011,15,33635,33676,34664,34863,30417,180,1822,14,321,0,15,33,259,-420,-94,0,255,-420,-94,0,34863
16-JUN-2011,16,36217,36174,37245,37359,32761,184,1822,20,321,0,13,14,19,-421,-94,0,17,-421,-94,0,37359
16-JUN-2011,17,37713,37738,39379,39418,34127,184,1822,25,321,0,13,14,-240,-670,-243,0,-237,-670,-243,0,39418
16-JUN-2011,18,38177,38272,40009,40111,34593,260,1822,31,321,0,10,9,-242,-669,-411,0,-236,-669,-411,0,40111
16-JUN-2011,19,39035,39075,40189,40228,35464,260,1822,40,321,0,9,11,-114,-120,-411,0,-111,-120,-411,0,40228
16-JUN-2011,20,39308,39364,40462,40517,35679,364,1822,49,321,0,9,11,-114,-120,-411,0,-111,-120,-411,0,40517
16-JUN-2011,21,39321,39420,40362,40462,35686,364,1822,55,321,0,9,11,50,-120,-412,0,50,-120,-412,0,40462
16-JUN-2011,22,39463,39530,40504,40572,35814,485,1822,62,321,0,9,11,50,-120,-412,0,51,-120,-412,0,40572
16-JUN-2011,23,39603,39753,40524,40673,35947,485,1822,60,321,0,9,11,161,106,-412,0,158,106,-412,0,40673
16-JUN-2011,24,39546,39750,40467,40670,35893,507,1822,58,321,0,9,11,162,106,-412,0,119,106,-412,0,40670
16-JUN-2011,25,39529,39765,40451,40694,35886,507,1822,62,321,0,9,10,57,-1,-412,0,-3,-1,-412,0,40694
16-JUN-2011,26,39424,39517,40346,40446,35618,646,1822,67,321,0,9,11,60,-1,-412,0,59,-1,-412,0,40446
16-JUN-2011,27,39363,39457,40404,40499,35467,646,1822,66,321,0,9,11,35,-120,-412,0,143,-120,-412,0,40499
16-JUN-2011,28,38854,38991,39895,40033,35280,647,1822,66,321,0,9,10,35,-120,-412,0,9,-120,-412,0,40033
16-JUN-2011,29,38746,38826,39838,39919,35205,647,1822,63,321,0,9,11,-51,-120,-412,0,-50,-120,-412,0,39919
16-JUN-2011,30,38374,38575,39466,39664,34862,700,1822,60,321,0,7,8,-53,-120,-412,0,-51,-120,-412,0,39664
16-JUN-2011,31,38134,38379,39321,39569,34598,700,1822,63,321,0,5,7,16,-270,-412,0,19,-270,-412,0,39569
16-JUN-2011,32,38352,38628,39538,39819,34851,800,1822,67,321,0,5,7,16,-269,-412,0,19,-269,-412,0,39819
16-JUN-2011,33,39052,39253,40240,40448,35453,800,1822,60,321,0,7,11,108,-269,-412,0,108,-269,-412,0,40448
16-JUN-2011,34,39351,39535,40541,40731,35686,763,1822,52,321,0,9,13,108,-269,-412,0,108,-269,-412,0,40731
16-JUN-2011,35,39249,39407,40440,40603,35570,763,1822,47,321,48,10,13,60,-269,-412,0,59,-269,-412,0,40603
16-JUN-2011,36,38553,38737,39743,39934,34938,770,1822,42,321,0,9,12,57,-269,-412,0,59,-269,-412,0,39934
16-JUN-2011,37,37845,38022,39153,39338,34337,770,1822,37,321,0,9,10,84,-387,-412,0,84,-387,-412,0,39338
16-JUN-2011,38,37175,37405,38483,38720,33731,687,1822,31,321,0,9,9,92,-387,-412,0,96,-387,-412,0,38720
16-JUN-2011,39,36512,36682,37664,37838,33127,687,1822,25,321,0,9,9,800,-231,-412,0,790,-231,-412,0,37838
16-JUN-2011,40,35837,36071,36987,37223,32512,674,1822,18,321,0,8,8,826,-230,-412,0,815,-230,-412,0,37223
16-JUN-2011,41,35096,35354,36168,36433,31818,674,1822,12,321,0,10,7,992,-150,-412,0,981,-150,-412,0,36433
16-JUN-2011,42,34313,34558,35386,35633,31123,639,1822,7,321,0,12,12,999,-150,-411,0,986,-150,-411,0,35633
16-JUN-2011,43,34107,34298,35033,35234,30934,639,1822,4,321,0,13,14,410,-1,-412,0,402,-1,-412,0,35234
16-JUN-2011,44,33870,34087,34790,35022,30750,623,1822,1,321,0,9,13,405,0,-411,0,401,0,-411,0,35022
16-JUN-2011,45,33527,33794,34448,34719,30362,623,1822,0,321,0,10,13,851,323,-411,0,839,323,-411,0,34719
16-JUN-2011,46,31757,31985,32680,32911,28635,548,1822,0,321,0,11,17,852,324,-412,0,841,324,-412,0,32911
16-JUN-2011,47,29615,29835,30536,30767,26635,548,1822,0,321,0,9,17,998,774,-412,0,986,774,-412,0,30767
16-JUN-2011,48,27615,27782,28769,29126,24823,538,1822,0,321,0,243,389,999,772,-411,0,987,772,-411,0,29126
17-JUN-2011,1,25951,26146,27119,27472,23297,538,1822,0,329,0,282,442,997,308,-386,0,986,308,-386,0,27472
17-JUN-2011,2,25051,25143,26385,26640,22499,477,1822,0,329,0,461,622,998,309,-373,0,986,309,-373,0,26640
17-JUN-2011,3,24500,24589,26244,26487,22036,477,1822,0,329,0,944,1099,999,520,-300,0,987,520,-300,0,26487
17-JUN-2011,4,24350,24422,26240,26466,21942,507,1822,0,329,0,1179,1338,999,520,-211,0,986,520,-211,0,26466
17-JUN-2011,5,23985,24046,25922,26139,21589,507,1822,0,329,0,1375,1531,998,706,-62,0,986,706,-62,0,26139
